publisher,title,url,published_at,raw_source
ABC News,New York City police hunt for man suspected of killing elderly couple and burning their home,https://abcnews.go.com/US/wireStory/new-york-city-police-hunt-man-suspected-killing-125416809,2025-09-10T01:50:19Z,newsapi
Page Six,Brittany Cartwright clarifies her relationship status with married new beau,https://pagesix.com/2025/09/09/celebrity-news/brittany-cartwright-clarifies-her-relationship-status-with-married-new-beau/,2025-09-10T01:50:18Z,newsapi
Freerepublic.com,"HORROR: (black) Career Criminal with Six Violent Arrests Released From Jail Rapes 4-Year-Old Child, Gives Her STD",https://freerepublic.com/focus/f-bloggers/4339481/posts,2025-09-10T01:50:04Z,newsapi
GlobeNewswire,"DOW SHAREHOLDER ALERT BY FORMER LOUISIANA ATTORNEY GENERAL: KAHN SWICK & FOTI, LLC REMINDS INVESTORS WITH LOSSES IN EXCESS OF $100,000 of Lead Plaintiff Deadline in Class Action Lawsuit Against Dow Inc. - DOW",https://www.globenewswire.com/news-release/2025/09/10/3147447/6713/en/DOW-SHAREHOLDER-ALERT-BY-FORMER-LOUISIANA-ATTORNEY-GENERAL-KAHN-SWICK-FOTI-LLC-REMINDS-INVESTORS-WITH-LOSSES-IN-EXCESS-OF-100-000-of-Lead-Plaintiff-Deadline-in-Class-Action-Lawsuit.html,2025-09-10T01:49:00Z,newsapi
Sporting News,"ESPN Radio reporter grills Falcons for 'blind loyalty' to Younghoe Koo, says it's time to pull plug",https://www.sportingnews.com/us/nfl/atlanta-falcons/news/espn-radio-reporter-grills-falcons-blind-loyalty-younghoe-koo-says-its-time-pull-plug/7395534e782f4d33069d9b15,2025-09-10T01:48:11Z,newsapi
GlobeNewswire,"C3.AI SHAREHOLDER ALERT BY FORMER LOUISIANA ATTORNEY GENERAL: KAHN SWICK & FOTI, LLC REMINDS INVESTORS WITH LOSSES IN EXCESS OF $100,000 of Lead Plaintiff Deadline in Class Action Lawsuit Against C3.ai, Inc. - AI",https://www.globenewswire.com/news-release/2025/09/10/3147446/6713/en/C3-AI-SHAREHOLDER-ALERT-BY-FORMER-LOUISIANA-ATTORNEY-GENERAL-KAHN-SWICK-FOTI-LLC-REMINDS-INVESTORS-WITH-LOSSES-IN-EXCESS-OF-100-000-of-Lead-Plaintiff-Deadline-in-Class-Action-Lawsu.html,2025-09-10T01:48:00Z,newsapi
Freerepublic.com,Hundreds queue for hours as NHS dentist takes on new patients in Bristol,https://freerepublic.com/focus/f-chat/4339480/posts,2025-09-10T01:47:49Z,newsapi
Cult of Mac,Watch Apple’s ‘Awe Dropping’ Keynote in 90 seconds,https://www.cultofmac.com/news/iphone-17-recap,2025-09-10T01:47:29Z,newsapi
Financial Post,"Oil Climbs as Traders Weigh Trump’s Tariff Threats, Doha Strike",https://financialpost.com/pmn/business-pmn/oil-climbs-as-traders-weigh-trumps-tariff-threats-doha-strike,2025-09-10T01:46:15Z,newsapi
Motorsport.com,NASCAR TV ratings from World Wide Technology Raceway,https://www.motorsport.com/nascar-cup/news/nascar-tv-ratings-from-world-wide-technology-raceway/10758176/,2025-09-10T01:45:55Z,newsapi
ZDNet,"I tried the Apple Watch Series 11, Watch Ultra 3, and SE - what the keynote didn't tell you",https://www.zdnet.com/article/i-tried-the-apple-watch-series-11-watch-ultra-3-and-se-what-the-keynote-didnt-tell-you/,2025-09-10T01:45:00Z,newsapi
The Times of India,"Centre urges states to weed out ineligible beneficiaries, add deserving under food security scheme by month-end",https://timesofindia.indiatimes.com/india/centre-urges-states-to-weed-out-ineligible-beneficiaries-add-deserving-under-food-security-scheme-by-month-end/articleshow/123797650.cms,2025-09-10T01:44:24Z,newsapi
New York Post,NTSB describes ‘scary’ turbulence on Delta flight that left 18 people hospitalized,https://nypost.com/2025/09/09/us-news/ntsb-describes-scary-turbulence-on-delta-flight-that-left-18-people-hospitalized/,2025-09-10T01:44:08Z,newsapi
GlobeNewswire,"SABLE OFFSHORE SHAREHOLDER ALERT BY FORMER LOUISIANA ATTORNEY GENERAL: KAHN SWICK & FOTI, LLC REMINDS INVESTORS WITH LOSSES IN EXCESS OF $100,000 of Lead Plaintiff Deadline in Class Action Lawsuit Against Sable Offshore Corp. - SOC",https://www.globenewswire.com/news-release/2025/09/10/3147443/6713/en/SABLE-OFFSHORE-SHAREHOLDER-ALERT-BY-FORMER-LOUISIANA-ATTORNEY-GENERAL-KAHN-SWICK-FOTI-LLC-REMINDS-INVESTORS-WITH-LOSSES-IN-EXCESS-OF-100-000-of-Lead-Plaintiff-Deadline-in-Class-Act.html,2025-09-10T01:44:00Z,newsapi
Raw Story,Farmer 'alarmed' by Trump mounts challenge to House Republican,https://www.rawstory.com/don-coover/,2025-09-10T01:43:18Z,newsapi
Biztoc.com,"Poland Scrambles Jets, Shuts Warsaw Airport Over Russian Drones",https://biztoc.com/x/6fb435b273810169,2025-09-10T01:42:35Z,newsapi
Biztoc.com,Hedge Funds Ramp Up Yen Option Wagers on BOJ’s Hawkish Signal,https://biztoc.com/x/4bc1578b18c62cba,2025-09-10T01:42:32Z,newsapi
CNBC,China's consumer prices fall more than expected in August as deflation woes persist,https://www.cnbc.com/2025/09/10/china-cpi-august-deflation-.html,2025-09-10T01:42:30Z,newsapi
Biztoc.com,"Safeway closing 10 stores in Colorado, including 4 in Denver metro area",https://biztoc.com/x/6360cb20dc32a071,2025-09-10T01:42:13Z,newsapi
Thefly.com,Robinhood introduces 'Robinhood Social' feature,https://thefly.com/permalinks/entry.php/id4195678/HOOD-Robinhood-introduces-Robinhood-Social-feature,2025-09-10T01:42:13Z,newsapi
Fox News,Charlotte mayor scores primary re-election victory amid national backlash over gruesome train murder,https://www.foxnews.com/politics/charlotte-mayor-scores-primary-re-election-victory-amid-national-backlash-over-gruesome-murder,2025-09-10T01:41:57Z,newsapi
Financial Post,Chinese EVs Set to Gain Share in Singapore as Rebates Extended,https://financialpost.com/pmn/business-pmn/chinese-evs-set-to-gain-share-in-singapore-as-rebates-extended,2025-09-10T01:41:06Z,newsapi
Hatenadiary.com,新型のiPhone17発表　AIが自動で構図調整　クックCEO「iPhone Airはゲームチェンジャー」（2025年9月10日掲載）｜日テレNEWS NNN,https://itokoichi.hatenadiary.com/entry/2025/09/10/104012,2025-09-10T01:40:12Z,newsapi
Memeorandum.com,Trump says he is 'not thrilled' about Israeli strike in Qatar (Reuters),https://www.memeorandum.com/250909/p175,2025-09-10T01:40:03Z,newsapi
Memeorandum.com,RFK Jr.'s Calls With a Scientist Who Says Kids Get Autism From Tylenol (Tom Bartlett/The Atlantic),https://www.memeorandum.com/250909/p176,2025-09-10T01:40:03Z,newsapi
Breitbart News,Democrat James Walkinshaw Wins Virginia Congressional Special Election,https://www.breitbart.com/politics/2025/09/09/democrat-james-walkinshaw-wins-virginia-congressional-special-election/,2025-09-10T01:38:59Z,newsapi
CinemaBlend,"I Was Surprised That A Wedding Is So Key To NCIS: Tony And Ziva, And I Learned Its Origins From Cote De Pablo And The Showrunner",https://www.cinemablend.com/interviews/surprised-wedding-key-ncis-tony-and-ziva-origins-cote-de-pablo-showrunner,2025-09-10T01:38:40Z,newsapi
Freerepublic.com,Leaked Files Show a Chinese Company Is Exporting the Great Firewall’s Censorship Technology,https://freerepublic.com/focus/f-news/4339478/posts,2025-09-10T01:37:39Z,newsapi
Bleeding Cool News,SPY x FAMILY Season 3 Set to Premiere on Crunchyroll This October,https://bleedingcool.com/tv/spy-x-family-season-3-set-to-premiere-on-crunchyroll-this-october/,2025-09-10T01:37:03Z,newsapi
