date,open,high,low,close,volume,adj_close
2025-04-29,424.48999,432.369995,423.079987,430.98999,2407100,430.98999
2025-04-30,419.01001,429.549988,414.410004,428.869995,3187200,428.869995
2025-05-01,431.51001,439.630005,427.75,431.880005,3080100,431.880005
2025-05-02,438.179993,443.700012,434.399994,440.579987,2708700,440.579987
2025-05-05,436.0,451.149994,435.403992,443.470001,3281000,443.470001
2025-05-06,432.201996,447.5,430.570007,443.209991,3431200,443.209991
2025-05-07,425.420013,429.839996,417.062012,422.519989,6673400,422.519989
2025-05-08,427.484985,432.906006,424.720001,428.630005,3619000,428.630005
2025-05-09,418.945007,420.0,404.630005,410.570007,4693300,410.570007
2025-05-12,419.690002,429.470001,415.100006,429.440002,3278500,429.440002
2025-05-13,428.209991,448.0,427.0,440.200012,3734600,440.200012
2025-05-14,442.5,445.470001,431.26001,435.940002,2847300,435.940002
2025-05-15,423.589996,433.859985,422.089996,431.839996,2531900,431.839996
2025-05-16,435.869995,440.890015,431.820007,439.26001,2133400,439.26001
2025-05-19,432.429993,445.5,431.690002,444.350006,2015600,444.350006
2025-05-20,441.890015,443.01001,436.695007,442.25,2132600,442.25
2025-05-21,436.799988,450.670013,432.059998,434.73999,4321100,434.73999
2025-05-22,430.714996,448.880005,430.0,444.070007,2590900,444.070007
2025-05-23,438.5,459.929993,437.399994,455.589996,4487800,455.589996
2025-05-27,464.0,474.230011,459.600006,472.220001,3997200,472.220001
2025-05-28,472.984985,473.410004,465.980011,468.829987,2893400,468.829987
2025-05-29,472.0,472.48999,453.424988,458.809998,3324000,458.809998
2025-05-30,462.029999,473.119995,456.765015,471.369995,4488700,471.369995
2025-06-02,471.0,479.970001,465.524994,479.170013,3483400,479.170013
2025-06-03,480.765015,491.200012,477.450012,488.76001,7632200,488.76001
2025-06-04,454.75,470.950012,445.26001,460.559998,15453600,460.559998
2025-06-05,462.325012,468.600006,452.709991,462.940002,6178300,462.940002
2025-06-06,463.119995,478.466003,463.119995,468.410004,4343000,468.410004
2025-06-09,470.309998,471.769989,458.127991,464.390015,2724600,464.390015
2025-06-10,465.48999,470.01001,457.230011,467.649994,2472500,467.649994
2025-06-11,466.019989,479.940002,465.552002,476.980011,2756500,476.980011
2025-06-12,474.019989,488.735992,473.0,481.730011,3520200,481.730011
2025-06-13,475.0,485.494995,473.059998,480.619995,2610700,480.619995
2025-06-16,481.839996,487.459991,477.279999,479.390015,2710300,479.390015
2025-06-17,479.450012,493.200012,474.0,492.029999,3398700,492.029999
2025-06-18,490.709991,490.709991,478.820007,485.160004,2830300,485.160004
2025-06-20,484.540009,490.0,474.290009,476.299988,5183100,476.299988
2025-06-23,470.755005,494.299988,461.51001,491.809998,4431700,491.809998
2025-06-24,490.899994,493.5,481.119995,485.380005,3633500,485.380005
2025-06-25,488.079987,500.410004,487.545013,494.089996,2957600,494.089996
2025-06-26,497.079987,506.350006,494.089996,505.220001,3017000,505.220001
2025-06-27,504.589996,505.369995,495.570007,499.329987,3466300,499.329987
2025-06-30,502.625,510.019989,499.720001,509.309998,2702800,509.309998
2025-07-01,509.369995,516.619995,481.5,492.070007,4089100,492.070007
2025-07-02,491.0,496.5,489.144012,496.100006,2113200,496.100006
2025-07-03,499.98999,517.97998,499.98999,514.099976,2654000,514.099976
2025-07-07,507.700012,508.154999,498.910004,505.459991,3269400,505.459991
2025-07-08,507.640015,509.38501,497.73999,507.709991,2143300,507.709991
2025-07-09,512.0,513.919983,507.040009,513.51001,1869300,513.51001
2025-07-10,512.98999,514.5,486.570007,487.109985,4178700,487.109985
2025-07-11,488.0,489.325989,477.470001,478.450012,3384400,478.450012
2025-07-14,466.820007,480.71701,463.5,476.179993,3340500,476.179993
2025-07-15,479.089996,480.720001,470.519989,473.279999,2529100,473.279999
2025-07-16,475.820007,476.649994,464.834991,470.450012,1980400,470.450012
2025-07-17,470.350006,474.309998,466.940002,469.829987,2256600,469.829987
2025-07-18,472.309998,477.26001,465.76001,475.959991,2903400,475.959991
2025-07-21,478.714996,490.040009,474.109985,481.579987,3416200,481.579987
2025-07-22,481.5,485.455994,470.0,471.230011,1975600,471.230011
2025-07-23,471.230011,472.0,454.040009,461.519989,3024000,461.519989
2025-07-24,463.980011,468.5,460.119995,462.029999,2486100,462.029999
2025-07-25,462.0,470.809998,460.299988,467.920013,1794700,467.920013
2025-07-28,471.0,476.570007,468.0,472.179993,1825800,472.179993
2025-07-29,473.869995,480.720001,458.0,465.51001,2749900,465.51001
2025-07-30,463.519989,466.679993,453.420013,463.149994,2117500,463.149994
2025-07-31,465.76001,467.899994,453.76001,454.570007,2832800,454.570007
2025-08-01,448.950012,454.0,438.089996,446.660004,3014400,446.660004
2025-08-04,452.899994,457.48999,448.0,454.859985,1882800,454.859985
2025-08-05,454.630005,457.799988,438.5,441.75,3104600,441.75
2025-08-06,445.0,451.899994,442.01001,451.690002,2035700,451.690002
2025-08-07,451.690002,451.984985,422.0,425.0,5710100,425.0
2025-08-08,431.0,434.5,420.420013,424.48999,3632100,424.48999
2025-08-11,423.820007,434.0,419.73999,426.429993,2525400,426.429993
2025-08-12,428.01001,438.299988,427.48999,435.799988,2311000,435.799988
2025-08-13,440.0,442.424988,427.859985,432.119995,2461100,432.119995
2025-08-14,432.339996,435.0,419.809998,424.859985,2911600,424.859985
2025-08-15,425.279999,428.932007,423.0,427.899994,2264400,427.899994
2025-08-18,426.0,428.970001,421.699005,426.339996,2252700,426.339996
2025-08-19,431.0,436.0,415.899994,418.600006,2786800,418.600006
2025-08-20,417.424988,420.940002,409.309998,419.170013,2212600,419.170013
2025-08-21,417.790009,417.929993,413.660004,414.059998,1800400,414.059998
2025-08-22,415.0,423.993011,412.550995,420.549988,2202300,420.549988
2025-08-25,422.609985,426.0,418.524994,418.829987,2413300,418.829987
2025-08-26,419.320007,425.0,416.700012,417.600006,3146700,417.600006
2025-08-27,421.600006,427.415009,419.980011,422.609985,8119600,422.609985
2025-08-28,410.0,442.170013,409.25,442.0,9981800,442.0
2025-08-29,444.86499,448.0,420.390015,423.700012,5485100,423.700012
2025-09-02,417.109009,418.019989,407.695007,413.5,3762800,413.5
2025-09-03,412.984985,414.480011,404.279999,413.200012,3036500,413.200012
2025-09-04,413.200012,415.48999,402.660004,412.459991,2763400,412.459991
2025-09-05,414.070007,418.112,407.059998,417.630005,2169300,417.630005
2025-09-08,419.0,428.845001,416.420013,428.059998,2545800,428.059998
2025-09-09,428.170013,431.006989,420.630005,423.51001,2126800,423.51001
2025-09-10,427.565002,433.807007,422.170013,424.869995,2278800,424.869995
2025-09-11,428.25,438.26001,427.100006,433.380005,2411900,433.380005
2025-09-12,435.390015,443.0,435.0,436.100006,2764700,436.100006
2025-09-15,441.575012,448.869995,436.75,444.769989,2879400,444.769989
2025-09-16,444.799988,448.320007,434.799988,444.980011,2908000,444.980011
2025-09-17,445.0,454.0,434.339996,445.5,3872800,445.5
2025-09-18,468.924988,504.220001,462.119995,502.630005,10120500,502.630005
2025-09-19,499.0,507.196014,495.809998,502.549988,7092800,502.549988
2025-09-22,496.0,500.299988,486.329987,493.140015,3875400,493.140015
2025-09-23,493.140015,495.059998,481.100006,484.100006,2734500,484.100006
2025-09-24,482.390015,486.959991,474.480011,476.329987,2218200,476.329987
2025-09-25,476.899994,481.549988,469.0,473.089996,2714800,473.089996
2025-09-26,472.100006,483.700012,470.290009,481.420013,2359700,481.420013
2025-09-29,486.420013,490.5,482.649994,488.450012,2197900,488.450012
2025-09-30,486.420013,490.881012,479.253998,490.380005,2288200,490.380005
2025-10-01,487.75,500.837006,485.359985,499.959991,2512400,499.959991
2025-10-02,501.225006,502.269989,492.345001,496.799988,2588800,496.799988
2025-10-03,499.839996,501.869995,486.299988,489.880005,1983500,489.880005
2025-10-06,495.51001,503.5,494.380005,495.950012,1949400,495.950012
2025-10-07,497.0,497.855988,476.519989,484.619995,2857500,484.619995
2025-10-08,491.769989,510.0,490.329987,509.950012,3617500,509.950012
2025-10-09,509.950012,511.459991,501.899994,509.130005,2203800,509.130005
2025-10-10,509.0,517.409973,493.286987,493.660004,3142600,493.660004
2025-10-13,501.149994,511.179993,497.5,508.609985,2340600,508.609985
2025-10-14,500.095001,500.540009,487.589996,488.940002,2768500,488.940002
2025-10-15,494.0,495.5,484.779999,489.019989,1730800,489.019989
2025-10-16,489.730011,498.309998,475.388,482.230011,2174000,482.230011
2025-10-17,478.015015,486.0,475.420013,484.649994,1926800,484.649994
2025-10-20,486.529999,504.445007,486.450012,503.609985,2820100,503.609985
2025-10-21,501.23999,507.600006,498.350006,503.950012,1440900,503.950012
2025-10-22,502.679993,505.359985,491.670013,500.109985,1682000,500.109985
2025-10-23,499.980011,522.429993,499.980011,521.97998,3147300,521.97998
2025-10-24,528.799988,535.52002,521.869995,527.320007,2550500,527.320007
2025-10-27,532.539978,534.340027,525.23999,529.700012,1932200,529.700012
2025-10-28,536.809998,553.640015,535.97998,546.940002,3367400,546.940002
2025-10-29,541.0,549.0,533.299988,545.5,1780600,545.5
2025-10-30,543.109985,549.97998,534.10498,538.679993,1954900,538.679993
2025-10-31,542.409973,549.5,537.299988,543.01001,1873100,543.01001
2025-11-03,549.320007,555.809998,545.099976,551.919983,1910500,551.919983
2025-11-04,539.789978,549.47998,531.099976,533.919983,2505100,533.919983
2025-11-05,531.880005,535.190002,526.0,534.140015,1646200,534.140015
2025-11-06,526.679993,540.0,517.099976,532.52002,3099900,532.52002
2025-11-07,526.659973,542.26001,519.099976,539.809998,2427100,539.809998
2025-11-10,547.820007,558.97998,544.25,557.530029,2164500,557.530029
2025-11-11,555.219971,558.5,551.210022,556.72998,1355800,556.72998
2025-11-12,561.099976,566.900024,545.0,545.859985,1991500,545.859985
2025-11-13,540.98999,543.849976,526.140015,529.780029,2406000,529.780029
2025-11-14,522.469971,544.039978,509.049988,537.549988,1942300,537.549988
2025-11-17,537.0,540.669983,526.580017,529.780029,1395300,529.780029
2025-11-18,524.820007,531.330017,513.0,513.669983,2573000,513.669983
2025-11-19,513.369995,525.97998,509.290985,520.590027,1521900,520.590027
2025-11-20,532.559998,539.320007,500.130005,501.309998,2483100,501.309998
2025-11-21,497.910004,501.0,477.549988,490.670013,3063700,490.670013
2025-11-24,498.160004,509.190002,494.029999,506.820007,2649200,506.820007
2025-11-25,503.700012,513.710022,493.01001,512.340027,1652200,512.340027
2025-11-26,513.0,515.0,497.0,501.540009,2213800,501.540009
2025-11-28,505.369995,510.690002,501.940002,509.160004,1018900,509.160004
2025-12-01,503.214996,506.73999,495.01001,504.130005,2058600,504.130005
2025-12-02,513.469971,521.0,507.0,516.549988,5055300,516.549988
2025-12-03,497.98999,525.0,486.299988,524.169983,5578800,524.169983
2025-12-04,523.909973,525.27002,510.26001,513.119995,2477300,513.119995
2025-12-05,516.140015,526.890015,508.320007,512.030029,2629400,512.030029
2025-12-08,513.0,520.299988,508.899994,515.190002,1660500,515.190002
2025-12-09,512.22998,529.895996,511.730011,517.97998,2035800,517.97998
2025-12-10,516.0,521.609985,504.540009,519.539978,2359300,519.539978
2025-12-11,516.669983,528.190002,512.51001,517.650024,2001500,517.650024
2025-12-12,516.409973,517.435974,498.76001,504.779999,2677700,504.779999
2025-12-15,509.01001,509.01001,487.429993,487.470001,2184900,487.470001
2025-12-16,486.484009,491.440002,482.0,488.529999,1758700,488.529999
2025-12-17,489.410004,490.440002,469.834991,470.019989,2317300,470.019989
2025-12-18,479.700012,482.040009,473.910004,477.26001,1835100,477.26001
2025-12-19,480.0,489.204987,478.630005,481.279999,4662700,481.279999
2025-12-22,479.779999,485.869995,474.850006,483.140015,2303300,483.140015
2025-12-23,482.48999,483.589996,473.5,478.839996,2053000,478.839996
2025-12-24,476.829987,478.0,470.674011,477.109985,745100,477.109985
2025-12-26,477.0,482.154999,475.149994,481.190002,1150700,481.190002
2025-12-29,478.295013,483.290009,474.634003,475.910004,1314600,475.910004
2025-12-30,476.0,478.119995,472.237,475.630005,1168100,475.630005
2025-12-31,475.980011,476.059998,468.399994,468.76001,1661000,468.76001
