date,open,high,low,close,volume,adj_close
2025-04-29,265.399994,268.579987,265.170013,267.76001,3139800,265.776581
2025-04-30,264.799988,268.869995,263.0,268.709991,4624100,266.719543
2025-05-01,273.399994,274.600006,269.0,269.329987,5208900,267.334961
2025-05-02,274.459991,276.320007,272.25,275.079987,4323400,273.042328
2025-05-05,273.369995,276.170013,272.309998,272.630005,4219600,270.610535
2025-05-06,269.820007,274.799988,268.540009,273.359985,4681600,271.335083
2025-05-07,273.709991,278.790009,273.709991,278.230011,4267600,276.169037
2025-05-08,279.209991,283.049988,278.380005,279.73999,4789900,277.667847
2025-05-09,281.619995,282.480011,273.880005,275.420013,4324200,273.379852
2025-05-12,285.0,288.970001,283.230011,288.820007,5937400,286.680603
2025-05-13,291.0,292.73999,288.929993,289.170013,6711600,287.028015
2025-05-14,293.5,296.049988,289.26001,290.73999,7926200,288.586365
2025-05-15,289.570007,291.970001,287.950012,290.76001,4635600,288.606232
2025-05-16,291.089996,292.170013,289.720001,291.149994,3846000,288.993317
2025-05-19,288.100006,289.899994,286.910004,287.630005,5781200,285.49942
2025-05-20,288.089996,288.440002,285.209991,288.059998,4032300,285.926239
2025-05-21,284.410004,287.630005,281.109985,282.279999,5689800,280.189026
2025-05-22,282.5,286.350006,281.029999,283.420013,6642700,281.320587
2025-05-23,279.0,280.73999,271.649994,273.130005,8887800,271.106812
2025-05-27,273.170013,278.579987,270.290009,277.190002,10958000,275.136749
2025-05-28,277.709991,278.809998,273.579987,276.029999,12758600,273.985321
2025-05-29,263.589996,267.790009,254.5,266.920013,28053100,264.942841
2025-05-30,268.079987,269.73999,260.700012,265.369995,12388500,263.404266
2025-06-02,263.109985,263.790009,259.140015,261.619995,9213500,259.682068
2025-06-03,262.0,264.75,261.359985,264.470001,7838500,262.510986
2025-06-04,264.190002,265.5,261.619995,263.170013,7372500,261.220612
2025-06-05,263.709991,268.75,263.640015,267.140015,8642900,265.161163
2025-06-06,269.970001,274.899994,268.209991,274.51001,7507000,272.476593
2025-06-09,272.850006,274.200012,269.660004,272.25,5728300,270.233337
2025-06-10,272.070007,273.75,266.839996,268.220001,6309700,266.233185
2025-06-11,268.5,269.51001,265.410004,265.910004,6568100,263.940308
2025-06-12,264.700012,269.019989,263.399994,266.910004,8054000,264.932892
2025-06-13,263.480011,265.700012,258.0,258.399994,7659300,256.485901
2025-06-16,260.390015,263.980011,259.959991,263.880005,7177000,261.925354
2025-06-17,263.850006,270.5,262.100006,262.76001,9110100,260.81366
2025-06-18,264.799988,265.079987,257.470001,259.5,7628000,257.986206
2025-06-20,260.690002,262.869995,259.26001,260.630005,12859200,259.109619
2025-06-23,260.640015,264.73999,258.75,263.410004,9283800,261.873413
2025-06-24,265.709991,273.380005,265.440002,271.170013,9713900,269.588165
2025-06-25,272.0,274.0,266.980011,267.76001,6074300,266.198029
2025-06-26,268.779999,271.01001,265.160004,270.73999,6708000,269.160645
2025-06-27,271.859985,274.170013,269.429993,273.420013,21741400,271.825043
2025-06-30,274.459991,276.380005,270.399994,272.690002,8541900,271.099274
2025-07-01,272.079987,274.0,270.640015,271.910004,6256800,270.323822
2025-07-02,271.519989,271.709991,265.649994,269.209991,6115200,267.639587
2025-07-03,269.700012,274.730011,269.320007,272.149994,5031800,270.562439
2025-07-07,271.51001,274.0,268.209991,269.799988,6283500,268.226135
2025-07-08,270.790009,276.799988,269.730011,273.649994,6661200,272.053711
2025-07-09,274.359985,275.559998,269.369995,270.920013,6373600,269.3396
2025-07-10,270.899994,271.48999,263.209991,263.970001,7244600,262.430145
2025-07-11,262.579987,262.950012,257.26001,258.070007,7011200,256.564575
2025-07-14,258.600006,262.230011,257.5,259.679993,6533900,258.165161
2025-07-15,261.0,261.809998,257.230011,257.579987,5201500,256.077423
2025-07-16,258.929993,258.980011,254.520004,257.950012,5649500,256.445282
2025-07-17,257.98999,260.200012,256.649994,259.880005,5837400,258.363983
2025-07-18,260.299988,262.980011,259.119995,262.380005,6381200,260.849457
2025-07-21,263.619995,264.309998,261.640015,262.279999,6714700,260.75
2025-07-22,263.0,265.890015,262.0,263.589996,5001400,262.052368
2025-07-23,263.920013,268.480011,262.5,267.220001,5620700,265.661194
2025-07-24,267.980011,269.299988,265.640015,267.700012,5877100,266.138397
2025-07-25,268.01001,271.100006,267.01001,269.109985,4015400,267.540131
2025-07-28,269.5,270.339996,266.589996,270.25,4533700,268.673523
2025-07-29,271.600006,274.0,267.309998,267.390015,5137100,265.830231
2025-07-30,266.869995,267.769989,263.329987,264.809998,3928200,263.265259
2025-07-31,265.0,265.040009,257.859985,258.329987,7340300,256.823029
2025-08-01,254.990005,255.990005,250.130005,250.740005,7646900,249.277328
2025-08-04,251.0,253.5,250.639999,252.320007,4403500,250.848114
2025-08-05,253.009995,253.289993,247.009995,247.490005,6761000,246.04628
2025-08-06,249.369995,250.259995,247.020004,249.169998,5834700,247.716476
2025-08-07,250.690002,253.009995,236.970001,240.880005,10010200,239.474838
2025-08-08,241.289993,242.949997,237.830002,240.509995,8812000,239.106995
2025-08-11,238.919998,241.869995,231.570007,232.679993,10740100,231.322678
2025-08-12,233.0,233.669998,226.479996,231.660004,13178000,230.308624
2025-08-13,233.009995,237.350006,229.610001,237.029999,10209200,235.647293
2025-08-14,237.0,237.0,232.869995,233.369995,7544800,232.008652
2025-08-15,236.149994,244.5,234.630005,242.440002,12942800,241.025757
2025-08-18,239.770004,244.520004,239.490005,243.970001,8809200,242.546799
2025-08-19,245.0,248.5,243.449997,246.0,8642200,244.564972
2025-08-20,245.699997,247.570007,244.449997,246.449997,8195100,245.012344
2025-08-21,245.039993,246.289993,240.020004,245.830002,5646800,244.395966
2025-08-22,245.779999,249.529999,244.110001,248.289993,6694300,246.841599
2025-08-25,249.369995,249.369995,246.789993,247.869995,4957700,246.424057
2025-08-26,246.699997,248.830002,242.850006,243.740005,8862300,242.318176
2025-08-27,245.75,250.369995,245.610001,250.160004,6506900,248.700714
2025-08-28,252.479996,255.649994,250.289993,254.529999,8461200,253.045212
2025-08-29,255.399994,257.640015,252.869995,256.25,7363200,254.755188
2025-09-02,254.820007,254.990005,248.75,252.860001,9312500,251.384964
2025-09-03,255.059998,258.0,250.550003,256.450012,17417900,254.954025
2025-09-04,240.059998,245.220001,234.619995,244.009995,30967500,242.586578
2025-09-05,244.830002,251.130005,244.360001,250.759995,13029400,249.297195
2025-09-08,250.800003,252.940002,247.300003,252.270004,12602200,250.798401
2025-09-09,251.320007,255.339996,251.210007,252.059998,10901900,250.589615
2025-09-10,252.75,253.990005,241.729996,242.570007,11363600,241.154984
2025-09-11,243.699997,247.169998,243.5,246.279999,6944900,244.843338
2025-09-12,246.100006,247.589996,241.25,242.759995,8386400,241.343872
2025-09-15,243.25,244.710007,240.839996,242.520004,7244600,241.105286
2025-09-16,242.520004,242.679993,237.240005,239.309998,8779800,237.914001
2025-09-17,239.970001,243.0,239.380005,242.210007,10124000,241.216385
2025-09-18,244.160004,247.289993,242.949997,244.279999,9344400,243.277908
2025-09-19,246.020004,247.199997,243.350006,247.089996,11813900,246.07637
2025-09-22,245.279999,250.479996,243.160004,249.690002,7523800,248.665695
2025-09-23,249.740005,251.360001,244.130005,244.559998,7669800,243.556747
2025-09-24,245.669998,248.839996,243.009995,245.889999,6707100,244.881302
2025-09-25,244.5,244.660004,239.490005,240.949997,8145500,239.961548
2025-09-26,240.690002,244.529999,240.350006,243.429993,4974600,242.431381
2025-09-29,244.720001,245.820007,242.869995,245.100006,6373500,244.094543
2025-09-30,245.050003,245.210007,235.809998,237.0,10801100,236.027771
2025-10-01,236.490005,242.470001,233.509995,235.690002,10016600,234.723145
2025-10-02,235.429993,239.399994,233.600006,238.880005,7679200,237.900055
2025-10-03,238.75,242.809998,238.5,240.360001,8849800,239.373978
2025-10-06,239.330002,250.470001,235.410004,245.779999,13922600,244.771744
2025-10-07,246.479996,247.360001,237.550003,239.740005,8387400,238.756531
2025-10-08,239.740005,241.320007,235.649994,240.429993,7120200,239.44368
2025-10-09,239.270004,245.960007,237.149994,245.330002,7929100,244.323593
2025-10-10,246.520004,249.050003,240.720001,241.679993,7988300,240.688553
2025-10-13,242.889999,249.350006,242.369995,248.75,8276500,247.729568
2025-10-14,248.110001,248.279999,239.550003,239.770004,9123900,238.786407
2025-10-15,240.869995,241.320007,235.899994,236.580002,8389200,235.609482
2025-10-16,253.190002,256.73999,242.669998,246.0,24869700,244.990845
2025-10-17,246.570007,250.779999,242.160004,243.080002,10851200,242.082825
2025-10-20,245.0,255.399994,244.300003,254.279999,9963900,253.236877
2025-10-21,254.5,267.130005,254.0,263.410004,13354700,262.329407
2025-10-22,262.200012,262.399994,256.51001,256.640015,9370000,255.587219
