date,open,high,low,close,volume,adj_close
2025-04-29,292.399994,296.019989,292.369995,295.769989,1618300,288.514557
2025-04-30,290.73999,301.359985,288.339996,300.600006,3342000,293.226074
2025-05-01,299.209991,300.320007,293.730011,298.690002,1667400,291.362915
2025-05-02,301.019989,305.059998,300.079987,303.570007,1720800,296.12323
2025-05-05,303.299988,305.75,301.450012,303.959991,1232800,296.503632
2025-05-06,303.230011,304.190002,300.929993,303.329987,1006800,295.88913
2025-05-07,303.410004,306.200012,302.380005,305.179993,2013000,297.693726
2025-05-08,306.899994,309.670013,305.190002,307.089996,1164200,299.556854
2025-05-09,307.089996,308.709991,305.820007,307.720001,851700,300.171417
2025-05-12,311.820007,312.140015,305.209991,309.380005,1683000,301.79068
2025-05-13,310.079987,310.859985,308.179993,308.190002,1215300,300.629883
2025-05-14,306.660004,309.980011,305.51001,309.410004,1163100,301.819977
2025-05-15,309.959991,315.950012,309.959991,315.850006,1696900,308.10199
2025-05-16,316.440002,319.5,314.390015,319.369995,1489000,311.535614
2025-05-19,318.720001,323.170013,317.369995,322.959991,1530400,315.037537
2025-05-20,321.359985,323.140015,320.829987,322.799988,1015000,314.88147
2025-05-21,320.309998,323.660004,320.309998,322.630005,1892300,314.715668
2025-05-22,322.600006,323.209991,320.149994,321.649994,1273700,313.759674
2025-05-23,319.070007,321.829987,317.649994,321.089996,962400,313.21344
2025-05-27,322.880005,326.0,321.820007,325.709991,1745100,317.720093
2025-05-28,327.320007,327.98999,323.709991,324.140015,1158700,316.188629
2025-05-29,324.200012,325.070007,321.269989,324.119995,921700,316.169067
2025-05-30,325.179993,326.600006,323.369995,325.529999,2925000,317.544525
2025-06-02,322.799988,325.910004,321.070007,325.799988,1502400,317.807861
2025-06-03,324.459991,326.799988,322.980011,326.529999,2155900,318.519989
2025-06-04,325.720001,327.559998,323.959991,326.209991,1229900,318.207825
2025-06-05,327.179993,327.799988,324.679993,326.230011,1817400,318.227356
2025-06-06,328.850006,329.929993,326.130005,326.809998,1183300,318.793091
2025-06-09,325.720001,325.839996,317.799988,318.570007,1462900,310.75528
2025-06-10,318.529999,319.720001,312.679993,314.519989,1422000,306.804596
2025-06-11,314.380005,314.380005,310.929993,312.369995,1323600,304.707336
2025-06-12,312.959991,314.25,305.279999,309.75,1798900,302.151611
2025-06-13,307.070007,310.850006,305.73999,306.820007,2021600,300.78894
2025-06-16,307.799988,309.690002,306.630005,307.910004,1622300,301.857513
2025-06-17,308.769989,309.299988,306.850006,307.619995,2356900,301.573212
2025-06-18,307.619995,308.809998,306.079987,306.769989,1466700,300.739929
2025-06-20,308.51001,308.51001,304.0,306.26001,3659000,300.23996
2025-06-23,307.26001,310.440002,305.76001,310.23999,1707000,304.141693
2025-06-24,311.25,311.98999,308.149994,311.399994,1309200,305.2789
2025-06-25,311.019989,311.200012,297.220001,298.190002,2354900,292.328583
2025-06-26,299.23999,303.899994,296.75,302.980011,2304100,297.024445
2025-06-27,302.940002,306.470001,300.899994,303.450012,1931100,297.485168
2025-06-30,303.369995,308.880005,302.609985,308.399994,2414600,302.337891
2025-07-01,308.179993,311.98999,307.299988,310.130005,1496600,304.033875
2025-07-02,308.079987,308.75,300.790009,305.049988,1327800,299.053711
2025-07-03,307.0,309.399994,305.279999,309.200012,1393200,303.122162
2025-07-07,309.179993,310.809998,306.899994,308.399994,1660400,302.337891
2025-07-08,307.769989,309.209991,305.399994,306.899994,1919200,300.86734
2025-07-09,308.209991,308.660004,305.26001,308.410004,1359600,302.347687
2025-07-10,307.350006,308.470001,305.320007,305.820007,1421500,299.808624
2025-07-11,305.429993,305.859985,301.839996,302.649994,1097300,296.700928
2025-07-14,302.190002,303.839996,301.100006,303.359985,1128400,297.396912
2025-07-15,302.070007,303.209991,298.049988,298.179993,965400,292.318756
2025-07-16,298.660004,300.700012,296.459991,300.269989,1525500,294.367706
