date,open,high,low,close,volume,adj_close
2025-04-02,288.279999,289.029999,287.359985,288.160004,11074800,288.160004
2025-04-03,282.779999,289.089996,282.450012,286.420013,20524400,286.420013
2025-04-04,283.640015,284.029999,278.019989,279.720001,21517200,279.720001
2025-04-07,278.859985,280.140015,272.579987,273.709991,19807000,273.709991
2025-04-08,277.869995,278.320007,274.23999,275.200012,12639500,275.200012
2025-04-09,282.220001,285.869995,281.040009,285.380005,25342200,285.380005
2025-04-10,288.809998,292.859985,287.230011,292.350006,19837800,292.350006
2025-04-11,297.959991,299.269989,296.809998,297.929993,21080100,297.929993
2025-04-14,295.540009,296.579987,294.529999,296.230011,12427600,296.230011
2025-04-15,296.929993,298.019989,296.089996,297.779999,7924100,297.779999
2025-04-16,304.649994,308.059998,303.799988,307.470001,20778100,307.470001
2025-04-17,306.309998,307.130005,302.730011,306.119995,18287800,306.119995
2025-04-21,315.019989,316.410004,313.950012,315.589996,20372300,315.589996
2025-04-22,317.48999,317.630005,310.359985,311.109985,35242300,311.109985
2025-04-23,304.179993,304.73999,300.589996,303.649994,25421500,303.649994
2025-04-24,306.980011,308.5,304.709991,308.070007,10845000,308.070007
2025-04-25,301.779999,305.369995,301.01001,304.730011,10691600,304.730011
2025-04-28,304.149994,309.109985,302.970001,309.070007,9375500,309.070007
2025-04-29,305.809998,306.950012,304.0,306.059998,6852100,306.059998
2025-04-30,304.609985,306.070007,303.440002,303.769989,8331900,303.769989
2025-05-01,297.410004,297.940002,295.320007,297.459991,14969100,297.459991
2025-05-02,300.170013,300.850006,297.029999,297.980011,8678400,297.980011
2025-05-05,305.920013,307.649994,304.679993,306.880005,8924000,306.880005
2025-05-06,313.119995,315.619995,311.399994,315.480011,11445300,315.480011
2025-05-07,312.100006,313.26001,310.079987,310.75,7888300,310.75
2025-05-08,309.76001,310.480011,303.049988,304.630005,11927600,304.630005
2025-05-09,307.790009,308.570007,306.01001,306.839996,6913100,306.839996
2025-05-12,298.329987,299.470001,296.820007,298.190002,14375900,298.190002
2025-05-13,299.019989,300.299988,297.23999,299.459991,10233600,299.459991
2025-05-14,293.670013,294.799988,291.959991,293.160004,14800600,293.160004
2025-05-15,294.100006,297.899994,293.75,297.839996,13497700,297.839996
2025-05-16,292.619995,294.579987,291.779999,294.23999,14173000,294.23999
2025-05-19,297.850006,298.579987,296.480011,298.029999,11656300,298.029999
2025-05-20,298.350006,303.679993,298.299988,303.579987,12851000,303.579987
2025-05-21,304.549988,306.459991,303.670013,305.820007,12414500,305.820007
2025-05-22,305.089996,305.279999,302.100006,303.109985,9704200,303.109985
