date,open,high,low,close,volume,adj_close
2025-04-29,561.75,579.97998,542.440002,568.909973,2660300,565.818604
2025-04-30,579.26001,600.200012,566.98999,598.76001,1679400,595.506409
2025-05-01,589.77002,593.929993,578.5,590.0,1190500,586.793945
2025-05-02,600.0,615.609985,599.080017,605.609985,1606400,602.319092
2025-05-05,606.890015,611.039978,601.799988,603.580017,1124300,600.300171
2025-05-06,601.01001,606.869995,557.640015,558.52002,1510900,555.485046
2025-05-07,561.789978,568.130005,556.359985,560.929993,1140500,557.881958
2025-05-08,547.880005,552.570007,520.5,547.669983,2709200,544.69397
2025-05-09,549.0,552.840027,527.130005,527.780029,1499000,524.912109
2025-05-12,543.820007,577.98999,535.289978,575.630005,1898300,572.502075
2025-05-13,571.450012,575.049988,558.450012,574.159973,1149900,571.0401
2025-05-14,576.349976,580.559998,567.590027,571.359985,1664500,568.25531
2025-05-15,576.130005,585.26001,564.909973,584.98999,1301800,581.811157
2025-05-16,588.22998,595.190002,581.48999,594.320007,936900,591.090515
2025-05-19,588.47998,598.559998,586.679993,596.539978,666300,593.298401
2025-05-20,595.01001,615.450012,595.01001,614.789978,1102100,612.352539
2025-05-21,613.049988,617.52002,597.919983,604.619995,1089300,602.2229
2025-05-22,603.200012,605.5,592.72998,596.849976,867200,594.483704
2025-05-23,586.849976,591.640015,582.369995,588.340027,656300,586.007507
2025-05-27,603.090027,608.169983,590.799988,603.26001,876100,600.868347
2025-05-28,603.26001,606.0,590.150024,591.849976,1008300,589.50354
2025-05-29,597.059998,605.72998,591.02002,605.390015,756700,602.989868
2025-05-30,517.659973,519.780029,485.0,490.279999,6313100,488.336212
2025-06-02,491.089996,502.559998,481.579987,490.809998,2944300,488.864105
2025-06-03,490.790009,501.109985,485.339996,487.859985,2141600,485.925781
2025-06-04,491.709991,499.899994,482.98999,484.929993,1870700,483.007446
2025-06-05,486.0,491.769989,476.48999,483.070007,1791100,481.154816
2025-06-06,485.540009,499.880005,485.0,493.220001,1497900,491.264557
2025-06-09,498.0,518.27002,494.420013,517.599976,1983100,515.547852
2025-06-10,520.0,529.98999,518.159973,523.530029,1175000,521.454468
2025-06-11,525.77002,528.369995,516.099976,518.599976,963100,516.543945
2025-06-12,517.22998,525.219971,512.969971,521.840027,873200,519.771179
2025-06-13,518.25,529.549988,514.97998,529.23999,951500,527.141724
2025-06-16,532.880005,538.200012,520.219971,522.679993,1325800,520.607788
2025-06-17,519.27002,523.01001,508.700012,508.859985,890400,506.84256
2025-06-18,508.51001,519.169983,503.25,513.580017,841000,511.543854
2025-06-20,521.049988,521.309998,506.380005,509.720001,2259300,507.699158
2025-06-23,510.0,516.179993,507.609985,511.920013,1076000,509.890442
2025-06-24,515.789978,527.450012,515.789978,522.27002,970600,520.199402
2025-06-25,521.400024,525.630005,516.98999,520.289978,639500,518.227173
2025-06-26,520.0,524.52002,514.789978,521.0,965500,518.934387
2025-06-27,521.789978,531.210022,517.390015,521.0,1607800,518.934387
2025-06-30,520.210022,526.080017,518.900024,525.0,1013200,522.918579
2025-07-01,523.969971,548.039978,521.0,534.909973,1200700,532.789246
2025-07-02,533.659973,551.5,529.690002,547.73999,818100,545.56842
2025-07-03,547.75,555.0,546.609985,547.359985,456400,545.18988
2025-07-07,546.0,547.590027,532.599976,538.109985,960300,535.976624
2025-07-08,538.869995,559.460022,537.450012,547.75,847100,545.57843
2025-07-09,547.099976,558.380005,545.380005,552.580017,843800,550.389282
2025-07-10,554.380005,566.369995,550.109985,559.76001,827300,557.540771
2025-07-11,558.390015,568.460022,551.47998,567.73999,844600,565.489136
2025-07-14,566.099976,575.130005,562.0,570.590027,717100,568.32782
2025-07-15,574.150024,574.75,546.280029,547.960022,998400,545.787598
2025-07-16,550.0,558.349976,546.570007,547.929993,1089900,545.757629
2025-07-17,545.669983,554.47998,542.01001,550.0,989200,547.819458
2025-07-18,550.0,550.890015,541.5,542.52002,1307800,540.369202
2025-07-21,543.440002,552.97998,542.5,545.530029,709100,543.367188
2025-07-22,546.919983,563.0,546.919983,560.929993,976700,558.706116
2025-07-23,568.119995,576.700012,563.01001,572.390015,891100,570.120667
2025-07-24,572.539978,577.72998,563.669983,564.640015,1037600,562.401428
2025-07-25,565.409973,567.210022,555.5,563.099976,755800,560.867493
2025-07-28,563.530029,567.950012,558.539978,558.630005,588400,556.415283
2025-07-29,558.0,559.609985,552.0,558.150024,814900,555.937195
2025-07-30,560.450012,563.590027,550.48999,554.580017,564900,552.381287
2025-07-31,550.01001,558.130005,541.609985,545.460022,1413900,543.297485
2025-08-01,583.01001,583.280029,542.890015,558.869995,1656400,556.654297
2025-08-04,566.97998,577.210022,562.01001,571.539978,1362500,569.274048
2025-08-05,570.25,579.820007,568.5,569.900024,993300,567.640564
2025-08-06,569.0,573.469971,550.5,555.130005,865000,552.929199
2025-08-07,557.659973,565.47998,553.049988,559.799988,811200,557.580627
2025-08-08,559.799988,567.690002,558.059998,563.0,1024300,560.767944
2025-08-11,561.52002,572.580017,544.159973,545.940002,1103900,543.775574
2025-08-12,547.940002,562.73999,547.090027,556.549988,766000,554.343445
2025-08-13,557.080017,565.5,552.0,561.549988,1096100,559.323608
2025-08-14,560.900024,573.48999,558.0,565.969971,976300,563.726135
2025-08-15,577.960022,581.950012,570.840027,580.409973,1122200,578.108826
2025-08-18,582.090027,585.0,573.809998,573.909973,769400,572.502625
2025-08-19,575.299988,581.690002,570.799988,571.780029,854600,570.37793
2025-08-20,572.330017,596.919983,570.390015,591.01001,1298500,589.56073
2025-08-21,586.869995,605.179993,585.099976,598.159973,1010000,596.693176
2025-08-22,602.349976,610.450012,585.5,589.47998,1439400,588.034424
2025-08-25,591.059998,594.880005,572.25,572.380005,880900,570.97644
2025-08-26,573.0,588.099976,567.080017,587.650024,1614400,586.208984
2025-08-27,591.869995,597.02002,585.5,586.960022,584100,585.520691
2025-08-28,586.429993,590.960022,575.039978,579.609985,616600,578.188721
2025-08-29,577.150024,581.25,575.890015,580.700012,574300,579.276001
2025-09-02,580.539978,585.48999,570.349976,577.900024,1020200,576.48291
2025-09-03,581.98999,588.700012,562.789978,563.799988,1118500,562.41748
2025-09-04,568.01001,581.97998,559.619995,567.219971,1124300,565.829102
2025-09-05,565.150024,577.75,565.0,573.380005,960400,571.973938
2025-09-08,571.200012,571.200012,552.809998,558.440002,1250400,557.070557
2025-09-09,557.0,563.570007,554.799988,556.530029,873200,555.165344
2025-09-10,555.210022,560.0,552.97998,555.830017,874700,554.467041
2025-09-11,555.809998,570.76001,555.809998,568.200012,868200,566.806641
2025-09-12,567.340027,570.0,559.450012,560.0,602600,558.626831
2025-09-15,558.539978,573.690002,558.539978,572.590027,995700,571.185974
2025-09-16,573.429993,579.400024,567.299988,575.059998,707900,573.649841
2025-09-17,576.309998,587.669983,576.309998,585.5,921500,584.06427
2025-09-18,589.52002,600.0,583.919983,598.710022,1267000,597.241882
2025-09-19,602.539978,603.469971,591.0,591.98999,2178000,590.53833
2025-09-22,593.0,600.75,588.669983,595.679993,904900,594.219238
2025-09-23,580.0,582.0,565.450012,567.890015,1362200,566.497437
2025-09-24,567.890015,577.97998,566.0,576.97998,777300,575.565125
2025-09-25,577.299988,579.0,549.200012,555.51001,1394200,554.147827
2025-09-26,562.0,564.609985,550.710022,563.900024,838600,562.517273
2025-09-29,563.900024,564.909973,557.340027,560.75,922400,559.374939
2025-09-30,560.580017,574.039978,555.0,562.27002,1662500,560.891235
2025-10-01,570.869995,615.390015,569.98999,599.940002,2083200,598.468811
2025-10-02,600.419983,605.409973,596.599976,600.0,1096500,598.528687
2025-10-03,602.090027,618.01001,599.869995,600.0,1154500,598.528687
2025-10-06,602.0,603.650024,584.409973,585.47998,1072400,584.04425
2025-10-07,587.590027,591.450012,578.419983,583.23999,656400,581.809753
2025-10-08,584.01001,605.0,560.969971,563.859985,1415800,562.477295
2025-10-09,569.02002,574.719971,563.51001,569.900024,853300,568.502563
2025-10-10,569.289978,577.169983,555.539978,564.630005,1495000,563.245483
2025-10-13,551.5,563.77002,541.0,557.72998,1426400,556.362305
