date,open,high,low,close,volume,adj_close
2025-04-02,377.970001,385.079987,376.619995,382.140015,16092600,379.236725
2025-04-03,374.790009,377.480011,369.350006,373.109985,30198000,370.275299
2025-04-04,364.130005,374.589996,359.480011,359.839996,49209900,357.10614
2025-04-07,350.880005,371.0,344.790009,357.859985,50425000,355.141174
2025-04-08,368.26001,373.649994,350.25,354.559998,35868900,351.866272
2025-04-09,353.540009,393.230011,353.100006,390.48999,50199700,387.523285
2025-04-10,382.059998,383.899994,367.799988,381.350006,38024400,378.452698
2025-04-11,380.640015,390.049988,378.890015,388.450012,23839200,385.49881
2025-04-14,393.220001,394.649994,384.209991,387.809998,19251200,384.863617
2025-04-15,388.51001,391.890015,384.160004,385.730011,17199900,382.799469
2025-04-16,380.670013,381.609985,368.0,371.609985,21967800,368.786713
2025-04-17,373.75,374.320007,366.890015,367.779999,21120200,364.985809
2025-04-21,362.820007,364.480011,355.670013,359.119995,20807300,356.391632
2025-04-22,363.380005,367.769989,359.859985,366.820007,19485000,364.033112
2025-04-23,376.059998,380.390015,373.019989,374.390015,20545500,371.545624
2025-04-24,375.700012,388.450012,375.190002,387.299988,22232300,384.357483
2025-04-25,387.0,392.160004,384.600006,391.850006,18973200,388.872955
2025-04-28,391.959991,392.73999,386.640015,391.160004,16579400,388.188202
2025-04-29,391.299988,395.100006,390.380005,394.040009,14974000,391.046326
2025-04-30,390.299988,396.660004,384.440002,395.26001,36461100,392.257019
2025-05-01,431.109985,436.98999,424.899994,425.399994,58938100,422.16803
2025-05-02,431.73999,439.440002,429.98999,435.279999,30757400,431.972992
2025-05-05,432.869995,439.5,432.109985,436.170013,20136100,432.856232
2025-05-06,432.200012,437.730011,431.170013,433.309998,15104200,430.017914
2025-05-07,433.839996,438.119995,431.109985,433.350006,23295300,430.057648
2025-05-08,437.929993,443.670013,435.660004,438.170013,23491300,434.841003
2025-05-09,440.0,440.73999,435.880005,438.730011,15324200,435.39679
2025-05-12,445.940002,449.369995,439.779999,449.26001,22821900,445.846771
2025-05-13,447.779999,450.670013,445.359985,449.140015,23618800,445.727692
2025-05-14,448.140015,453.899994,448.140015,452.940002,19902800,449.498779
2025-05-15,450.769989,456.190002,450.429993,453.130005,21992300,450.512939
2025-05-16,452.049988,454.359985,448.730011,454.269989,23849800,451.646332
2025-05-19,450.880005,459.589996,450.799988,458.869995,21336500,456.219757
2025-05-20,455.589996,458.339996,454.320007,458.170013,15441800,455.523834
2025-05-21,454.570007,457.779999,451.809998,452.570007,19216900,449.956177
2025-05-22,454.950012,460.25,453.899994,454.859985,18025600,452.23291
2025-05-23,449.980011,453.690002,448.910004,450.179993,16883500,447.579956
2025-05-27,456.480011,460.950012,456.119995,460.690002,20974300,458.029266
2025-05-28,461.220001,462.519989,456.929993,457.359985,17086300,454.718475
2025-05-29,461.549988,461.720001,455.309998,458.679993,13974800,456.030884
2025-05-30,459.720001,461.679993,455.540009,460.359985,34770500,457.701172
2025-06-02,457.140015,462.109985,456.890015,461.970001,16626500,459.30188
2025-06-03,461.470001,464.140015,460.859985,462.970001,15743800,460.296082
2025-06-04,464.0,465.690002,463.019989,463.869995,14162700,461.190887
2025-06-05,464.959991,469.649994,464.029999,467.679993,20131700,464.978882
2025-06-06,470.089996,473.339996,468.779999,470.380005,15285600,467.6633
2025-06-09,469.700012,473.429993,468.619995,472.75,16469900,470.019623
2025-06-10,471.190002,472.799988,466.959991,470.920013,15375900,468.200195
2025-06-11,470.019989,475.470001,469.660004,472.619995,16399200,469.89035
2025-06-12,475.019989,480.420013,473.519989,478.869995,18950600,476.104248
2025-06-13,476.410004,479.179993,472.76001,474.959991,16814500,472.216827
2025-06-16,475.209991,480.690002,475.0,479.140015,15626100,476.372742
2025-06-17,475.399994,478.73999,474.079987,478.040009,15414100,475.279083
2025-06-18,478.0,481.0,474.459991,480.23999,17526500,477.466339
2025-06-20,482.230011,483.459991,476.869995,477.399994,37576200,474.642731
2025-06-23,478.209991,487.75,472.51001,486.0,24864000,483.193085
2025-06-24,488.950012,491.850006,486.799988,490.109985,22305600,487.279327
2025-06-25,492.040009,494.559998,489.390015,492.269989,17495100,489.42688
2025-06-26,492.980011,498.040009,492.809998,497.450012,21578900,494.576965
2025-06-27,497.549988,499.299988,493.029999,495.940002,34539200,493.075684
2025-06-30,497.040009,500.76001,495.329987,497.410004,28369000,494.53717
2025-07-01,496.470001,498.049988,490.980011,492.049988,19945400,489.208099
2025-07-02,489.98999,493.5,488.700012,491.089996,16319600,488.253693
2025-07-03,493.809998,500.130005,493.440002,498.839996,13984800,495.958954
2025-07-07,497.380005,498.75,495.230011,497.720001,13981600,494.845398
2025-07-08,497.23999,498.200012,494.109985,496.619995,11846600,493.75174
2025-07-09,500.299988,506.779999,499.73999,503.51001,18659500,500.60199
2025-07-10,503.049988,504.440002,497.75,501.480011,16492100,498.583679
2025-07-11,498.470001,505.029999,497.799988,503.320007,16459500,500.413055
2025-07-14,501.519989,503.970001,501.029999,503.019989,12058800,500.114777
2025-07-15,503.019989,508.299988,502.790009,505.820007,14927200,502.898621
2025-07-16,505.179993,506.720001,501.890015,505.619995,15154400,502.699799
2025-07-17,505.679993,513.369995,505.619995,511.700012,17503100,508.744659
2025-07-18,514.47998,514.640015,507.429993,510.049988,21209700,507.104156
2025-07-21,506.709991,512.090027,505.549988,510.059998,14066800,507.114136
2025-07-22,510.970001,511.200012,505.269989,505.269989,13868600,502.351776
2025-07-23,506.75,506.790009,500.700012,505.869995,16396600,502.948303
2025-07-24,508.769989,513.669983,507.299988,510.880005,16107000,507.929413
2025-07-25,512.469971,518.289978,510.359985,513.710022,19125700,510.743073
2025-07-28,514.080017,515.0,510.119995,512.5,14308000,509.540009
2025-07-29,515.530029,517.619995,511.559998,512.570007,16469200,509.609619
2025-07-30,515.169983,515.950012,509.440002,513.23999,26380400,510.275757
2025-07-31,555.22998,555.450012,531.900024,533.5,51617300,530.418762
2025-08-01,535.0,535.799988,520.859985,524.109985,28977600,521.082947
2025-08-04,528.27002,538.25,528.130005,535.640015,25349000,532.546326
2025-08-05,537.179993,537.299988,527.23999,527.75,19171600,524.701965
2025-08-06,530.900024,531.700012,524.030029,524.940002,21355700,521.908203
2025-08-07,526.799988,528.090027,517.549988,520.840027,16079100,517.831848
2025-08-08,522.599976,524.659973,519.409973,522.039978,15531000,519.024963
2025-08-11,522.299988,527.590027,519.719971,521.77002,20194400,518.756531
2025-08-12,523.75,530.97998,522.700012,529.23999,18667000,526.18335
2025-08-13,532.109985,532.700012,519.369995,520.580017,19619200,517.573364
2025-08-14,522.559998,525.950012,520.140015,522.47998,20269100,519.462341
2025-08-15,522.77002,526.099976,519.080017,520.169983,25213300,517.16571
2025-08-18,521.590027,522.820007,514.02002,517.099976,23760600,514.113464
2025-08-19,515.0,515.159973,508.549988,509.769989,21481000,506.825775
2025-08-20,509.869995,511.0,504.440002,505.720001,27723000,502.799164
2025-08-21,503.690002,507.630005,502.720001,504.23999,18443300,502.151855
2025-08-22,504.25,510.730011,502.410004,507.230011,24324200,505.129517
2025-08-25,506.630005,508.190002,504.119995,504.26001,21638600,502.171814
2025-08-26,504.359985,504.980011,498.51001,502.040009,30835700,499.960999
2025-08-27,502.0,507.290009,499.899994,506.73999,17277900,504.64151
2025-08-28,507.089996,511.089996,505.5,509.640015,18015600,507.52951
2025-08-29,508.660004,509.600006,504.48999,506.690002,20961600,504.591736
2025-09-02,500.470001,506.0,496.809998,505.119995,18128000,503.028229
2025-09-03,503.790009,507.790009,502.320007,505.350006,16345100,503.257294
2025-09-04,504.299988,508.149994,503.149994,507.970001,15509500,505.866455
2025-09-05,509.070007,511.970001,492.369995,495.0,31994800,492.950165
2025-09-08,498.109985,501.200012,495.029999,498.200012,16771000,496.136902
2025-09-09,501.429993,502.25,497.700012,498.410004,14410500,496.346039
2025-09-10,502.980011,503.230011,496.720001,500.369995,21611800,498.297913
2025-09-11,502.25,503.170013,497.880005,501.01001,18881600,498.935272
2025-09-12,506.649994,512.549988,503.850006,509.899994,23624900,507.788452
2025-09-15,508.790009,515.469971,507.0,515.359985,17143800,513.22583
2025-09-16,516.880005,517.22998,508.600006,509.040009,19711900,506.932007
2025-09-17,510.619995,511.290009,505.929993,510.019989,15816600,507.907928
2025-09-18,511.48999,513.070007,507.660004,508.450012,18913700,506.344452
2025-09-19,510.559998,519.299988,510.309998,517.929993,52474100,515.785156
2025-09-22,515.590027,517.73999,512.539978,514.450012,20009300,512.31958
2025-09-23,513.799988,514.590027,507.309998,509.230011,19799600,507.121246
2025-09-24,510.380005,512.47998,506.920013,510.149994,13533700,508.037384
2025-09-25,508.299988,510.01001,505.040009,507.029999,15786500,504.930328
2025-09-26,510.059998,513.940002,506.619995,511.459991,16213100,509.34198
2025-09-29,511.5,516.849976,508.880005,514.599976,17617800,512.468933
2025-09-30,513.23999,518.159973,509.660004,517.950012,19728200,515.805115
2025-10-01,514.799988,520.51001,511.690002,519.710022,22632300,517.557861
2025-10-02,517.640015,521.599976,510.679993,515.73999,21222900,513.604248
2025-10-03,517.099976,520.48999,515.0,517.349976,15112300,515.20752
2025-10-06,518.609985,531.030029,518.200012,528.570007,21388600,526.381165
2025-10-07,528.289978,529.799988,521.440002,523.97998,14615200,521.81012
2025-10-08,523.280029,526.950012,523.090027,524.849976,13363400,522.676514
2025-10-09,522.340027,524.330017,517.400024,522.400024,18343600,520.236694
2025-10-10,519.640015,523.580017,509.630005,510.959991,24133800,508.844055
2025-10-13,516.409973,516.409973,511.679993,514.049988,14284200,511.921234
2025-10-14,510.230011,515.280029,506.0,513.570007,14684300,511.443237
2025-10-15,514.960022,517.190002,510.0,513.429993,14694700,511.303802
2025-10-16,512.580017,516.849976,508.130005,511.609985,15559600,509.491333
2025-10-17,509.040009,515.47998,507.309998,513.580017,19867800,511.453247
2025-10-20,514.609985,518.700012,513.429993,516.789978,14665600,514.649841
2025-10-21,517.5,518.690002,513.039978,517.659973,15586200,515.516296
2025-10-22,521.150024,525.22998,517.710022,520.539978,18962700,518.384399
2025-10-23,522.460022,523.950012,518.609985,520.559998,14023500,518.404297
2025-10-24,522.789978,525.349976,520.710022,523.609985,15532400,521.44165
2025-10-27,531.780029,534.580017,529.01001,531.52002,18734700,529.31897
2025-10-28,550.0,553.719971,540.77002,542.070007,29986700,539.825256
2025-10-29,544.940002,546.27002,536.72998,541.549988,36023000,539.307373
2025-10-30,530.47998,534.969971,522.119995,525.76001,41023100,523.582764
2025-10-31,528.880005,529.320007,515.099976,517.809998,34006400,515.665649
2025-11-03,519.809998,524.960022,514.590027,517.030029,22374700,514.888916
2025-11-04,511.76001,515.549988,507.839996,514.330017,20958700,512.200134
2025-11-05,513.299988,514.830017,506.579987,507.160004,23024300,505.059784
2025-11-06,505.660004,505.700012,495.809998,497.100006,27406500,495.041443
2025-11-07,496.950012,499.380005,493.25,496.820007,24019800,494.762604
2025-11-10,500.040009,506.850006,498.799988,506.0,26101500,503.904572
2025-11-11,504.799988,509.600006,502.350006,508.679993,17980000,506.573486
2025-11-12,509.359985,511.670013,499.119995,511.140015,26574900,509.023315
2025-11-13,510.309998,513.5,501.290009,503.290009,25273100,501.205811
2025-11-14,498.230011,511.600006,497.440002,510.179993,28505700,508.067261
2025-11-17,508.450012,512.119995,504.910004,507.48999,19092800,505.388397
2025-11-18,495.369995,502.980011,486.779999,493.790009,33815100,491.745178
2025-11-19,490.100006,495.190002,482.829987,487.119995,23245300,485.102753
2025-11-20,492.709991,493.570007,475.5,478.429993,26802500,477.340485
2025-11-21,478.5,478.920013,468.269989,472.119995,31769200,471.044861
