date,open,high,low,close,volume,adj_close
2025-04-02,934.030029,965.960022,934.030029,961.840027,490300,942.417908
2025-04-03,918.559998,928.210022,887.159973,887.650024,903000,869.725952
2025-04-04,852.880005,860.52002,811.159973,822.619995,1615100,806.009094
2025-04-07,789.630005,846.219971,773.73999,817.5,1654100,800.992493
2025-04-08,849.299988,856.799988,805.0,815.719971,1812200,799.248413
2025-04-09,800.539978,904.909973,799.150024,897.080017,1821500,878.965576
2025-04-10,879.48999,880.409973,833.099976,858.780029,1235600,841.438965
2025-04-11,848.169983,888.549988,840.5,878.780029,963000,861.035095
2025-04-14,897.27002,900.0,879.590027,889.950012,970300,871.979553
2025-04-15,888.900024,900.75,886.22998,888.440002,516200,870.5
2025-04-16,881.23999,886.900024,855.219971,865.780029,591500,848.297668
2025-04-17,871.049988,890.130005,866.169983,875.780029,1034300,858.095642
2025-04-21,867.0,870.0,845.820007,854.0,644400,836.755432
2025-04-22,869.919983,888.469971,864.51001,887.219971,600700,869.304626
2025-04-23,909.169983,929.0,888.76001,892.539978,553100,874.517212
2025-04-24,895.5,916.710022,892.909973,916.26001,619700,897.758301
2025-04-25,913.25,918.27002,899.359985,907.690002,444400,889.361267
2025-04-28,906.22998,923.52002,906.22998,913.73999,685200,895.289124
2025-04-29,910.890015,921.700012,905.049988,920.52002,392300,901.932312
2025-04-30,905.960022,915.880005,893.940002,914.26001,1028900,895.798706
2025-05-01,912.960022,923.880005,905.909973,916.140015,451700,897.640686
2025-05-02,931.419983,935.159973,924.320007,929.200012,822500,910.436951
2025-05-05,922.940002,933.700012,920.190002,920.530029,384100,901.942078
2025-05-06,910.48999,923.77002,906.570007,914.969971,482900,896.494324
2025-05-07,917.650024,924.98999,914.840027,920.359985,547800,901.775452
2025-05-08,930.0,944.97998,927.210022,928.640015,626700,909.888306
2025-05-09,930.0,932.039978,922.119995,923.440002,684800,904.793274
2025-05-12,961.419983,964.940002,951.130005,958.030029,807900,938.684875
2025-05-13,959.890015,968.320007,957.97998,959.179993,604900,939.811584
2025-05-14,960.0,969.98999,959.0,967.059998,679200,947.532532
2025-05-15,968.679993,989.440002,967.109985,983.080017,1156600,963.229004
2025-05-16,986.75,992.119995,982.52002,989.710022,723600,969.725098
2025-05-19,979.190002,995.659973,976.530029,993.659973,495000,973.595337
2025-05-20,987.890015,999.0,987.52002,997.710022,536700,977.563599
2025-05-21,989.0,996.679993,971.090027,972.830017,696000,953.185974
2025-05-22,972.0,977.789978,965.679993,969.900024,364100,950.315186
2025-05-23,956.890015,969.72998,950.299988,963.179993,517500,943.730774
2025-05-27,975.690002,981.5,967.98999,981.320007,843100,961.504517
2025-05-28,981.98999,984.5,969.73999,971.280029,367100,951.667236
2025-05-29,978.080017,979.530029,965.969971,976.320007,455500,956.605469
2025-05-30,973.140015,979.969971,967.340027,979.890015,1061000,960.103455
2025-06-02,975.710022,979.890015,965.0,978.070007,425000,958.32019
2025-06-03,976.0,985.280029,970.960022,982.130005,495700,962.298157
2025-06-04,987.0,991.0,984.98999,988.969971,491700,969.000061
2025-06-05,989.070007,991.0,978.590027,985.460022,479400,970.674561
2025-06-06,993.72998,1000.97998,987.330017,989.049988,627700,974.210693
2025-06-09,991.289978,994.419983,981.52002,988.840027,420000,974.003845
2025-06-10,987.5,993.119995,985.0,991.900024,478700,977.017883
2025-06-11,995.299988,1003.309998,990.0,993.299988,645700,978.396912
2025-06-12,989.909973,994.5,983.73999,988.25,558500,973.422668
2025-06-13,980.320007,985.570007,967.340027,971.820007,674300,957.239197
2025-06-16,986.590027,989.150024,977.22998,982.099976,522400,967.36499
2025-06-17,975.849976,980.429993,965.630005,969.179993,624800,954.638733
2025-06-18,970.809998,988.27002,966.450012,979.52002,662600,964.823608
2025-06-20,982.210022,986.909973,973.210022,974.440002,859500,959.819885
2025-06-23,975.320007,986.450012,966.47998,986.299988,642900,971.501892
2025-06-24,995.5,1005.849976,993.0,1004.969971,699500,989.891785
2025-06-25,1007.72998,1020.0,1000.0,1018.080017,661800,1002.805115
2025-06-26,1020.52002,1037.0,1017.700012,1030.790039,631200,1015.324463
2025-06-27,1035.599976,1050.0,1034.359985,1047.819946,799900,1032.098999
2025-06-30,1049.97998,1054.180054,1041.310059,1049.25,530400,1033.507446
2025-07-01,1046.579956,1057.0,1041.430054,1054.27002,472900,1038.452148
2025-07-02,1056.0,1070.660034,1050.0,1070.569946,495000,1054.507568
2025-07-03,1071.329956,1082.47998,1066.630005,1082.150024,342700,1065.913818
2025-07-07,1084.0,1086.839966,1070.02002,1075.969971,559700,1059.826538
2025-07-08,1075.420044,1079.859985,1070.0,1075.02002,502500,1058.890869
2025-07-09,1080.0,1088.77002,1077.640015,1088.75,340400,1072.414795
2025-07-10,1091.780029,1105.719971,1084.150024,1104.050049,467500,1087.485352
2025-07-11,1099.609985,1103.439941,1091.819946,1101.640015,545400,1085.11145
2025-07-14,1101.079956,1112.130005,1098.439941,1111.459961,661800,1094.784058
2025-07-15,1070.849976,1076.469971,1033.77002,1046.160034,1939400,1030.463745
2025-07-16,1054.589966,1086.949951,1053.0,1082.23999,1407200,1066.002441
2025-07-17,1085.0,1109.290039,1077.109985,1105.380005,1175600,1088.795288
2025-07-18,1111.930054,1119.189941,1102.579956,1103.589966,991300,1087.032104
2025-07-21,1107.680054,1110.709961,1093.02002,1093.02002,445700,1076.62085
2025-07-22,1096.079956,1103.810059,1086.180054,1100.390015,580800,1083.880127
2025-07-23,1104.170044,1122.72998,1100.560059,1120.369995,653400,1103.560425
2025-07-24,1117.0,1125.76001,1113.640015,1118.369995,539500,1101.590332
2025-07-25,1122.319946,1130.660034,1117.76001,1123.280029,516300,1106.426758
2025-07-28,1124.0,1125.689941,1115.089966,1117.819946,299300,1101.048584
2025-07-29,1123.349976,1127.939941,1114.75,1121.530029,422000,1104.703003
2025-07-30,1117.300049,1126.550049,1109.439941,1114.650024,372400,1097.92627
2025-07-31,1108.290039,1120.949951,1103.23999,1106.01001,498400,1089.415894
2025-08-01,1089.0,1097.660034,1077.199951,1091.800049,673200,1075.419189
2025-08-04,1097.97998,1116.060059,1095.25,1116.060059,503100,1099.315186
2025-08-05,1122.73999,1122.73999,1099.52002,1109.640015,481300,1092.991455
2025-08-06,1114.02002,1122.140015,1105.969971,1120.540039,404900,1103.727905
2025-08-07,1130.0,1131.930054,1108.160034,1112.829956,381400,1096.133423
2025-08-08,1119.719971,1126.170044,1114.550049,1124.969971,427800,1108.091431
2025-08-11,1125.0,1133.079956,1121.780029,1127.930054,575600,1111.00708
2025-08-12,1134.329956,1161.5,1131.569946,1159.609985,669000,1142.21167
2025-08-13,1166.5,1171.890015,1148.0,1160.030029,570800,1142.625366
2025-08-14,1154.130005,1162.5,1144.829956,1160.160034,407600,1142.753418
2025-08-15,1163.52002,1163.52002,1134.430054,1135.01001,582200,1117.980713
2025-08-18,1134.0,1141.0,1126.819946,1136.119995,405800,1119.074097
2025-08-19,1126.280029,1135.0,1121.800049,1128.469971,611700,1111.538818
2025-08-20,1125.859985,1132.839966,1114.01001,1128.459961,573100,1111.528931
2025-08-21,1124.819946,1129.0,1118.829956,1124.75,275100,1107.874634
2025-08-22,1128.890015,1157.75,1126.0,1148.170044,433700,1130.943359
2025-08-25,1143.410034,1150.0,1136.569946,1137.099976,415000,1120.039429
2025-08-26,1135.030029,1142.410034,1125.530029,1139.800049,580200,1122.698975
2025-08-27,1138.390015,1144.780029,1131.560059,1131.630005,310000,1114.651489
2025-08-28,1133.800049,1138.0,1127.119995,1130.47998,475200,1113.518677
2025-08-29,1131.900024,1134.140015,1118.449951,1127.140015,356100,1110.22876
2025-09-02,1117.839966,1119.98999,1100.589966,1114.77002,391300,1098.044434
2025-09-03,1112.599976,1113.199951,1092.660034,1099.48999,412900,1082.993774
2025-09-04,1109.0,1113.0,1101.579956,1108.76001,460000,1092.124634
2025-09-05,1107.709961,1110.180054,1088.569946,1099.150024,487600,1087.770142
2025-09-08,1098.280029,1105.819946,1094.0,1104.920044,671000,1093.480347
2025-09-09,1101.560059,1113.709961,1100.050049,1105.670044,334200,1094.222656
2025-09-10,1107.280029,1118.52002,1098.810059,1102.890015,367400,1091.471436
2025-09-11,1105.0,1141.829956,1102.969971,1134.180054,585100,1122.4375
2025-09-12,1132.719971,1140.0,1118.650024,1123.410034,544800,1111.779053
2025-09-15,1120.579956,1125.609985,1110.5,1115.109985,506800,1103.564819
2025-09-16,1120.0,1123.390015,1106.609985,1118.890015,547500,1107.305786
2025-09-17,1121.0,1133.449951,1117.0,1131.780029,508000,1120.062378
2025-09-18,1136.939941,1151.939941,1134.5,1137.130005,523900,1125.356934
2025-09-19,1138.77002,1145.050049,1126.0,1142.849976,1505500,1131.017578
2025-09-22,1137.189941,1142.910034,1133.699951,1136.209961,366000,1124.446411
2025-09-23,1138.5,1146.26001,1127.410034,1131.75,427100,1120.032593
2025-09-24,1133.5,1140.430054,1125.609985,1127.97998,345400,1116.301514
2025-09-25,1122.680054,1149.119995,1118.0,1147.290039,680300,1135.411743
2025-09-26,1152.0,1159.47998,1150.780029,1156.449951,435500,1144.476929
2025-09-29,1167.400024,1182.140015,1163.849976,1175.560059,567500,1163.389038
2025-09-30,1176.650024,1183.5,1154.5,1165.869995,691600,1153.799316
2025-10-01,1154.0,1156.920044,1133.689941,1141.069946,604300,1129.256104
2025-10-02,1145.540039,1167.47998,1138.599976,1160.540039,615800,1148.524536
2025-10-03,1166.959961,1168.01001,1157.849976,1160.689941,377200,1148.672852
2025-10-06,1168.97998,1184.130005,1158.599976,1179.27002,772600,1167.060669
2025-10-07,1179.27002,1183.949951,1155.030029,1166.22998,531300,1154.15564
2025-10-08,1171.439941,1178.189941,1155.469971,1165.0,393500,1152.938354
