date,open,high,low,close,volume,adj_close
2025-04-29,193.999603,197.204803,193.672394,196.369202,9307500,194.87561
2025-04-30,189.2892,204.645599,188.910797,203.971207,11450000,202.4198
2025-05-01,200.090805,206.396805,198.800003,204.057205,7790000,202.505127
2025-05-02,207.162003,209.071198,204.731995,208.112,6772500,206.529114
2025-05-05,207.0,210.0,207.0,207.644806,4812500,206.06546
2025-05-06,207.606003,208.636002,206.083206,206.494797,4567500,204.924194
2025-05-07,206.545593,209.141998,205.304794,207.849594,3935000,206.268692
2025-05-08,208.040802,209.5336,206.608398,206.610794,5227500,205.039322
2025-05-09,205.644394,206.057205,201.520004,202.901596,5710000,201.358322
2025-05-12,207.172394,209.199997,203.540802,207.799606,7345000,206.219086
2025-05-13,206.4944,212.104401,206.054001,210.496796,6340000,208.895752
2025-05-14,210.341202,211.548798,207.302399,208.662003,4887500,207.074921
2025-05-15,208.558807,211.417206,208.360397,209.509598,3890000,207.916061
2025-05-16,210.685593,213.297195,208.840805,212.6828,5012500,211.06514
2025-05-19,212.6008,215.199203,209.089203,215.119995,3967500,213.483795
2025-05-20,213.319199,214.998795,211.600006,212.4272,4460000,210.811493
2025-05-21,211.464005,213.363602,210.440002,211.732407,3272500,210.121964
2025-05-22,211.899597,214.072006,211.436798,213.676407,3400000,212.051178
2025-05-23,211.229202,213.489594,210.906403,213.311996,3810000,211.689545
2025-05-27,214.276794,218.871201,214.276794,218.069595,6442500,216.410965
2025-05-28,218.069595,220.199997,218.069595,219.010406,4715000,217.34462
2025-05-29,219.199997,220.386795,217.436401,220.080002,4840000,218.406082
2025-05-30,220.399994,221.300003,219.082397,220.757202,5817500,219.078125
2025-06-02,220.0,221.777206,218.850403,221.556396,3417500,219.871246
2025-06-03,220.563599,222.417999,218.585602,219.002808,5310000,217.337082
2025-06-04,218.951996,222.4048,218.940002,222.279999,5230000,220.589355
2025-06-05,223.0,225.587997,222.0,222.820801,4642500,221.126022
2025-06-06,224.622406,225.253601,222.151596,224.584396,4352500,223.260971
2025-06-09,224.048004,224.944794,221.138,221.576401,4982500,220.270706
2025-06-10,221.197998,221.8452,217.410797,219.519196,4465000,218.225616
2025-06-11,219.520004,219.729996,215.598007,218.651199,6570000,217.362732
2025-06-12,218.604797,219.520004,217.032394,218.477997,4832500,217.190552
2025-06-13,213.800003,214.934006,210.894394,211.935196,6550000,210.686295
2025-06-16,212.999207,215.187607,212.520798,214.761597,5607500,213.496048
