date,open,high,low,close,volume,adj_close
2025-04-02,113.970001,120.349998,113.879997,119.269997,8415300,116.152962
2025-04-03,110.110001,111.389999,106.879997,107.93,15186100,105.109322
2025-04-04,101.540001,103.699997,97.309998,99.830002,18876900,97.221008
2025-04-07,96.269997,104.339996,94.330002,100.919998,20721400,98.282532
2025-04-08,105.220001,106.940002,98.269997,100.309998,10710100,97.688469
2025-04-09,98.199997,113.900002,97.889999,111.699997,16919500,108.7808
2025-04-10,108.769997,108.870003,103.410004,106.580002,10956700,103.794601
2025-04-11,102.889999,109.199997,102.889999,108.120003,10573200,105.294365
2025-04-14,110.480003,111.5,108.550003,109.110001,8224500,106.258492
2025-04-15,110.089996,112.150002,110.059998,110.440002,6003800,107.553726
2025-04-16,109.580002,110.32,106.650002,107.860001,6520100,105.041153
2025-04-17,108.519997,110.75,108.150002,109.18,5233100,106.32666
2025-04-21,108.139999,108.330002,104.779999,106.300003,7784500,103.521927
2025-04-22,108.019997,110.699997,107.970001,110.379997,6571300,107.495293
2025-04-23,113.25,116.610001,111.93,112.309998,9243800,109.374855
2025-04-24,111.870003,115.900002,111.239998,115.599998,6640700,112.578873
2025-04-25,115.709999,117.099998,114.970001,116.010002,5013200,112.978165
2025-04-28,115.879997,117.900002,113.830002,115.830002,4171200,112.802864
2025-04-29,115.379997,116.470001,114.230003,116.209999,4689800,113.172928
2025-04-30,113.110001,115.82,112.029999,115.419998,6502400,113.305458
2025-05-01,115.540001,117.82,114.669998,116.760002,7743600,114.620911
2025-05-02,119.300003,120.510002,118.459999,120.220001,6894400,118.017525
2025-05-05,118.739998,120.870003,118.389999,119.599998,6540300,117.408875
2025-05-06,117.809998,119.150002,117.209999,118.330002,5739600,116.162148
2025-05-07,118.330002,120.0,118.199997,119.099998,4680600,116.918037
2025-05-08,119.989998,123.260002,119.989998,121.879997,6449300,119.64711
2025-05-09,122.489998,123.230003,121.470001,121.699997,4240100,119.470406
2025-05-12,127.419998,129.199997,126.440002,127.059998,9162100,124.732201
2025-05-13,127.760002,130.110001,127.230003,129.350006,6086700,126.980263
2025-05-14,129.360001,131.570007,129.130005,131.039993,6273400,128.639282
2025-05-15,130.259995,133.029999,130.020004,132.509995,7209300,130.082367
2025-05-16,132.279999,132.979996,131.789993,132.179993,6303800,129.758408
2025-05-19,130.300003,132.130005,129.070007,130.839996,7703500,128.442963
2025-05-20,129.869995,130.389999,128.119995,129.130005,5220100,126.76429
2025-05-21,128.089996,128.639999,125.07,125.300003,6371600,123.004456
2025-05-22,124.610001,127.07,124.610001,126.260002,5689200,123.946869
2025-05-23,124.099998,126.57,123.879997,126.07,3361400,123.760345
2025-05-27,127.540001,129.529999,126.82,129.210007,5472400,126.842827
2025-05-28,129.210007,129.419998,127.269997,127.510002,4050900,125.173965
2025-05-29,128.100006,128.399994,126.93,128.160004,4337500,125.812057
2025-05-30,127.610001,128.330002,126.349998,128.029999,6436100,125.684433
2025-06-02,127.480003,128.470001,126.360001,128.399994,3607900,126.047661
2025-06-03,128.119995,129.179993,127.129997,128.679993,4145600,126.322517
2025-06-04,128.839996,129.419998,128.160004,128.160004,3123200,125.812057
2025-06-05,128.369995,131.050003,127.339996,130.619995,6193300,128.22699
2025-06-06,132.080002,133.570007,130.820007,131.820007,5004400,129.405014
2025-06-09,132.229996,132.899994,131.110001,131.949997,4838600,129.532623
2025-06-10,131.600006,132.460007,131.149994,131.820007,3816900,129.405014
2025-06-11,132.029999,133.449997,131.419998,131.809998,5810200,129.395187
2025-06-12,130.660004,132.0,129.800003,131.919998,4258700,129.503174
2025-06-13,130.190002,131.070007,128.809998,129.490005,4367500,127.117706
2025-06-16,130.289993,132.800003,130.289993,130.899994,6240500,128.501862
2025-06-17,129.839996,131.169998,129.660004,130.089996,4767700,127.706696
2025-06-18,130.020004,132.960007,129.929993,132.520004,6170400,130.092194
2025-06-20,133.350006,133.369995,131.910004,132.710007,8904400,130.278717
2025-06-23,132.059998,134.100006,130.899994,134.0,5232400,131.545059
2025-06-24,135.679993,136.679993,135.009995,135.899994,5599900,133.410263
2025-06-25,136.119995,137.889999,135.410004,137.720001,5736400,135.19693
2025-06-26,138.009995,140.199997,137.839996,139.75,6013200,137.189713
2025-06-27,140.25,141.899994,139.100006,140.690002,7249300,138.112503
2025-06-30,141.509995,141.850006,139.550003,140.860001,8034400,138.279373
2025-07-01,140.550003,141.610001,139.470001,141.070007,6166700,138.48555
2025-07-02,141.619995,142.880005,140.979996,142.860001,5494500,140.242752
2025-07-03,143.360001,144.559998,142.669998,144.139999,3974700,141.499298
2025-07-07,144.110001,145.160004,142.5,143.740005,5991600,141.106644
2025-07-08,143.610001,144.059998,141.020004,141.130005,6620400,138.544449
2025-07-09,142.899994,142.940002,140.899994,141.550003,4837000,138.956757
2025-07-10,141.759995,143.160004,141.320007,143.089996,5622800,140.468521
2025-07-11,141.860001,142.449997,141.119995,142.279999,3647500,139.67337
2025-07-14,142.449997,144.050003,142.0,143.970001,5376100,141.332413
2025-07-15,143.289993,144.0,141.550003,141.589996,7392200,138.996017
2025-07-16,139.5,140.0,135.259995,139.789993,10610800,137.228973
2025-07-17,139.259995,141.690002,139.130005,140.899994,7695800,138.318649
2025-07-18,141.449997,141.75,140.199997,140.830002,5572300,138.249939
2025-07-21,141.240005,142.520004,140.179993,140.470001,5853400,137.896545
2025-07-22,140.800003,140.889999,138.929993,140.039993,5257200,137.474411
2025-07-23,140.779999,142.630005,139.929993,142.210007,6612900,139.60466
2025-07-24,142.470001,143.720001,141.850006,142.5,3817900,139.889343
2025-07-25,142.919998,143.380005,142.050003,143.009995,3463000,140.389999
2025-07-28,143.039993,143.139999,142.020004,142.559998,3729300,139.948242
2025-07-29,143.5,144.050003,142.100006,143.559998,5158700,140.929916
2025-07-30,143.830002,145.479996,143.279999,144.940002,5236800,142.284653
2025-07-31,143.199997,144.699997,142.0,142.460007,5523700,140.821671
2025-08-01,139.270004,139.570007,136.169998,139.089996,6678500,137.490417
2025-08-04,140.179993,141.779999,139.710007,141.360001,3851500,139.734314
2025-08-05,141.660004,142.710007,139.410004,140.460007,5331100,138.844666
2025-08-06,141.149994,141.850006,140.509995,141.300003,3765800,139.675003
2025-08-07,142.229996,142.710007,140.600006,140.919998,3728600,139.299377
2025-08-08,141.619995,143.929993,141.279999,143.179993,3943500,141.533371
2025-08-11,143.570007,144.190002,142.660004,143.880005,4024700,142.225327
2025-08-12,145.070007,148.229996,144.820007,147.289993,7111600,145.596115
2025-08-13,148.149994,149.080002,145.389999,147.759995,5542000,146.060699
2025-08-14,147.0,148.660004,146.169998,148.509995,4188600,146.802078
2025-08-15,148.630005,148.809998,144.460007,144.630005,4986000,142.966721
2025-08-18,144.110001,145.059998,143.820007,144.779999,3548700,143.114975
2025-08-19,144.490005,144.970001,143.419998,144.070007,4257700,142.413147
2025-08-20,143.820007,144.710007,141.029999,144.119995,4619300,142.46257
2025-08-21,143.410004,144.449997,142.899994,144.039993,3269400,142.383484
2025-08-22,144.820007,148.899994,144.669998,148.020004,6759600,146.317734
2025-08-25,147.979996,148.610001,147.570007,147.649994,2596500,145.951981
2025-08-26,147.320007,149.029999,146.300003,148.970001,4453800,147.256805
2025-08-27,148.369995,150.119995,148.029999,149.380005,3329200,147.662079
2025-08-28,149.839996,150.389999,149.179993,150.179993,3898100,148.452881
2025-08-29,149.889999,150.75,149.130005,150.479996,3629400,148.74942
2025-09-02,148.559998,149.070007,145.660004,148.850006,5330200,147.138184
2025-09-03,148.809998,149.550003,146.940002,148.529999,4338900,146.821854
2025-09-04,149.029999,150.75,148.679993,150.529999,3955000,148.798859
2025-09-05,151.119995,151.860001,146.289993,148.089996,5697300,146.386917
2025-09-08,148.320007,149.199997,147.25,148.789993,3820800,147.078857
2025-09-09,148.419998,152.820007,148.350006,152.220001,6673200,150.469421
2025-09-10,152.899994,154.529999,151.419998,154.119995,4945600,152.347565
2025-09-11,154.389999,157.759995,154.080002,156.479996,7399500,154.68042
