date,open,high,low,close,volume,adj_close
2025-04-29,81.690002,82.839996,81.504997,82.269997,976000,82.269997
2025-04-30,80.120003,81.800003,79.623001,81.75,1755700,81.75
2025-05-01,82.400002,83.410004,80.769997,80.849998,1818500,80.849998
2025-05-02,81.620003,82.580002,81.010002,82.129997,1475300,82.129997
2025-05-05,81.150002,83.769997,81.139999,82.440002,973600,82.440002
2025-05-06,81.0,82.699997,80.540001,81.650002,1062200,81.650002
2025-05-07,82.004997,83.220001,81.044998,82.239998,2028700,82.239998
2025-05-08,83.230003,85.176003,83.099998,84.139999,1443500,84.139999
2025-05-09,84.5,84.959999,82.900002,83.290001,861200,83.290001
2025-05-12,86.18,88.059998,85.599998,87.860001,1712000,87.860001
2025-05-13,88.050003,90.660004,87.68,90.339996,2014300,90.339996
2025-05-14,90.260002,92.169998,89.580002,90.269997,1763500,90.269997
2025-05-15,89.849998,90.629997,88.489998,90.550003,1422600,90.550003
2025-05-16,91.135002,92.970001,90.849998,92.419998,2012000,92.419998
2025-05-19,90.889999,92.0,90.349998,91.309998,1508000,91.309998
2025-05-20,90.639999,90.970001,88.790001,89.730003,2053300,89.730003
2025-05-21,88.5,88.735001,85.264999,85.43,2079100,85.43
2025-05-22,85.445,87.220001,84.68,86.529999,1449700,86.529999
2025-05-23,84.510002,85.660004,84.360001,84.610001,1338700,84.610001
2025-05-27,86.32,86.489998,85.169998,86.25,1783800,86.25
2025-05-28,86.0,87.529999,85.599998,85.830002,2162300,85.830002
2025-05-29,86.139999,86.370003,84.360001,85.709999,1714600,85.709999
2025-05-30,85.699997,88.959999,84.82,88.610001,5728100,88.610001
2025-06-02,88.300003,89.300003,86.459999,89.199997,2056800,89.199997
2025-06-03,89.449997,91.709999,88.769997,91.610001,2840500,91.610001
2025-06-04,92.0,93.980003,91.370003,93.839996,3746400,93.839996
2025-06-05,94.099998,94.669998,92.349998,92.900002,6826900,92.900002
2025-06-06,76.775002,78.400002,74.849998,75.279999,22603000,75.279999
2025-06-09,75.720001,79.279999,74.849998,78.580002,10368600,78.580002
2025-06-10,78.480003,78.540001,76.540001,77.040001,5571200,77.040001
2025-06-11,77.364998,77.364998,75.790001,76.239998,4495600,76.239998
2025-06-12,75.925003,77.980003,75.809998,76.010002,3487200,76.010002
2025-06-13,75.404999,75.650002,73.620003,74.059998,3326800,74.059998
2025-06-16,74.370003,76.339996,74.370003,75.68,3790300,75.68
2025-06-17,74.870003,76.260002,74.779999,74.809998,3051900,74.809998
2025-06-18,74.709999,75.68,74.25,75.25,3737900,75.25
2025-06-20,74.279999,75.772003,73.900002,75.129997,4875200,75.129997
2025-06-23,74.900002,75.279999,73.599998,73.919998,3026200,73.919998
2025-06-24,74.949997,75.970001,74.385002,75.639999,2583200,75.639999
2025-06-25,75.940002,76.089996,74.68,75.010002,2140000,75.010002
2025-06-26,75.175003,76.07,74.5,75.550003,2026700,75.550003
2025-06-27,75.82,76.815002,75.495003,76.470001,3302200,76.470001
2025-06-30,77.050003,77.980003,76.688004,77.889999,2376500,77.889999
