date,open,high,low,close,volume,adj_close
2026-03-02,297.779999,304.769989,296.100006,303.359985,2801500,303.359985
2026-03-03,296.359985,304.470001,295.51001,300.630005,1994800,300.630005
2026-03-04,300.179993,308.579987,296.119995,305.429993,2829500,305.429993
2026-03-05,303.0,311.23999,297.540009,299.839996,3707300,299.839996
2026-03-06,294.950012,302.019989,294.269989,296.940002,2605800,296.940002
2026-03-09,293.76001,300.269989,289.369995,298.049988,2493900,298.049988
2026-03-10,299.059998,299.059998,290.470001,293.290009,2084200,293.290009
2026-03-11,294.790009,296.0,287.0,294.160004,2099200,294.160004
2026-03-12,290.929993,296.51001,289.190002,290.320007,2493100,290.320007
2026-03-13,290.799988,292.040009,283.350006,287.029999,1838400,287.029999
2026-03-16,289.329987,295.429993,288.0,292.720001,1516900,292.720001
2026-03-17,293.890015,300.940002,292.48999,293.75,1339400,293.75
2026-03-18,291.929993,295.299988,289.5,289.640015,1666900,289.640015
2026-03-19,288.920013,292.609985,284.350006,287.399994,1574100,287.399994
2026-03-20,286.420013,287.390015,281.459991,283.899994,3349200,283.899994
2026-03-23,289.200012,299.290009,286.790009,292.519989,3531700,292.519989
2026-03-24,289.51001,290.5,277.0,284.320007,2832800,284.320007
2026-03-25,288.690002,290.369995,277.649994,281.390015,2617200,281.390015
2026-03-26,278.0,284.160004,278.0,280.619995,2002400,280.619995
2026-03-27,278.26001,280.429993,271.049988,271.769989,2186600,271.769989
2026-03-30,272.179993,276.369995,268.799988,270.880005,2151600,270.880005
2026-03-31,273.269989,278.609985,271.600006,277.869995,1883900,277.869995
2026-04-01,280.190002,281.600006,274.660004,280.190002,1762400,280.190002
2026-04-02,273.690002,280.26001,271.339996,278.720001,1511500,278.720001
2026-04-06,277.98999,279.769989,275.480011,279.390015,1173300,279.390015
2026-04-07,278.029999,280.0,273.899994,279.480011,1275100,279.480011
2026-04-08,289.980011,291.350006,285.420013,289.5,1913600,289.5
2026-04-09,287.619995,288.179993,277.450012,281.01001,2209800,281.01001
2026-04-10,280.730011,281.420013,263.380005,265.660004,3492800,265.660004
2026-04-13,266.059998,288.329987,265.220001,288.200012,2649000,288.200012
2026-04-14,293.309998,297.179993,290.279999,292.369995,2182500,292.369995
2026-04-15,295.0,307.470001,293.51001,304.100006,2514300,304.100006
2026-04-16,309.450012,312.880005,303.309998,306.959991,2158500,306.959991
2026-04-17,316.329987,318.0,308.399994,311.029999,2211900,311.029999
2026-04-20,312.600006,320.980011,309.600006,318.5,2268000,318.5
2026-04-21,319.75,331.230011,318.899994,325.839996,3475100,325.839996
2026-04-22,332.850006,334.0,327.690002,331.609985,2206000,331.609985
2026-04-23,325.859985,326.980011,311.0,314.329987,2318000,314.329987
2026-04-24,320.079987,334.809998,319.369995,332.890015,3316100,332.890015
2026-04-27,330.820007,338.190002,330.0,336.540009,4034400,336.540009
2026-04-28,329.700012,338.549988,317.070007,325.309998,4885200,325.309998
2026-04-29,323.709991,331.359985,315.51001,329.950012,2949700,329.950012
2026-04-30,328.75,330.079987,319.779999,329.589996,2077800,329.589996
2026-05-01,336.5,342.369995,334.0,340.940002,1825700,340.940002
2026-05-04,342.380005,351.01001,340.609985,349.51001,3152200,349.51001
2026-05-05,351.299988,354.890015,346.130005,353.630005,1965700,353.630005
2026-05-06,353.5,355.48999,347.48999,354.899994,2420600,354.899994
2026-05-07,358.0,362.709991,354.869995,356.899994,1868700,356.899994
2026-05-08,356.075012,362.279999,353.179993,362.279999,275239,362.279999
2026-05-11,358.76001,365.0,358.029999,361.404999,569382,361.404999
2026-05-12,361.100006,361.98999,355.940002,356.790009,401354,356.790009
2026-05-13,359.040009,360.0,357.160004,358.25,51694,358.25
2026-05-14,350.029999,355.204987,348.459991,353.075012,397016,353.075012
2026-05-15,351.809998,352.0,345.679993,349.269989,523812,349.269989
2026-05-18,346.904999,350.059998,341.51001,342.73999,587982,342.73999
2026-05-19,342.670013,348.119995,341.369995,341.714996,434812,341.714996
2026-05-20,335.390015,349.670013,331.554993,349.190002,565787,349.190002
2026-05-21,349.880005,357.029999,347.769989,356.320007,284056,356.320007
2026-05-22,361.869995,371.0,361.829987,370.570007,226546,370.570007
2026-05-26,381.450012,383.23999,369.959991,379.984985,780076,379.984985
2026-05-27,378.945007,383.799988,375.190002,377.649994,456991,377.649994
