date,open,high,low,close,volume,adj_close
2025-04-29,65.790001,67.739998,65.0,67.199997,7765300,66.266815
2025-04-30,66.389999,68.43,65.230003,68.160004,9872800,67.213501
2025-05-01,70.050003,70.449997,67.190002,67.669998,9927400,66.730293
2025-05-02,67.800003,68.879997,67.480003,68.599998,5894100,67.647377
2025-05-05,68.32,70.940002,68.150002,70.309998,5164200,69.333626
2025-05-06,69.639999,70.540001,69.639999,70.360001,3734900,69.382935
2025-05-07,70.209999,71.160004,69.669998,69.760002,4200700,68.791275
2025-05-08,69.699997,71.529999,69.400002,70.559998,5813700,69.580154
2025-05-09,70.550003,70.610001,69.269997,69.510002,3476300,68.544746
2025-05-12,70.800003,71.089996,67.870003,69.160004,7539200,68.199608
2025-05-13,69.660004,70.260002,68.599998,69.169998,4900100,68.209457
2025-05-14,69.0,69.68,68.889999,69.150002,3683800,68.189743
2025-05-15,69.650002,70.800003,69.410004,70.599998,5585200,69.619606
2025-05-16,70.809998,71.900002,70.419998,71.839996,5575100,70.842384
2025-05-19,71.099998,72.489998,70.720001,72.43,4096800,71.424194
2025-05-20,72.389999,72.940002,72.040001,72.589996,5081300,71.581978
2025-05-21,72.25,72.610001,71.43,71.580002,3949900,70.585999
2025-05-22,71.0,72.519997,71.0,72.150002,4064700,71.148087
2025-05-23,71.57,72.650002,71.529999,71.919998,3562300,70.921265
2025-05-27,72.519997,72.940002,71.690002,72.440002,4285700,71.434059
2025-05-28,72.480003,73.18,71.849998,72.400002,6426900,71.394608
2025-05-29,72.709999,73.089996,72.120003,72.739998,3270800,71.729889
2025-05-30,72.419998,73.339996,72.330002,73.169998,8558000,72.442726
2025-06-02,72.839996,74.940002,72.830002,74.529999,5304500,73.789215
2025-06-03,74.330002,76.059998,74.209999,75.949997,6931800,75.195091
2025-06-04,76.269997,77.330002,75.959999,77.099998,6285400,76.333672
2025-06-05,77.25,78.650002,77.120003,77.739998,6642300,76.967316
2025-06-06,78.110001,79.5,77.889999,78.610001,4755900,77.828659
2025-06-09,78.309998,79.660004,77.779999,79.360001,4877300,78.571205
2025-06-10,79.330002,79.839996,78.620003,78.769997,6075000,77.987068
2025-06-11,78.629997,78.769997,77.160004,77.879997,6244800,77.105911
2025-06-12,78.080002,78.150002,77.080002,77.440002,4679800,76.670296
2025-06-13,76.949997,78.110001,76.730003,77.360001,3415900,76.591087
2025-06-16,77.809998,78.099998,76.889999,77.709999,4940500,76.937607
2025-06-17,77.440002,77.699997,77.029999,77.400002,5041600,76.630684
2025-06-18,77.480003,78.25,76.860001,77.529999,6705700,76.759392
2025-06-20,77.800003,78.190002,77.050003,77.620003,11018100,76.848503
2025-06-23,77.5,77.949997,76.400002,76.860001,5935100,76.096054
2025-06-24,77.050003,77.080002,74.32,74.349998,9152500,73.611
2025-06-25,74.220001,75.459999,74.040001,74.519997,4787800,73.779305
2025-06-26,74.620003,74.949997,72.839996,73.68,6989300,72.947662
2025-06-27,73.910004,74.400002,73.18,73.760002,7445600,73.026871
2025-06-30,74.239998,74.599998,73.68,74.459999,4932300,73.71991
2025-07-01,74.790001,77.07,74.660004,76.099998,6177600,75.343605
2025-07-02,75.870003,76.32,75.239998,75.779999,3920700,75.026794
2025-07-03,76.129997,76.800003,75.949997,76.360001,2162900,75.601028
2025-07-07,76.169998,76.75,75.279999,75.910004,4845700,75.155495
2025-07-08,75.690002,75.900002,75.120003,75.330002,3405300,74.581261
2025-07-09,75.559998,76.330002,75.169998,76.32,3495200,75.561424
2025-07-10,76.970001,77.699997,76.080002,77.220001,3905000,76.452477
2025-07-11,77.309998,77.309998,76.239998,77.110001,3593300,76.343575
2025-07-14,77.25,78.25,77.160004,77.629997,3283800,76.858391
2025-07-15,77.57,78.43,77.169998,77.220001,3587700,76.452477
2025-07-16,76.940002,77.349998,76.230003,76.919998,4003000,76.155457
2025-07-17,77.209999,77.849998,75.779999,76.790001,4393400,76.026749
2025-07-18,76.959999,78.370003,76.849998,78.139999,6744600,77.363327
2025-07-21,78.620003,79.230003,78.290001,79.029999,3425000,78.244484
2025-07-22,79.480003,81.910004,79.349998,81.760002,4214600,80.947357
2025-07-23,82.019997,82.110001,81.029999,81.93,5339300,81.115662
2025-07-24,82.220001,82.949997,81.82,82.449997,5202700,81.630486
2025-07-25,83.019997,83.529999,81.389999,81.43,6918800,80.620628
2025-07-28,81.190002,81.279999,78.459999,79.0,9521900,78.214783
2025-07-29,79.050003,79.339996,78.0,78.5,4531100,77.719749
2025-07-30,78.620003,78.779999,77.120003,77.559998,8042900,76.789101
2025-07-31,88.199997,92.790001,87.75,91.75,20280200,90.838058
2025-08-01,89.18,92.480003,88.949997,91.739998,11878000,90.828148
2025-08-04,91.889999,93.459999,91.510002,92.860001,6767900,91.937019
2025-08-05,92.919998,93.099998,91.059998,91.279999,6218900,90.372726
2025-08-06,90.919998,93.349998,90.760002,92.540001,4729200,91.620209
2025-08-07,92.779999,93.5,92.260002,93.019997,4940400,92.095436
2025-08-08,93.389999,93.5,92.239998,93.139999,5326400,92.214241
2025-08-11,93.120003,95.370003,92.800003,95.300003,6543500,94.352776
2025-08-12,94.93,97.190002,94.790001,97.059998,5690100,96.095276
2025-08-13,97.830002,100.959999,97.699997,100.769997,7374100,99.76841
2025-08-14,99.510002,99.870003,97.449997,98.480003,6048700,97.501167
2025-08-15,98.449997,101.150002,97.989998,100.699997,6130700,99.699097
2025-08-18,100.639999,100.849998,98.660004,99.029999,5531200,98.045692
2025-08-19,98.940002,99.93,98.489998,99.889999,3714900,98.897148
2025-08-20,99.440002,100.529999,98.940002,99.150002,6345600,98.164505
2025-08-21,98.410004,99.379997,97.809998,98.860001,4321600,97.877388
2025-08-22,99.559998,99.559998,98.150002,99.220001,6651900,98.23381
2025-08-25,99.519997,99.739998,98.519997,98.550003,3610000,97.570473
2025-08-26,98.360001,98.419998,93.559998,94.639999,10007200,93.699333
2025-08-27,94.800003,95.089996,93.550003,93.669998,5617900,92.738976
2025-08-28,93.610001,93.75,91.870003,92.800003,6203700,91.877625
2025-08-29,92.540001,93.0,90.309998,90.610001,7270400,89.990608
2025-09-02,89.419998,90.68,89.160004,89.889999,7019500,89.275528
2025-09-03,88.940002,90.169998,87.949997,90.160004,4889700,89.543694
2025-09-04,90.540001,93.269997,90.489998,93.029999,4797400,92.394066
2025-09-05,93.220001,94.199997,91.550003,92.660004,5657400,92.026604
2025-09-08,92.970001,93.589996,92.129997,93.019997,6846800,92.384132
2025-09-09,92.410004,92.779999,90.620003,92.459999,4756000,91.827965
2025-09-10,91.889999,92.379997,90.809998,91.290001,2989400,90.665962
2025-09-11,91.629997,93.470001,91.510002,92.459999,4427600,91.827965
2025-09-12,91.68,91.82,89.349998,90.800003,4717400,90.179314
2025-09-15,90.519997,90.959999,89.43,90.360001,4002600,89.742317
2025-09-16,90.360001,90.459999,88.040001,88.849998,7728300,88.242638
2025-09-17,89.309998,90.379997,88.699997,89.959999,4784200,89.345055
2025-09-18,89.889999,90.07,89.050003,89.599998,4653500,88.987518
2025-09-19,90.75,91.410004,89.489998,91.110001,11041000,90.48719
2025-09-22,91.199997,92.730003,89.809998,90.589996,4719300,89.970741
2025-09-23,91.120003,91.459999,89.949997,91.059998,3442300,90.437531
2025-09-24,91.830002,93.739998,91.529999,93.360001,5178400,92.721809
2025-09-25,93.449997,94.379997,92.410004,93.110001,6426200,92.473518
2025-09-26,93.099998,93.110001,90.230003,91.139999,6902100,90.516983
2025-09-29,91.5,91.610001,89.099998,91.169998,6381200,90.546776
2025-09-30,91.389999,92.209999,90.43,90.949997,5986100,90.328285
2025-10-01,90.75,92.209999,87.370003,87.580002,7486900,86.981323
2025-10-02,87.07,88.709999,86.349998,88.400002,6021800,87.795723
2025-10-03,88.849998,92.260002,88.739998,92.169998,7650700,91.53994
2025-10-06,91.540001,92.970001,90.790001,91.769997,6074700,91.142677
2025-10-07,93.75,94.650002,89.190002,93.040001,6001300,92.403999
2025-10-08,93.059998,93.519997,91.639999,92.080002,4444300,91.450562
2025-10-09,92.209999,92.239998,89.860001,90.129997,3794900,89.513885
2025-10-10,89.959999,90.43,88.029999,88.550003,4121200,87.944695
2025-10-13,88.870003,90.150002,86.900002,89.360001,4679500,88.749153
2025-10-14,88.75,91.639999,88.019997,91.059998,4198100,90.437531
2025-10-15,91.900002,93.379997,90.510002,90.870003,5588900,90.248833
2025-10-16,90.699997,91.980003,90.269997,91.18,4229600,90.556717
2025-10-17,90.989998,93.440002,90.75,92.010002,9221600,91.381042
2025-10-20,93.129997,96.089996,93.040001,95.650002,6806800,94.996162
2025-10-21,95.769997,96.279999,93.360001,94.980003,4382200,94.330742
2025-10-22,94.709999,95.709999,94.199997,95.370003,4431600,94.718079
2025-10-23,95.190002,96.209999,93.389999,95.519997,3940200,94.867043
2025-10-24,97.989998,98.769997,96.940002,97.199997,4351800,96.535561
2025-10-27,97.410004,98.25,96.82,98.010002,3807100,97.340027
2025-10-28,98.199997,100.889999,98.150002,99.580002,6625100,98.899292
2025-10-29,98.949997,101.120003,95.779999,99.540001,9165200,98.859566
2025-10-30,85.599998,87.879997,83.480003,83.730003,16061200,83.157639
2025-10-31,82.760002,82.889999,80.720001,81.309998,9927100,80.754181
2025-11-03,80.660004,83.230003,79.110001,82.769997,7428400,82.204201
2025-11-04,82.769997,82.769997,80.760002,81.68,5061800,81.121651
2025-11-05,81.68,82.599998,80.43,81.010002,4066200,80.456238
2025-11-06,80.290001,82.010002,80.010002,80.849998,3522200,80.297325
2025-11-07,80.830002,83.910004,80.779999,83.800003,5572900,83.227165
2025-11-10,84.300003,85.400002,83.82,85.18,4573500,84.597725
2025-11-11,85.260002,88.589996,85.260002,87.260002,6796000,86.663513
2025-11-12,87.779999,88.650002,87.440002,87.790001,4948500,87.189888
2025-11-13,87.790001,88.440002,84.290001,84.43,4968200,83.852852
2025-11-14,84.449997,85.169998,83.389999,83.849998,4336700,83.276817
2025-11-17,83.199997,84.440002,82.010002,82.160004,4105000,81.598373
2025-11-18,82.040001,82.860001,81.470001,81.830002,3305000,81.27063
2025-11-19,81.800003,81.889999,80.389999,81.279999,4034100,80.72438
2025-11-20,82.0,82.959999,79.779999,80.050003,4609600,79.5028
2025-11-21,80.300003,81.639999,80.089996,80.839996,4441500,80.287392
2025-11-24,81.209999,81.800003,79.940002,80.889999,5959900,80.337051
2025-11-25,80.550003,83.110001,80.550003,82.790001,3693600,82.224068
2025-11-26,82.800003,83.510002,82.360001,82.489998,3016200,81.926117
2025-11-28,82.709999,83.220001,81.889999,82.790001,2035300,82.514153
2025-12-01,81.720001,83.059998,80.209999,82.730003,4417800,82.454353
2025-12-02,82.919998,83.160004,81.75,82.910004,3355200,82.633759
2025-12-03,83.160004,83.779999,81.879997,82.0,3288700,81.726784
2025-12-04,82.099998,82.580002,81.400002,82.129997,2682000,81.856346
2025-12-05,81.870003,82.709999,81.449997,82.470001,3240000,82.195221
2025-12-08,83.139999,84.57,82.349998,83.849998,4339700,83.570618
2025-12-09,83.790001,84.459999,83.459999,83.889999,3447000,83.610489
2025-12-10,83.690002,84.300003,82.260002,82.629997,4806600,82.354683
2025-12-11,82.440002,84.82,82.379997,84.400002,3933900,84.11879
2025-12-12,84.550003,85.660004,83.82,85.360001,3896400,85.075592
2025-12-15,85.300003,85.550003,82.110001,82.589996,7246300,82.314812
2025-12-16,82.580002,82.849998,81.209999,81.669998,4819000,81.397881
2025-12-17,81.730003,83.449997,81.620003,82.709999,5240300,82.434418
2025-12-18,82.849998,84.589996,82.330002,83.660004,3586100,83.381256
2025-12-19,84.639999,85.209999,83.910004,84.660004,12336500,84.377922
2025-12-22,84.339996,84.690002,83.589996,84.0,4378100,83.720123
2025-12-23,84.0,84.830002,83.879997,84.050003,2748200,83.769958
2025-12-24,83.580002,84.879997,83.5,84.599998,1069500,84.318123
2025-12-26,84.589996,85.349998,84.110001,85.209999,1798000,84.926086
2025-12-29,85.260002,87.82,85.010002,87.739998,4975200,87.447655
2025-12-30,87.830002,87.830002,86.480003,87.099998,3458400,86.809792
2025-12-31,86.699997,87.980003,86.639999,87.099998,3103700,86.809792
2026-01-02,87.0,88.449997,86.440002,87.059998,3948700,86.76992
2026-01-05,86.75,91.410004,86.639999,90.470001,5101500,90.168564
2026-01-06,89.980003,92.07,89.43,91.510002,4648800,91.205101
2026-01-07,91.220001,92.25,89.739998,90.150002,4332100,89.849632
2026-01-08,90.330002,92.099998,90.190002,90.879997,3454900,90.577194
2026-01-09,90.75,91.769997,90.120003,90.910004,3485900,90.607101
2026-01-12,90.459999,93.589996,90.0,93.300003,3822300,92.989136
2026-01-13,93.5,94.43,93.260002,94.370003,4025800,94.055573
2026-01-14,94.330002,94.550003,93.309998,94.419998,3468000,94.1054
2026-01-15,95.68,97.970001,95.230003,96.07,5346100,95.749901
2026-01-16,95.970001,96.0,92.050003,93.029999,4991900,92.720032
2026-01-20,92.57,93.199997,90.620003,90.699997,6154000,90.397797
2026-01-21,90.699997,93.010002,90.589996,92.82,4366800,92.510735
2026-01-22,94.150002,94.230003,92.900002,93.879997,4137400,93.5672
2026-01-23,93.480003,93.889999,91.879997,93.610001,3165200,93.298103
2026-01-26,94.139999,95.870003,93.910004,94.419998,3909500,94.1054
2026-01-27,94.699997,95.93,93.68,95.199997,2956900,94.882797
2026-01-28,95.370003,95.980003,94.82,95.169998,2628400,94.852898
2026-01-29,95.519997,97.309998,93.93,94.410004,3562400,94.095436
2026-01-30,93.169998,93.220001,90.970001,91.220001,4401000,90.916069
2026-02-02,91.739998,94.010002,91.269997,93.779999,3669600,93.467537
2026-02-03,93.5,94.57,91.480003,92.379997,4267400,92.072197
2026-02-04,92.389999,92.389999,81.220001,85.839996,12644400,85.553986
2026-02-05,85.709999,87.629997,84.849998,86.519997,6998200,86.23172
2026-02-06,87.25,88.669998,84.559998,86.550003,6139600,86.261627
2026-02-09,86.300003,87.580002,85.919998,87.360001,4815000,87.068924
2026-02-10,87.139999,88.059998,86.330002,87.480003,3598500,87.18853
2026-02-11,87.480003,88.5,82.760002,82.879997,6978200,82.603851
2026-02-12,82.779999,83.0,79.290001,79.410004,5304200,79.145416
2026-02-13,79.68,82.459999,79.300003,82.379997,6153700,82.105515
2026-02-17,81.529999,82.050003,78.029999,79.949997,6254000,79.683609
2026-02-18,79.870003,83.139999,79.400002,82.18,11305000,81.906181
2026-02-19,85.669998,86.739998,82.769997,84.75,15876900,84.467621
2026-02-20,84.690002,88.650002,84.540001,88.07,8665100,87.776558
2026-02-23,87.5,87.989998,82.550003,84.309998,6852200,84.029083
2026-02-24,84.050003,86.059998,84.050003,85.300003,5929700,85.015793
2026-02-25,85.300003,85.43,83.440002,85.330002,6452300,85.045692
2026-02-26,85.330002,89.629997,85.0,87.900002,4957100,87.607124
2026-02-27,86.769997,90.889999,86.75,90.860001,6450900,90.557266
2026-03-02,89.419998,90.529999,88.459999,88.779999,4401800,88.484192
2026-03-03,86.559998,89.879997,85.519997,89.629997,4280200,89.33136
2026-03-04,89.75,91.529999,89.0,91.029999,4594200,90.726692
2026-03-05,91.419998,94.260002,90.739998,93.040001,5809500,92.730003
2026-03-06,92.730003,93.720001,90.830002,92.709999,4137300,92.709999
2026-03-09,91.739998,93.199997,90.300003,92.910004,4230400,92.910004
2026-03-10,92.959999,93.169998,90.309998,90.860001,4474800,90.860001
