date,open,high,low,close,volume,adj_close
2025-04-29,164.380005,166.0,163.5,164.479996,9830100,162.467758
2025-04-30,163.539993,166.919998,161.75,166.690002,10073000,164.650726
2025-05-01,172.800003,174.779999,170.949997,172.720001,22670600,170.606934
2025-05-02,179.800003,180.649994,177.139999,179.279999,21691200,177.086685
2025-05-05,179.0,180.080002,176.25,176.399994,14618900,174.241928
2025-05-06,172.600006,174.740005,170.589996,172.279999,14565600,170.172333
2025-05-07,174.100006,175.979996,171.369995,174.539993,9682500,172.404678
2025-05-08,175.339996,177.449997,173.660004,175.220001,10343000,173.07637
2025-05-09,179.800003,180.460007,176.470001,176.520004,11582800,174.360474
2025-05-12,187.279999,189.169998,184.610001,186.979996,22064900,184.69249
2025-05-13,187.720001,194.279999,187.720001,193.990005,19996000,191.61673
2025-05-14,195.279999,196.220001,193.229996,194.759995,12359000,192.377304
2025-05-15,193.100006,194.490005,191.630005,194.220001,10241800,191.843918
2025-05-16,194.529999,195.080002,192.570007,194.220001,9146700,191.843918
2025-05-19,189.0,193.5,188.809998,193.5,10144400,191.132721
2025-05-20,191.800003,193.729996,190.809998,193.449997,7054100,191.083344
2025-05-21,193.100006,195.270004,190.529999,191.759995,7375700,189.414017
2025-05-22,191.339996,196.830002,191.339996,196.190002,11825000,193.78981
2025-05-23,192.020004,192.800003,190.029999,191.979996,9403100,189.631317
2025-05-27,194.100006,198.309998,193.699997,197.679993,12228200,195.261581
2025-05-28,196.089996,198.070007,195.479996,196.139999,17787600,193.740433
2025-05-29,199.460007,199.800003,196.080002,197.149994,14609900,194.738068
2025-05-30,195.770004,195.910004,190.559998,193.320007,11998300,190.954926
2025-06-02,193.039993,195.160004,192.199997,194.839996,7447400,192.456345
2025-06-03,194.350006,198.169998,193.639999,197.610001,9548300,195.192444
2025-06-04,201.380005,204.029999,200.380005,202.399994,13531100,199.923843
2025-06-05,204.880005,205.759995,202.279999,203.339996,12214300,200.852341
2025-06-06,203.580002,206.289993,203.229996,205.179993,8532000,202.66983
2025-06-09,206.399994,209.270004,205.869995,207.0,11472300,204.46756
2025-06-10,211.610001,213.229996,209.960007,212.460007,14514000,209.860779
2025-06-11,215.0,217.429993,212.949997,214.100006,13326400,211.480728
2025-06-12,212.919998,215.880005,211.910004,215.429993,9796100,213.57251
2025-06-13,210.110001,213.259995,209.399994,211.100006,10152500,209.279861
2025-06-16,213.0,217.600006,212.729996,215.679993,10932900,213.820343
2025-06-17,213.889999,215.940002,213.5,213.899994,8389700,212.055695
2025-06-18,214.699997,215.169998,212.889999,213.5,6932000,211.659134
2025-06-20,215.199997,215.5,208.149994,209.509995,16992000,207.703552
2025-06-23,206.630005,210.589996,206.199997,210.320007,7535500,208.506592
2025-06-24,214.389999,220.369995,213.880005,220.089996,14814700,218.192322
2025-06-25,220.800003,223.5,220.800003,222.740005,9168400,220.819489
2025-06-26,224.979996,225.220001,222.699997,224.009995,7982200,222.078522
2025-06-27,224.300003,228.880005,224.029999,228.570007,13133000,226.599228
2025-06-30,227.440002,228.149994,224.800003,226.490005,9279800,224.537155
