date,open,high,low,close,volume,adj_close
2025-04-29,182.960007,187.309998,182.100006,186.649994,5112300,186.649994
2025-04-30,184.979996,187.630005,182.369995,186.929993,6163200,186.929993
2025-05-01,188.639999,189.160004,186.029999,186.270004,4627100,186.270004
2025-05-02,190.0,191.699997,187.270004,187.699997,3842200,187.699997
2025-05-05,186.0,190.979996,185.470001,188.130005,3804300,188.130005
2025-05-06,186.800003,190.270004,186.020004,188.690002,3031900,188.690002
2025-05-07,188.800003,189.309998,186.350006,188.139999,3712900,188.139999
2025-05-08,187.690002,188.979996,184.350006,188.529999,3677200,188.529999
2025-05-09,188.759995,189.789993,184.639999,186.929993,3211000,186.929993
2025-05-12,191.619995,193.669998,189.520004,193.5,4580800,193.5
2025-05-13,192.729996,195.419998,191.880005,192.0,5556500,192.0
2025-05-14,191.830002,192.199997,189.429993,190.899994,5445800,190.899994
2025-05-15,189.789993,194.190002,189.589996,192.899994,5460100,192.899994
2025-05-16,191.050003,193.789993,190.910004,192.979996,4210900,192.979996
2025-05-19,190.490005,194.399994,190.169998,194.300003,4419500,194.300003
2025-05-20,194.639999,194.929993,192.660004,194.479996,9533400,194.479996
2025-05-21,184.759995,185.300003,178.639999,181.259995,19049700,181.259995
2025-05-22,183.009995,187.649994,182.460007,186.139999,7613400,186.139999
2025-05-23,183.610001,187.649994,183.220001,186.75,4902900,186.75
2025-05-27,188.669998,189.100006,186.529999,187.460007,5331700,187.460007
2025-05-28,187.759995,189.839996,187.470001,187.800003,3869000,187.800003
2025-05-29,189.0,189.149994,182.889999,185.820007,4498200,185.820007
2025-05-30,187.020004,192.729996,186.729996,192.419998,11419700,192.419998
2025-06-02,192.139999,195.289993,191.479996,194.860001,4411500,194.860001
2025-06-03,195.0,198.449997,194.880005,197.119995,4820900,197.119995
2025-06-04,195.220001,197.25,193.470001,194.070007,3360600,194.070007
2025-06-05,194.110001,199.5,194.110001,197.110001,3544900,197.110001
2025-06-06,199.0,200.880005,198.199997,199.600006,3306200,199.600006
2025-06-09,199.039993,199.199997,196.190002,196.330002,2566500,196.330002
2025-06-10,195.649994,197.039993,193.600006,195.949997,2971900,195.949997
2025-06-11,195.710007,197.440002,194.059998,194.389999,3463000,194.389999
2025-06-12,194.570007,199.399994,194.309998,197.669998,4159500,197.669998
2025-06-13,196.369995,199.949997,195.070007,196.270004,3818500,196.270004
2025-06-16,196.850006,199.740005,196.850006,198.110001,4138000,198.110001
2025-06-17,197.990005,202.75,197.5,202.050003,4132900,202.050003
2025-06-18,202.289993,202.889999,198.880005,199.779999,3324500,199.779999
2025-06-20,201.050003,201.050003,197.710007,199.240005,8289200,199.240005
2025-06-23,199.559998,203.869995,196.0,203.320007,4478800,203.320007
2025-06-24,204.0,204.800003,201.419998,201.690002,4951800,201.690002
2025-06-25,202.800003,204.809998,202.479996,204.300003,3242300,204.300003
2025-06-26,204.589996,206.740005,201.539993,202.339996,5264900,202.339996
2025-06-27,202.339996,203.259995,198.75,200.570007,5346400,200.570007
2025-06-30,201.240005,204.910004,201.020004,204.639999,4350800,204.639999
2025-07-01,203.970001,204.350006,195.080002,197.580002,6840600,197.580002
2025-07-02,196.440002,197.919998,194.910004,196.970001,3367200,196.970001
2025-07-03,197.860001,202.979996,197.860001,201.820007,2561700,201.820007
2025-07-07,200.889999,202.190002,199.669998,201.419998,3483100,201.419998
2025-07-08,202.0,204.509995,200.690002,203.990005,3411400,203.990005
2025-07-09,204.800003,206.179993,202.429993,206.059998,3090000,206.059998
2025-07-10,204.029999,205.0,191.169998,192.070007,9249000,192.070007
2025-07-11,192.910004,193.0,186.699997,187.389999,7412300,187.389999
2025-07-14,186.880005,191.440002,186.0,190.720001,5050200,190.720001
2025-07-15,190.710007,193.520004,190.199997,192.25,3963200,192.25
2025-07-16,192.949997,193.880005,190.699997,192.589996,3119600,192.589996
2025-07-17,193.190002,197.600006,193.080002,196.279999,4300400,196.279999
2025-07-18,197.119995,197.440002,194.779999,195.779999,2978900,195.779999
2025-07-21,195.940002,203.199997,194.600006,199.880005,7642500,199.880005
2025-07-22,199.889999,201.429993,196.309998,196.729996,3658300,196.729996
2025-07-23,197.830002,199.899994,194.770004,199.220001,3050500,199.220001
2025-07-24,199.0,201.449997,198.429993,201.160004,2887800,201.160004
2025-07-25,201.330002,205.270004,200.649994,203.270004,3459200,203.270004
2025-07-28,203.770004,204.949997,202.509995,204.5,2134700,204.5
2025-07-29,206.0,210.389999,193.100006,193.839996,13615200,193.839996
2025-07-30,180.270004,186.119995,176.559998,183.029999,42277200,183.029999
2025-07-31,183.910004,183.940002,172.929993,173.600006,29824700,173.600006
2025-08-01,173.130005,176.029999,168.360001,172.880005,16242900,172.880005
2025-08-04,174.479996,174.479996,170.050003,171.0,11191600,171.0
2025-08-05,171.5,171.679993,168.179993,169.089996,8645700,169.089996
2025-08-06,169.25,173.630005,168.399994,172.889999,9890900,172.889999
2025-08-07,173.5,173.5,165.210007,168.100006,14553500,168.100006
2025-08-08,168.889999,170.460007,166.559998,167.059998,9842200,167.059998
2025-08-11,167.199997,170.899994,166.210007,168.169998,10219700,168.169998
2025-08-12,171.220001,175.580002,170.25,175.399994,11514300,175.399994
2025-08-13,180.149994,180.389999,175.779999,176.860001,11947500,176.860001
2025-08-14,177.0,177.850006,173.460007,173.550003,8784600,173.550003
2025-08-15,174.360001,177.360001,173.5,177.089996,9548600,177.089996
2025-08-18,178.059998,178.190002,174.690002,176.169998,17895500,176.169998
2025-08-19,187.809998,189.0,180.710007,181.559998,27834500,181.559998
2025-08-20,181.929993,187.649994,181.470001,184.429993,13637500,184.429993
2025-08-21,184.119995,184.350006,180.020004,183.320007,8181300,183.320007
2025-08-22,183.649994,187.110001,182.940002,185.880005,6861700,185.880005
2025-08-25,185.179993,186.070007,181.910004,184.550003,5801200,184.550003
2025-08-26,184.220001,186.660004,183.990005,184.229996,8319100,184.229996
2025-08-27,185.0,188.210007,184.690002,187.610001,5990600,187.610001
2025-08-28,187.440002,191.570007,187.199997,191.020004,6031800,191.020004
2025-08-29,191.369995,192.789993,190.029999,190.520004,5195200,190.520004
2025-09-02,187.259995,191.589996,186.350006,190.520004,7066900,190.520004
2025-09-03,188.949997,192.350006,188.050003,191.529999,5482600,191.529999
2025-09-04,191.529999,194.479996,188.75,192.350006,5996100,192.350006
2025-09-05,193.600006,196.339996,191.850006,194.460007,5670400,194.460007
2025-09-08,195.190002,197.899994,194.789993,197.380005,5503800,197.380005
2025-09-09,197.690002,198.130005,195.770004,197.550003,4074000,197.550003
2025-09-10,197.839996,202.720001,195.699997,197.330002,6342400,197.330002
2025-09-11,198.0,200.800003,197.720001,198.330002,4327500,198.330002
2025-09-12,197.179993,199.949997,196.160004,196.289993,4431600,196.289993
2025-09-15,198.050003,202.110001,197.369995,201.279999,6076900,201.279999
2025-09-16,201.5,202.119995,198.759995,201.339996,5365500,201.339996
2025-09-17,203.0,204.509995,200.330002,203.119995,4916100,203.119995
2025-09-18,204.600006,207.029999,204.270004,205.679993,5446400,205.679993
2025-09-19,206.410004,209.020004,205.520004,208.190002,8925300,208.190002
2025-09-22,206.889999,209.509995,205.669998,208.179993,5468100,208.179993
2025-09-23,207.160004,208.490005,202.25,203.25,7125700,203.25
2025-09-24,202.669998,205.0,200.220001,200.699997,5160000,200.699997
2025-09-25,200.0,203.839996,197.690002,202.210007,7326400,202.210007
2025-09-26,201.479996,203.550003,200.619995,202.369995,5244300,202.369995
2025-09-29,203.0,204.740005,202.600006,203.960007,5333700,203.960007
2025-09-30,203.619995,206.070007,201.919998,203.619995,4396100,203.619995
2025-10-01,202.160004,207.190002,200.880005,206.800003,5623800,206.800003
2025-10-02,208.490005,209.899994,205.440002,209.300003,4951600,209.300003
2025-10-03,210.100006,212.100006,206.899994,207.190002,4963000,207.190002
2025-10-06,209.369995,213.850006,209.130005,212.580002,7286900,212.580002
2025-10-07,213.229996,214.020004,208.320007,211.039993,4982800,211.039993
2025-10-08,212.600006,217.940002,212.259995,217.789993,5122900,217.789993
2025-10-09,217.0,217.75,214.190002,215.169998,4548800,215.169998
2025-10-10,216.0,217.289993,208.309998,208.550003,5425000,208.550003
2025-10-13,213.419998,214.720001,211.690002,213.279999,4449200,213.279999
2025-10-14,209.770004,210.800003,206.699997,207.559998,4381700,207.559998
2025-10-15,208.080002,210.600006,203.380005,206.699997,4992300,206.699997
2025-10-16,208.0,210.440002,204.630005,205.509995,3675600,205.509995
2025-10-17,204.089996,208.979996,203.619995,207.889999,4626800,207.889999
2025-10-20,209.559998,212.610001,209.529999,211.820007,4086400,211.820007
2025-10-21,212.039993,215.089996,211.190002,214.399994,3835800,214.399994
2025-10-22,214.0,215.169998,210.990005,212.419998,4591500,212.419998
2025-10-23,212.050003,216.509995,211.619995,215.020004,4001700,215.020004
2025-10-24,217.0,218.229996,215.869995,217.110001,3437200,217.110001
2025-10-27,219.789993,221.089996,218.0,220.289993,5439600,220.289993
2025-10-28,221.179993,223.610001,219.679993,221.380005,4608900,221.380005
2025-10-29,219.309998,219.809998,216.0,217.160004,4607700,217.160004
2025-10-30,217.539993,221.270004,216.610001,218.270004,3759900,218.270004
2025-10-31,219.940002,221.169998,217.75,220.240005,3958700,220.240005
2025-11-03,219.970001,220.470001,215.330002,219.229996,5011600,219.229996
2025-11-04,215.720001,218.0,212.350006,214.520004,6361800,214.520004
2025-11-05,215.199997,215.600006,212.419998,213.179993,4309300,213.179993
2025-11-06,209.869995,213.410004,207.350006,211.369995,5444800,211.369995
2025-11-07,208.229996,212.639999,207.830002,212.289993,5046400,212.289993
2025-11-10,214.220001,216.820007,212.720001,216.539993,4917100,216.539993
2025-11-11,216.940002,218.75,215.789993,218.270004,3581100,218.270004
2025-11-12,218.139999,220.029999,209.720001,210.039993,4535100,210.039993
2025-11-13,209.800003,211.990005,203.179993,204.770004,5361200,204.770004
2025-11-14,201.990005,206.929993,198.399994,205.25,5371700,205.25
2025-11-17,205.0,207.190002,202.160004,202.899994,4860700,202.899994
2025-11-18,202.5,203.990005,199.809998,201.0,5373200,201.0
2025-11-19,199.360001,202.600006,199.240005,199.899994,7529100,199.899994
2025-11-20,198.130005,199.690002,183.199997,185.070007,16079000,185.070007
2025-11-21,185.009995,186.75,180.050003,182.899994,8201400,182.899994
2025-11-24,185.419998,186.580002,181.919998,183.889999,16207000,183.889999
2025-11-25,183.529999,186.690002,181.160004,186.270004,6035600,186.270004
2025-11-26,187.149994,187.149994,183.830002,185.350006,5915200,185.350006
2025-11-28,187.229996,190.919998,186.949997,190.130005,4808300,190.130005
2025-12-01,189.539993,189.869995,185.619995,187.729996,6692000,187.729996
2025-12-02,189.490005,192.080002,188.149994,189.880005,5874300,189.880005
2025-12-03,190.080002,194.0,186.770004,193.630005,5489800,193.630005
2025-12-04,194.059998,196.0,192.429993,195.679993,4164800,195.679993
2025-12-05,195.639999,199.740005,195.0,198.839996,4611800,198.839996
2025-12-08,199.369995,199.899994,193.690002,195.350006,4425300,195.350006
2025-12-09,195.020004,196.660004,194.199997,195.0,3193500,195.0
2025-12-10,194.460007,195.0,192.110001,192.960007,4715800,192.960007
