date,open,high,low,close,volume,adj_close
2025-04-02,416.369995,423.649994,416.179993,422.029999,2299800,415.547089
2025-04-03,410.920013,411.609985,405.0,405.220001,7440100,398.995331
2025-04-04,394.929993,396.649994,382.679993,383.220001,8667200,377.333282
2025-04-07,371.380005,392.209991,366.320007,379.570007,12718200,373.739288
2025-04-08,393.480011,394.359985,371.029999,376.480011,7283000,370.696716
2025-04-09,372.040009,407.790009,372.040009,406.079987,9861100,399.842102
2025-04-10,399.600006,400.190002,384.309998,395.679993,6624200,389.601807
2025-04-11,394.440002,404.089996,392.690002,401.910004,3789900,395.736115
2025-04-14,407.480011,407.859985,401.709991,405.420013,2286200,399.19223
2025-04-15,405.790009,408.019989,403.529999,403.709991,2387300,397.508484
2025-04-16,402.309998,404.290009,394.040009,396.769989,3004400,390.67511
2025-04-17,391.480011,394.420013,389.51001,391.359985,4537500,385.539612
2025-04-21,388.459991,388.700012,378.350006,381.619995,2881800,375.944458
2025-04-22,386.070007,392.660004,385.200012,391.869995,3308100,386.041962
2025-04-23,399.290009,403.75,394.899994,395.910004,4049200,390.021942
2025-04-24,395.51001,401.679993,393.799988,400.980011,4010500,395.016541
2025-04-25,399.880005,401.369995,397.140015,401.019989,1790800,395.055908
2025-04-28,401.799988,404.170013,398.720001,402.269989,1534700,396.287354
2025-04-29,402.399994,406.320007,402.200012,405.209991,1888100,399.183594
2025-04-30,402.429993,407.779999,397.410004,406.339996,2487400,400.296814
2025-05-01,408.549988,410.929993,407.019989,407.420013,1917600,401.360809
2025-05-02,411.779999,413.869995,410.329987,413.040009,2277700,406.897186
2025-05-05,410.820007,414.440002,410.459991,412.26001,3866000,406.128784
2025-05-06,408.470001,411.73999,407.51001,408.23999,1745600,402.16861
2025-05-07,409.859985,412.799988,408.149994,411.049988,2420600,404.936737
2025-05-08,413.100006,417.75,411.570007,413.880005,2001000,407.72464
2025-05-09,414.440002,415.170013,411.570007,412.420013,1789200,406.286377
2025-05-12,422.959991,424.299988,421.089996,424.230011,2398600,417.920807
2025-05-13,422.679993,423.98999,421.420013,421.51001,3018000,415.241241
2025-05-14,422.079987,422.660004,419.609985,420.549988,3064800,414.295471
2025-05-15,418.540009,423.679993,418.48999,423.480011,3927000,417.181946
2025-05-16,423.73999,426.779999,422.5,426.549988,2430300,420.526031
2025-05-19,423.700012,428.660004,423.630005,428.040009,3121500,421.994995
2025-05-20,427.399994,428.200012,425.029999,426.970001,1971000,420.940094
