date,open,high,low,close,volume,adj_close
2025-04-02,555.049988,567.419983,554.809998,564.52002,76014500,558.121948
2025-04-03,545.109985,547.969971,536.700012,536.700012,125986000,530.617249
2025-04-04,523.669983,525.869995,505.059998,505.279999,217965100,499.553345
2025-04-07,489.190002,523.169983,481.799988,504.380005,256611400,498.663574
2025-04-08,521.859985,524.97998,489.160004,496.480011,165816600,490.853088
2025-04-09,493.440002,548.619995,493.049988,548.619995,241867300,542.402161
2025-04-10,532.169983,533.5,509.320007,524.580017,162331200,518.634644
2025-04-11,523.01001,536.429993,520.070007,533.940002,97866300,527.88855
2025-04-14,544.049988,544.280029,533.859985,539.119995,68034000,533.009766
2025-04-15,539.669983,543.22998,536.809998,537.609985,56892900,531.516968
2025-04-16,531.679993,537.890015,520.289978,525.659973,83484800,519.702332
2025-04-17,527.640015,531.169983,523.909973,526.409973,79868100,520.443848
2025-04-21,521.159973,521.700012,508.459991,513.880005,69368100,508.055847
2025-04-22,520.140015,529.299988,519.190002,527.25,75948100,521.274414
2025-04-23,540.429993,545.429993,533.880005,535.419983,90590700,529.351746
2025-04-24,536.719971,547.429993,535.450012,546.690002,64150400,540.494019
2025-04-25,546.650024,551.049988,543.690002,550.640015,61119600,544.399292
2025-04-28,551.390015,553.549988,545.02002,550.849976,47613800,544.606873
2025-04-29,548.909973,555.450012,548.549988,554.320007,47775100,548.037476
2025-04-30,547.570007,556.52002,541.52002,554.539978,93101500,548.255066
2025-05-01,560.369995,564.070007,557.859985,558.469971,63186100,552.140503
2025-05-02,564.72998,568.380005,562.380005,566.76001,60717300,560.336548
2025-05-05,562.570007,566.650024,561.700012,563.51001,38659200,557.123352
2025-05-06,557.929993,563.349976,556.960022,558.799988,48264700,552.466797
2025-05-07,560.150024,563.820007,556.039978,561.150024,55588000,554.7901
2025-05-08,565.23999,570.309998,561.700012,565.059998,65130800,558.655823
2025-05-09,566.47998,567.5,562.76001,564.340027,37603400,557.944031
2025-05-12,581.469971,583.0,577.039978,582.98999,78993600,576.382568
2025-05-13,583.409973,589.080017,582.840027,586.840027,67947200,580.188965
2025-05-14,587.809998,588.97998,585.539978,587.590027,66283500,580.93042
2025-05-15,585.559998,590.969971,585.099976,590.460022,71268100,583.767944
2025-05-16,591.25,594.5,589.280029,594.200012,76052100,587.465576
2025-05-19,588.099976,595.539978,588.099976,594.849976,68168500,588.108215
2025-05-20,593.090027,594.049988,589.599976,592.849976,60614500,586.130798
2025-05-21,588.440002,592.580017,581.820007,582.859985,95197700,576.254089
2025-05-22,582.659973,586.619995,581.409973,583.090027,70860400,576.481506
2025-05-23,575.97998,581.809998,575.599976,579.109985,76029000,572.54657
2025-05-27,586.070007,591.309998,578.429993,591.150024,72588500,584.450134
2025-05-28,591.559998,592.77002,586.98999,587.72998,68445500,581.068848
2025-05-29,593.059998,593.200012,586.070007,590.049988,69973300,583.362549
2025-05-30,588.929993,591.130005,583.23999,589.390015,90601200,582.710083
2025-06-02,587.76001,592.789978,585.059998,592.710022,61630500,585.992493
2025-06-03,592.340027,597.080017,591.849976,596.090027,63606200,589.334106
2025-06-04,596.960022,597.950012,595.48999,595.929993,57314200,589.175964
2025-06-05,597.630005,599.0,591.049988,593.049988,92278700,586.328552
2025-06-06,598.659973,600.830017,596.859985,599.140015,66588700,592.349548
2025-06-09,599.719971,601.25,598.48999,599.679993,53016400,592.883423
2025-06-10,600.219971,603.469971,599.090027,603.080017,66247000,596.244934
2025-06-11,604.190002,605.059998,599.27002,601.359985,73658200,594.544434
2025-06-12,600.01001,603.75,599.52002,603.75,64129000,596.907227
2025-06-13,598.5,601.849976,595.47998,597.0,89506000,590.233826
2025-06-16,600.400024,604.450012,600.219971,602.679993,79984100,595.849487
2025-06-17,600.210022,601.75,596.76001,597.530029,82209400,590.757812
2025-06-18,598.440002,601.219971,596.469971,597.440002,76605000,590.668823
2025-06-20,598.380005,599.460022,592.859985,594.280029,94051400,589.281616
2025-06-23,595.039978,600.539978,591.890015,600.150024,87426000,595.102234
2025-06-24,604.330017,607.849976,603.409973,606.780029,67735300,601.676453
2025-06-25,607.909973,608.609985,605.539978,607.119995,62114800,602.013611
2025-06-26,608.98999,612.309998,608.369995,611.869995,78548400,606.723694
2025-06-27,612.880005,616.390015,610.830017,614.909973,86258400,609.738098
2025-06-30,617.380005,619.219971,615.039978,617.849976,92502500,612.653381
2025-07-01,616.359985,618.830017,615.52002,617.650024,70030100,612.455078
2025-07-02,617.23999,620.48999,616.609985,620.450012,66510400,615.231506
2025-07-03,622.450012,626.280029,622.429993,625.340027,51065800,620.080383
2025-07-07,623.359985,624.030029,617.869995,620.679993,74814500,615.459595
2025-07-08,621.349976,622.109985,619.52002,620.340027,59024600,615.122437
2025-07-09,622.77002,624.719971,620.909973,624.059998,66113300,618.811096
2025-07-10,624.200012,626.869995,623.01001,625.820007,57529000,620.556335
2025-07-11,622.73999,624.859985,621.530029,623.619995,63670200,618.374817
2025-07-14,623.159973,625.159973,621.799988,624.809998,51898500,619.554749
2025-07-15,627.52002,627.859985,622.059998,622.140015,74317300,616.907288
2025-07-16,623.73999,624.72998,618.049988,624.219971,88987500,618.969727
2025-07-17,624.400024,628.400024,624.179993,628.039978,68885700,622.757568
2025-07-18,629.299988,629.469971,626.460022,627.580017,65621600,622.301514
2025-07-21,628.77002,631.539978,628.340027,628.77002,63375000,623.481506
2025-07-22,629.099976,629.72998,626.190002,628.859985,60046300,623.57074
2025-07-23,631.549988,634.210022,629.72998,634.210022,70511000,628.875793
2025-07-24,634.599976,636.150024,633.98999,634.419983,71307100,629.083984
2025-07-25,635.090027,637.580017,634.840027,637.099976,56865400,631.741394
2025-07-28,637.47998,638.039978,635.539978,636.940002,54917100,631.582764
2025-07-29,638.349976,638.669983,634.340027,635.26001,60556300,629.916931
2025-07-30,635.919983,637.679993,631.539978,634.460022,80418900,629.123657
2025-07-31,639.460022,639.849976,630.77002,632.080017,103385200,626.763672
2025-08-01,626.299988,626.340027,619.289978,621.719971,140103600,616.490784
2025-08-04,625.669983,631.219971,625.580017,631.169983,73218000,625.861267
2025-08-05,631.789978,632.609985,627.039978,627.969971,68051400,622.688232
2025-08-06,629.049988,633.440002,628.130005,632.780029,64357500,627.457764
2025-08-07,636.23999,636.97998,629.109985,632.25,74205800,626.93219
2025-08-08,634.059998,637.650024,633.73999,637.179993,64051600,631.820801
2025-08-11,637.460022,638.950012,634.659973,635.919983,58742300,630.57135
2025-08-12,638.289978,642.849976,636.789978,642.690002,64730800,637.284485
2025-08-13,644.909973,646.190002,642.679993,644.890015,60092800,639.465942
2025-08-14,642.789978,645.619995,642.340027,644.950012,59327500,639.525452
2025-08-15,645.98999,646.090027,642.52002,643.440002,68592500,638.028137
2025-08-18,642.859985,644.0,642.179993,643.299988,43804900,637.889282
2025-08-19,643.119995,644.109985,638.47998,639.809998,69750700,634.42865
2025-08-20,639.400024,639.659973,632.950012,638.109985,88890300,632.74292
2025-08-21,636.280029,637.969971,633.809998,635.549988,54805800,630.204468
2025-08-22,637.76001,646.5,637.25,645.309998,84083200,639.882385
2025-08-25,644.039978,645.289978,642.349976,642.469971,51274300,637.066223
2025-08-26,642.200012,645.51001,641.570007,645.159973,51581600,639.733643
2025-08-27,644.570007,647.369995,644.419983,646.630005,48341100,641.191284
2025-08-28,647.23999,649.47998,645.340027,648.919983,61519500,643.461975
2025-08-29,647.469971,647.840027,643.140015,645.049988,74522200,639.624573
2025-09-02,637.5,640.48999,634.919983,640.27002,81983500,634.884766
2025-09-03,642.669983,644.210022,640.460022,643.73999,70820900,638.325623
2025-09-04,644.419983,649.150024,643.51001,649.119995,65219200,643.660278
2025-09-05,651.47998,652.210022,643.330017,647.23999,85178900,641.796143
2025-09-08,648.619995,649.840027,647.22998,648.830017,63133100,643.372742
2025-09-09,648.969971,650.859985,647.219971,650.330017,66133900,644.860168
2025-09-10,653.619995,654.549988,650.630005,652.210022,78034500,646.724365
2025-09-11,654.179993,658.330017,653.590027,657.630005,69934400,652.098816
2025-09-12,657.599976,659.109985,656.900024,657.409973,72780100,651.880554
2025-09-15,659.640015,661.039978,659.340027,660.909973,63772400,655.351135
2025-09-16,661.469971,661.780029,659.210022,660.0,61169000,654.448792
2025-09-17,660.01001,661.719971,654.299988,659.179993,101952200,653.635742
2025-09-18,661.890015,664.890015,660.27002,662.26001,90459200,656.68988
2025-09-19,662.330017,664.549988,660.369995,663.700012,97945600,659.942322
2025-09-22,662.200012,667.289978,662.169983,666.840027,69452200,663.064575
2025-09-23,666.719971,667.340027,661.97998,663.210022,81708900,659.455139
2025-09-24,664.51001,664.609985,659.669983,661.099976,68082200,657.356995
2025-09-25,657.940002,659.409973,654.409973,658.049988,89622100,654.32428
2025-09-26,659.51001,662.369995,657.880005,661.820007,69179200,658.072998
2025-09-29,664.359985,665.280029,661.859985,663.679993,73499000,659.922424
2025-09-30,662.929993,666.650024,661.609985,666.179993,86288000,662.408264
2025-10-01,663.169983,669.369995,663.059998,668.450012,72545400,664.665405
2025-10-02,670.450012,670.570007,666.780029,669.219971,56896000,665.430969
2025-10-03,669.98999,672.679993,668.159973,669.210022,70494400,665.421143
