publisher,title,url,published_at,raw_source
WSOC Charlotte,Mother of accused light rail killer pleads for understanding of son’s mental illness,https://www.wsoctv.com/news/local/mother-accused-light-rail-killer-pleads-understanding-sons-mental-illness/YUZD7BYWVNFONFYKFZXOTQL7RY/,2025-09-12T01:53:28Z,newsapi
ABC News (AU),Bega sells Queensland peanut processing plants to family business,https://www.abc.net.au/news/2025-09-12/bega-group-sells-peanut-processing-assets-to-crumpton-group/105763466,2025-09-12T01:52:50Z,newsapi
ABC News (AU),Bega sells Queensland peanut processing plants to family business,https://www.abc.net.au/news/rural/2025-09-12/bega-group-sells-peanut-processing-assets-to-crumpton-group/105763466,2025-09-12T01:52:50Z,newsapi
Freerepublic.com,VIRAL: Brave University of North Texas Student Confronts Classmates Laughing at Charlie Kirk Assassination Video — Says Professor Kicked Her Out for Speaking Up,https://freerepublic.com/focus/f-news/4339888/posts,2025-09-12T01:52:26Z,newsapi
Newsweek,Cardinals Officially Release Veteran Utility Man Amid Disappointing Season,https://www.newsweek.com/sports/mlb/cardinals-officially-release-veteran-utility-man-amid-disappointing-season-2128691,2025-09-12T01:51:41Z,newsapi
Yahoo Entertainment,Canelo vs. Crawford: Will this be one of the biggest fights in Las Vegas history?,https://sports.yahoo.com/article/canelo-vs-crawford-one-biggest-015026497.html,2025-09-12T01:50:26Z,newsapi
Mediagazer.com,"Penn State University plans to ""wind down"" public media station WPSU by June 2026 after a university board declined to transfer ownership to Philadelphia's WHYY (Carmen Russell-Sluchansky/WHYY)",https://mediagazer.com/250911/p22,2025-09-12T01:50:00Z,newsapi
Sporting News,Denver Broncos get big news on the tight end front ahead of Week 2,https://www.sportingnews.com/us/nfl/denver-broncos/news/denver-broncos-get-big-news-tight-end-front-ahead-week-2/8b005df1273913d82cfd7d1b,2025-09-12T01:48:24Z,newsapi
New York Post,Food truck’s smoke envelops field of NC State-Wake Forest football game,https://nypost.com/2025/09/11/sports/food-trucks-smoke-is-enveloping-field-of-college-football-game/,2025-09-12T01:47:57Z,newsapi
Slashdot.org,Buffy a drama ?? That's a laugh! - Slashdot,https://slashdot.org/journal/11569/buffy-a-drama--thats-a-laugh,2025-09-12T01:47:49Z,newsapi
Hogs Haven,Washington Commanders vs Green Bay Packers Thursday Night Football 3rd Quarter,https://www.hogshaven.com/game-day-threads/375854/washington-commanders-vs-green-bay-packers-thursday-night-football-3rd-quarter,2025-09-12T01:46:35Z,newsapi
The Times of India,False AI 'fact-checks' stir online chaos after Kirk assassination,https://economictimes.indiatimes.com/tech/artificial-intelligence/false-ai-fact-checks-stir-online-chaos-after-kirk-assassination/articleshow/123841084.cms,2025-09-12T01:46:33Z,newsapi
The Japan Times,"Japan needs an immigration debate, not social media myths",https://www.japantimes.co.jp/commentary/2025/09/12/japan/japan-needs-a-serious-immigratiuon-discussion/,2025-09-12T01:45:00Z,newsapi
Us Weekly,Charlie Kirk's Body Is Flown Back to Arizona Ahead of Funeral,https://www.usmagazine.com/celebrity-news/news/charlie-kirks-body-flown-home-to-arizona-ahead-of-funeral/#article,2025-09-12T01:42:59Z,newsapi
RTE,Those praising Kirk killing not welcome in US - official,https://www.rte.ie/news/world/2025/0912/1533068-kirk-reaction/,2025-09-12T01:42:11Z,newsapi
RTE,"Suspect in custody in murder of Charlie Kirk, Trump says",https://www.rte.ie/news/world/2025/0912/1533068-kirk-suspect-trump/,2025-09-12T01:42:11Z,newsapi
RTE,Suspect in custody over murder of Charlie Kirk - Trump,https://www.rte.ie/news/us/2025/0912/1533068-kirk-suspect-trump/,2025-09-12T01:42:11Z,newsapi
The Times of India,"US sues Uber, alleges discrimination against disabled riders",https://economictimes.indiatimes.com/tech/technology/us-sues-uber-alleges-discrimination-against-disabled-riders/articleshow/123841061.cms,2025-09-12T01:41:52Z,newsapi
Breitbart News,Marlow: My Tribute to Charlie Kirk- and Message to the Demons Who Killed Him,https://www.breitbart.com/clips/2025/09/11/marlow-my-tribute-to-charlie-kirk-and-message-to-the-demons-who-killed-him/,2025-09-12T01:41:23Z,newsapi
Biztoc.com,China has a new overcapacity fix: stern lectures,https://biztoc.com/x/3472ff1f99a0f04a,2025-09-12T01:41:10Z,newsapi
Biztoc.com,Japan’s Armed Forces Spot China’s Biggest Carrier for First Time,https://biztoc.com/x/853683897530c750,2025-09-12T01:41:08Z,newsapi
Newsweek,Ravens' Derrick Henry Sends Scary Message to Browns After Trash Talk,https://www.newsweek.com/sports/nfl/ravens-derrick-henry-sends-scary-message-browns-after-trash-talk-2128692,2025-09-12T01:40:54Z,newsapi
Eonline.com,Jessica Chastain Shares How Harvard Master's Program Has Changed Her,https://www.eonline.com/news/1422415/jessica-chastain-interview-on-harvard-masters-program,2025-09-12T01:40:19Z,newsapi
Breitbart News,Marlow: Demons Running the American Left and They Want Us Dead,https://www.breitbart.com/clips/2025/09/11/marlow-demons-running-the-american-left-and-they-want-us-dead/,2025-09-12T01:40:15Z,newsapi
Memeorandum.com,Charlie Kirk's casket to be flown on Air Force Two (Erum Salam/MSNBC),https://www.memeorandum.com/250911/p180,2025-09-12T01:40:00Z,newsapi
GlobeNewswire,"Faruqi & Faruqi Reminds PubMatic Investors of the Pending Class Action Lawsuit with a Lead Plaintiff Deadline of October 20, 2025 - PUBM",https://www.globenewswire.com/news-release/2025/09/12/3148989/683/en/Faruqi-Faruqi-Reminds-PubMatic-Investors-of-the-Pending-Class-Action-Lawsuit-with-a-Lead-Plaintiff-Deadline-of-October-20-2025-PUBM.html,2025-09-12T01:40:00Z,newsapi
Memeorandum.com,Oxford Union president who debated Charlie Kirk appears to celebrate shooting (Craig Simpson/Telegraph),https://www.memeorandum.com/250911/p181,2025-09-12T01:40:00Z,newsapi
ABC News (AU),Wallaroos targeting World Cup quarterfinal boilover,https://www.abc.net.au/news/2025-09-12/wallaroos-team-world-cup-quarterfinal-vs-canada/105765618,2025-09-12T01:38:43Z,newsapi
Sporting News,Why Packers' WR Savion Williams has a big helmet compared to his Green Bay teammates,https://www.sportingnews.com/us/nfl/green-bay-packers/news/why-packers-wr-savion-williams-big-helmet-green-bay/6cff0c67489a7d4e340ef20d,2025-09-12T01:38:21Z,newsapi
Psychology Today,When Political Violence Becomes Kids’ Content,https://www.psychologytoday.com/us/blog/screen-time/202509/when-political-violence-becomes-kids-content,2025-09-12T01:38:16Z,newsapi
CNN,DC cancels comic book series after writer posts about Charlie Kirk’s death on social media,https://www.cnn.com/2025/09/11/entertainment/dc-comics-red-hood-charlie-kirk,2025-09-12T01:37:24Z,newsapi
Marca,Damar Hamlin already planning for life after football despite active Buffalo Bills career,https://www.marca.com/en/nfl/buffalo-bills/2025/09/12/68c3794546163f79118b4589.html,2025-09-12T01:37:23Z,newsapi
Yahoo Entertainment,"Week 3 college football picks, predictions: My 3 best bets for Week 3",https://sports.yahoo.com/college-football/betting/article/week-3-college-football-picks-predictions-my-3-best-bets-for-week-3-013554382.html,2025-09-12T01:35:54Z,newsapi
Sporting News,Tucker showing his 'Kraft' in incredible first-half showing vs. Commanders,https://www.sportingnews.com/us/nfl/green-bay-packers/news/tucker-showing-his-kraft-incredible-first-half-showing-vs-commanders/e3c0db457d8eb5ee612aa961,2025-09-12T01:35:52Z,newsapi
The Daily Caller,CNN Host Plays Cut GOP Clips Saying ‘We Are At War’ — Gets Corrected By Senator,https://dailycaller.com/2025/09/11/cnn-host-kasie-hunt-clip-republicans-reaction-charlie-kirk-assassination-corrected-james-lankford/,2025-09-12T01:35:33Z,newsapi
Paul Tan's Automotive News,JPJ eBid: KGD and SU-P number plates up for bidding,https://paultan.org/2025/09/12/jpj-ebid-kgd-and-su-p-number-plates-up-for-bidding/,2025-09-12T01:35:30Z,newsapi
Memeorandum.com,New Mexico is the first state to promise free child care for all families (Morgan Lee/Associated Press),https://www.memeorandum.com/250911/p179,2025-09-12T01:35:00Z,newsapi
The Times of India,"OpenAI, Nvidia set to announce UK data center investments, Bloomberg News reports",https://economictimes.indiatimes.com/tech/artificial-intelligence/openai-nvidia-set-to-announce-uk-data-center-investments-bloomberg-news-reports/articleshow/123841019.cms,2025-09-12T01:34:31Z,newsapi
Freerepublic.com,University Of Michigan Professor Says Charlie Kirk’s Assassination Is ‘Solution’ To ‘Violent Rhetoric’,https://freerepublic.com/focus/f-news/4339887/posts,2025-09-12T01:33:56Z,newsapi
The Times of India,Vikings star Justin Jefferson drops heartfelt message to JJ McCarthy amid exciting baby news and practice absence,https://timesofindia.indiatimes.com/sports/nfl/news/vikings-star-justin-jefferson-drops-heartfelt-message-to-jj-mccarthy-amid-exciting-baby-news-and-practice-absence/articleshow/123840998.cms,2025-09-12T01:33:28Z,newsapi
