date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-08-05,213.75,216.3,212.87,51505100.0,0.9922,0.0099,226.021,225.602,218.0294,204.4936,,222.1111,223.1274,223.2885,222.5993,217.6755,39.741,45.0709,0.5281,3.0086245553892805,-2.4805,6.137533333333333,28.8883,-90.7208,-6.0316,-2.5574,225.602,237.9321,213.2719,0.0194,5.2186,35.2667,233.8215,212.9471,46279545.0,1.1129,47605600.0,,,213.5033,215.5867,209.5667,,
2025-08-06,222.31,222.65,213.74,54823000.0,4.0047,0.0393,225.423,225.5905,218.4558,204.7778,,222.1509,223.0017,223.1995,222.5779,217.8572,49.8773,51.8198,0.4238,2.491659644311425,-2.0679,17.8548,18.24958888888889,-56.6308,-2.6195,-0.1033,225.5905,237.9324,213.2486,0.3671,5.4823,37.7518,234.2466,212.3174,47112940.0,1.1637,102428600.0,,,214.3067,215.7433,212.3133,,
2025-08-07,223.13,226.22,220.82,40603500.0,0.3689,0.0037,224.513,225.634,218.798,205.0296,,222.3467,223.0214,223.1932,222.6188,218.064,50.7323,52.4079,0.4026,2.07384771544914,-1.6712,33.0944,19.02891111111111,-53.3652,-3.9185,0.3914,225.634,237.9347,213.3333,0.3982,5.4764,37.7716,234.2203,212.3147,47624585.0,0.8526,143032100.0,,,219.5667,225.3933,216.4833,,
2025-08-08,222.69,223.8,221.88,32970500.0,-0.1972,-0.002,223.638,225.5175,219.1574,205.2991,,222.4154,222.9704,223.1475,222.6241,218.2454,50.2371,52.0499,0.3464,1.7283581723593122,-1.382,44.96216666666666,31.970455555555557,-55.1175,-3.7807,-1.0355,225.5175,237.8833,213.1517,0.3857,5.2224,37.5019,233.6573,212.7677,46747195.0,0.7053,110061600.0,,,223.39,225.96,220.56,,
2025-08-11,221.3,223.05,220.4,31646200.0,-0.6242,-0.0063,222.489,225.298,219.4694,205.5839,,222.1923,222.7134,222.9795,222.526,218.3652,48.6225,50.8967,0.1875,1.4201865378874499,-1.2327,43.6214,40.55932222222222,-60.6531,-4.9358,-1.9451,225.298,237.7988,212.7972,0.3401,5.0386,37.531,233.1076,212.9532,46544375.0,0.6799,78415400.0,,,222.79,223.7,221.78,,
2025-08-12,221.47,223.5,219.05,37185800.0,0.0768,0.0008,221.535,225.054,219.7986,205.8432,,222.0478,222.5221,222.8423,222.4478,218.4869,48.8391,51.036,0.0744,1.1510292303099598,-1.0766,41.417766666666665,43.333777777777776,-59.9761,-4.1297,-2.156,225.054,237.6533,212.4547,0.3578,4.9966,37.5091,232.875,212.8886,46658300.0,0.797,115601200.0,,,221.5833,222.7667,220.1167,,
2025-08-13,224.56,224.92,222.0,36508300.0,1.3952,0.0139,220.972,225.1225,220.1568,206.1393,,222.5503,222.8357,222.9984,222.6042,218.7251,52.7387,53.5511,0.2314,0.9671033842479679,-0.7357,43.90016666666667,42.97977777777778,-47.6703,-2.4458,0.6138,225.1225,237.6954,212.5496,0.4776,4.8861,37.5377,232.8138,213.2694,46506920.0,0.785,152109500.0,,,221.34,223.63,219.18,,
2025-08-14,230.98,233.11,227.02,61545800.0,2.8589,0.0282,220.659,225.4775,220.6622,206.487,,224.2362,224.0886,223.724,223.2247,219.2057,59.6245,58.2317,0.864,0.9464827073983744,-0.0825,56.75026666666667,47.35606666666667,-22.1028,-1.337,3.1713,225.4775,238.2887,212.6663,0.7148,5.1478,38.8199,234.0933,213.5021,47991420.0,1.2824,213655300.0,,,223.8267,225.6533,222.7333,,
2025-08-15,231.03,234.08,229.81,39649200.0,0.0216,0.0002,222.287,225.7225,221.1382,206.7647,,225.595,225.1565,224.3882,223.8028,219.6694,59.6738,58.2661,1.3537,1.0279261659186996,0.3258,69.4411,56.69717777777779,-21.9036,7.5809,2.1669,225.7225,238.7596,212.6854,0.7036,5.0851,38.693,234.6566,214.3162,48082190.0,0.8246,253304500.0,,,230.37,233.72,227.63,macd_bullish_cross,
2025-08-18,231.49,231.91,228.33,25248900.0,0.1991,0.002,224.271,225.832,221.6098,207.0225,,226.774,226.1309,225.0338,224.3722,220.1329,60.1556,58.5954,1.7587,1.1740809327349597,0.5846,78.64063333333333,68.27733333333333,-20.0717,9.374,0.9551,225.832,239.0234,212.6406,0.7145,4.9776,38.3981,235.1087,215.1983,47329755.0,0.5335,278553400.0,,,231.64,233.47,229.2,,
2025-08-19,228.01,230.53,227.12,29891000.0,-1.5033,-0.0151,225.697,225.859,221.8986,207.2913,,227.0212,226.42,225.3044,224.6417,220.4418,54.8194,55.1392,1.7783,1.2949247461879678,0.4834,74.698,74.2599111111111,-33.9307,6.6713,0.2374,225.859,239.0659,212.6521,0.5814,4.9342,38.6897,235.2939,215.5571,46950120.0,0.6367,248662400.0,,,230.5767,232.8233,229.2433,,
