date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-05-22,43.31,43.57,42.96,29026200.0,0.1387,0.0014,43.926,42.2165,40.5466,,,43.5911,43.2751,42.3608,42.072,40.9913,59.3639,57.6668,1.2031,1.0743288314534534,0.1288,70.22793333333333,81.8682,-39.9563,4.1106,9.4239,42.2165,45.9898,38.4432,0.6449,1.1117,21.93,44.67,40.2232,38291385.0,0.758,506164700.0,,,43.63,44.11,42.77,,
2025-05-23,43.2,43.43,42.35,34875100.0,-0.254,-0.0025,44.067,42.392,40.6172,,,43.5129,43.2636,42.4371,42.1555,41.0779,58.4545,57.1256,1.108,1.0810630651627626,0.0269,58.8064,70.20985555555555,-42.3581,3.374,8.8435,42.392,46.0019,38.7821,0.6119,1.1095,22.0664,44.7373,40.2993,38400430.0,0.9082,471289600.0,,,43.28,43.6,42.99,,
2025-05-27,44.22,44.22,43.3,36322000.0,2.3611,0.0233,44.153,42.614,40.6838,,,43.6543,43.4107,42.5992,42.3085,41.2012,63.9666,60.7155,1.1023,1.0853104521302102,0.017,65.39676666666666,64.81036666666667,-21.4953,1.9834,11.1614,42.614,46.0979,39.1301,0.7305,1.1031,23.0619,44.8866,40.4742,38345130.0,0.9472,507611600.0,,,42.9933,43.6367,42.5567,,
2025-05-28,44.06,44.44,43.96,35673800.0,-0.3618,-0.0036,44.131,42.8175,40.7362,,,43.7354,43.5106,42.732,42.4382,41.3133,62.5643,59.8896,1.0724,1.0827283617041683,-0.0103,69.46103333333333,64.55473333333333,-27.7635,-0.4968,10.1775,42.8175,46.1361,39.4989,0.6872,1.0586,23.2781,44.929,40.6946,38439195.0,0.9281,471937800.0,,,43.9133,44.5267,43.6067,macd_bearish_cross,
2025-05-29,44.24,44.46,43.9,28545100.0,0.4085,0.0041,44.081,43.0355,40.788,,,43.8364,43.6228,42.8691,42.5717,41.428,63.5329,60.5239,1.0511,1.0764026893633347,-0.0253,74.88476666666666,69.91418888888889,-26.0869,-1.1176,10.9328,43.0355,46.1181,39.9529,0.6954,1.023,23.1079,44.9938,40.9018,37816720.0,0.7548,500482900.0,,,44.1533,44.3467,43.8667,,
2025-05-30,44.13,44.3,43.72,66537500.0,-0.2486,-0.0025,44.056,43.2335,40.8264,,,43.8951,43.7008,42.9837,42.6871,41.534,62.4692,59.9159,1.0137,1.0638621514906679,-0.0502,69.983,71.44293333333333,-36.2006,-0.5633,9.8581,43.2335,46.0518,40.4152,0.6591,0.9913,23.2508,45.043,41.0778,39465140.0,1.686,433945400.0,,,44.2,44.5,43.94,,
2025-06-02,44.08,44.15,43.36,28582600.0,-0.1133,-0.0011,43.995,43.384,40.8584,,,43.9321,43.7592,43.0833,42.7903,41.6338,61.9614,59.63,0.9689,1.0448697211925344,-0.076,66.57326666666667,70.48034444444444,-37.9927,-1.365,7.329,43.384,46.0409,40.7271,0.631,0.9769,22.3853,45.1113,41.2037,38813620.0,0.7364,405362800.0,,,44.05,44.38,43.8,,
2025-06-03,44.65,44.73,43.94,31320200.0,1.2931,0.0128,43.983,43.5605,40.902,,,44.0757,43.8962,43.2258,42.928,41.7521,65.413,61.8112,0.9682,1.0295357769540276,-0.0613,69.4147,68.65698888888888,-17.5626,-0.268,8.5846,43.5605,46.0565,41.0645,0.7182,0.9636,22.6051,45.2269,41.3725,38738170.0,0.8085,436683000.0,,,43.8633,44.3667,43.5767,,
2025-06-04,44.36,45.09,44.34,30591700.0,-0.6495,-0.0065,43.95,43.7365,40.9278,,,44.1325,43.9676,43.3289,43.0341,41.8544,62.3149,60.0772,0.9335,1.0103286215632221,-0.0768,72.1626,69.38352222222223,-27.9569,-0.7384,8.619,43.7365,45.9168,41.5562,0.643,0.9483,22.5851,45.2972,41.504,38790665.0,0.7886,406091300.0,,,44.44,44.94,44.15,,
2025-06-05,44.38,44.58,44.01,32020900.0,0.0451,0.0005,44.063,43.909,40.9498,,,44.182,44.031,43.4244,43.1338,41.9534,62.447,60.1581,0.8972,0.9877028972505778,-0.0905,75.74680000000001,72.44136666666667,-27.2401,2.6127,8.429,43.909,45.6817,42.1363,0.6329,0.9213,22.6135,45.3365,41.6513,38845415.0,0.8243,438112200.0,,,44.5967,44.8533,44.1033,,
2025-06-06,44.97,45.17,44.64,37013000.0,1.3294,0.0132,44.229,44.0775,40.9928,,,44.3396,44.1755,43.5649,43.2698,42.0717,66.2099,62.5123,0.9057,0.9713023178004623,-0.0656,79.23696666666666,75.71545555555555,-7.0921,3.8328,8.101,44.0775,45.5566,42.5984,0.8017,0.9119,22.4216,45.4583,41.8107,38602980.0,0.9588,475125200.0,,,44.3233,44.6367,44.0667,,
2025-06-09,44.87,45.4,44.78,32414000.0,-0.2224,-0.0022,44.396,44.2315,41.039,,,44.4457,44.2823,43.6836,43.3884,42.1815,65.0206,61.8617,0.894,0.9558418542403699,-0.0618,82.76356666666668,79.24911111111112,-17.3771,3.8657,7.3702,44.2315,45.314,43.149,0.7949,0.8911,22.5241,45.5344,41.97,38862540.0,0.8341,442711200.0,,,44.9267,45.2133,44.6833,,
2025-06-10,45.09,45.2,44.75,32229100.0,0.4903,0.0049,44.483,44.318,41.1158,,,44.5746,44.4066,43.8114,43.5144,42.2955,66.4484,62.757,0.8922,0.9431134833922961,-0.0509,88.4556,83.48537777777779,-10.164,1.9674,3.9899,44.318,45.3845,43.2515,0.8619,0.8596,18.8014,45.5988,42.1604,38230240.0,0.843,474940300.0,,,45.0167,45.2533,44.6333,,
2025-06-11,44.73,45.41,44.55,47873500.0,-0.7984,-0.008,44.55,44.3405,41.1758,,,44.6056,44.4563,43.8949,43.6044,42.391,61.9895,60.324,0.8519,0.9248707867138368,-0.073,83.41223333333333,84.87713333333335,-22.2222,1.5207,1.0163,44.3405,45.4217,43.2593,0.6801,0.8596,17.6924,45.6798,42.2414,38462290.0,1.2447,427066800.0,,,45.0133,45.2767,44.8267,,
2025-06-12,44.62,44.65,44.02,30165400.0,-0.2459,-0.0025,44.588,44.3345,41.2384,,,44.6085,44.4815,43.9609,43.6797,42.4784,60.6503,59.5828,0.8019,0.9002766293710694,-0.0984,80.59893333333333,84.15558888888889,-25.817,0.8589,-0.2682,44.3345,45.4081,43.2609,0.633,0.8489,17.3288,45.7212,42.3256,37849585.0,0.797,396901400.0,,,44.8967,45.2433,44.3833,,
2025-06-13,44.09,44.46,43.66,43281700.0,-1.1878,-0.0119,44.584,44.32,41.2832,,,44.5048,44.4213,43.9726,43.7101,42.5416,54.5369,56.0962,0.7112,0.8624613034968557,-0.1513,63.13386666666667,75.71501111111111,-62.5592,-0.0906,-0.6534,44.32,45.3986,43.2414,0.3934,0.8568,17.6162,45.7433,42.3161,37644700.0,1.1497,353619700.0,,,44.43,44.84,44.21,,
2025-06-16,44.41,44.89,44.35,34103600.0,0.7258,0.0072,44.617,44.306,41.427,,,44.4858,44.4196,44.0124,43.7619,42.6149,57.3333,57.6667,0.6576,0.8214890427974846,-0.1639,54.2811,66.00463333333333,-48.7805,0.7486,-0.6265,44.306,45.3722,43.2398,0.5488,0.8528,17.6313,45.7715,42.3603,36875475.0,0.9248,387723300.0,,,44.07,44.48,43.68,,
2025-06-17,44.23,44.67,44.06,27489600.0,-0.4053,-0.0041,44.575,44.279,41.6238,,,44.4347,44.3904,44.0321,43.7966,42.6782,55.2737,56.4736,0.5938,0.7759512342379877,-0.1822,43.69976666666667,53.70491111111111,-57.561,-0.9407,-1.2062,44.279,45.3239,43.2341,0.4766,0.8354,17.6611,45.7524,42.4108,36354170.0,0.7562,360233700.0,,,44.55,44.75,44.21,,
2025-06-18,45.06,45.2,44.21,37684700.0,1.8766,0.0186,44.645,44.2975,41.8134,,,44.5597,44.4934,44.1256,43.8902,42.7716,62.0444,60.4368,0.6032,0.7414009873903902,-0.1382,58.861799999999995,52.28088888888889,-17.0731,1.578,0.8279,44.2975,45.3832,43.2118,0.8512,0.8465,18.9172,45.8677,42.4817,36567190.0,1.0306,397918400.0,,,44.32,44.58,43.97,,
2025-06-20,45.5,45.65,45.27,64591600.0,0.9765,0.0097,44.757,44.41,42.0228,,,44.7478,44.6483,44.2505,44.0094,42.8786,65.0636,62.3452,0.6388,0.7208807899123122,-0.0821,72.93853333333334,58.500033333333334,-6.5503,2.5237,5.2023,44.41,45.5045,43.3155,0.998,0.8282,14.543,45.9574,42.6446,37017065.0,1.7449,462510000.0,,,44.8233,45.4367,44.4467,,
2025-06-23,46.3,46.37,45.11,42683600.0,1.7582,0.0174,44.89,44.5595,42.2058,,,45.0582,44.9024,44.4369,44.1791,43.0128,69.7719,65.5204,0.7233,0.7213646319298498,0.0019,91.26453333333332,74.35495555555555,-2.583,2.9575,6.9037,44.5595,45.8168,43.3022,1.1921,0.859,15.4609,46.2093,42.7733,37699935.0,1.1322,505193600.0,,,45.4733,45.6767,45.2967,macd_bullish_cross|bb_upper_touch,
2025-06-24,46.66,47.19,46.57,45437600.0,0.7775,0.0077,45.069,44.7325,42.422,,,45.3786,45.1728,44.639,44.3629,43.1558,71.6251,66.8416,0.8099,0.7390717055438799,0.0708,91.95086666666667,85.38464444444445,-15.0141,3.9893,8.0093,44.7325,46.1375,43.3275,1.186,0.8612,15.3729,46.4203,42.9755,38228060.0,1.1886,550631200.0,,,45.9267,46.7433,45.4833,rsi_overbought_71.6|bb_upper_touch,
2025-06-25,46.85,46.98,46.46,33532400.0,0.4072,0.0041,45.245,44.864,42.64,,,45.6729,45.4308,44.84,44.5471,43.3007,72.5805,67.531,0.8837,0.7679973644351039,0.1157,90.9237,91.3797,-9.6318,3.9033,5.9475,44.864,46.522,43.206,1.0989,0.8368,13.5468,46.5764,43.2292,38088580.0,0.8804,584163600.0,,,46.8067,47.0433,46.4233,rsi_overbought_72.6|bb_upper_touch,
2025-06-26,47.46,47.58,46.9,40127000.0,1.302,0.0129,45.518,45.034,42.8558,,,46.0303,45.743,45.0781,44.7629,43.4638,75.4398,69.6578,0.9801,0.8104178915480832,0.1697,90.76426666666667,91.21294444444446,-3.0613,6.1033,7.7167,45.034,46.9966,43.0714,1.118,0.8292,13.7645,46.8048,43.488,38311240.0,1.0474,624290600.0,,,46.7633,47.0667,46.5467,rsi_overbought_75.4|bb_upper_touch,
2025-06-27,47.12,47.67,46.91,56705000.0,-0.7164,-0.0072,45.768,45.178,43.0384,,,46.2482,45.9548,45.2638,44.9375,43.6072,70.9959,67.0861,1.0174,0.8518143132384666,0.1656,91.19706666666666,90.96167777777778,-13.7157,5.6029,6.5099,45.178,47.3024,43.0536,0.9571,0.8243,14.2961,46.9829,43.6857,39719235.0,1.4276,567585600.0,,,47.3133,47.7267,47.0467,rsi_overbought_71.0,
2025-06-30,47.32,47.62,47.03,47921200.0,0.4245,0.0042,46.091,45.3375,43.2382,,,46.4626,46.1649,45.4507,45.114,43.7528,72.0393,67.8199,1.0509,0.8916314505907733,0.1593,91.49830000000001,91.1532111111111,-8.7281,7.3259,7.2286,45.3375,47.5979,43.0771,0.9385,0.8075,14.1425,47.1385,43.9085,38788420.0,1.2355,615506800.0,,,47.2333,47.5567,46.7967,rsi_overbought_72.0,
2025-07-01,48.15,48.42,46.94,48540900.0,1.754,0.0174,46.465,45.541,43.453,,,46.8001,46.4703,45.6961,45.3388,43.9252,75.912,70.6693,1.1314,0.9395851604726188,0.1918,90.628,91.10778888888889,-5.6722,8.4215,9.2332,45.541,48.0329,43.0491,1.0235,0.8556,14.8499,47.4848,44.0624,39786335.0,1.22,664047700.0,,,47.3233,47.6167,47.0267,rsi_overbought_75.9|bb_upper_touch,
2025-07-02,48.71,48.73,48.06,48003600.0,1.163,0.0116,46.913,45.744,43.6888,,,47.1821,46.8148,45.9701,45.5886,44.1129,78.1146,72.4006,1.2263,0.9969281283780951,0.2294,95.0684,92.39823333333334,-0.3945,10.1289,9.0929,45.744,48.5537,42.9343,1.0278,0.8423,14.7599,47.7379,44.3687,40620505.0,1.1818,712051300.0,,,47.8367,48.7333,47.2533,rsi_overbought_78.1|bb_upper_touch,
2025-07-03,48.93,49.31,48.81,21620300.0,0.4517,0.0045,47.3,45.9725,43.901,,,47.5316,47.1403,46.2392,45.8361,44.3018,78.9297,73.0566,1.3042,1.058382502702476,0.2458,95.73586666666667,93.81075555555555,-6.7257,8.5885,10.3021,45.9725,49.0274,42.9176,0.9841,0.825,14.1911,47.9772,44.6772,40171935.0,0.5382,733671600.0,48.93,,48.5,48.94,48.27,rsi_overbought_78.9,
2025-07-07,48.66,49.21,48.37,35567900.0,-0.5518,-0.0055,47.616,46.1865,44.0992,,,47.7573,47.3741,46.4592,46.0453,44.4727,75.2267,70.8854,1.3288,1.1124660021619808,0.2163,93.49959999999999,94.76795555555555,-12.381,6.9451,9.644,46.1865,49.3625,43.0105,0.8894,0.8261,14.5933,48.2016,44.8972,40349285.0,0.8815,698103700.0,,,49.0167,49.2233,48.7233,rsi_overbought_75.2,
2025-07-08,47.15,47.79,46.76,88086500.0,-3.1032,-0.0315,47.701,46.2955,44.2506,,,47.6359,47.3396,46.522,46.1271,44.5777,58.6535,60.3525,1.2125,1.1324728017295846,0.08,79.91683333333334,89.71743333333332,-41.1428,1.8359,4.8477,46.2955,49.4465,43.1445,0.6356,0.9028,19.0521,48.4122,44.801,42902960.0,2.0532,610017200.0,,,48.7467,49.1233,48.2833,volume_spike_2.1x,
2025-07-09,46.84,47.45,46.71,46227900.0,-0.6575,-0.0066,47.719,46.394,44.3936,,,47.4767,47.2627,46.5509,46.1799,44.6664,55.9292,58.4794,1.0828,1.1225382413836678,-0.0397,66.01493333333333,79.81045555555555,-48.4314,0.3858,4.3905,46.394,49.4832,43.3048,0.5722,0.8912,19.2539,48.4112,44.8464,43593655.0,1.0604,563789300.0,,,47.2333,47.7067,46.6767,macd_bearish_cross,
2025-07-10,46.97,47.22,46.78,44225000.0,0.2775,0.0028,47.731,46.488,44.5374,,,47.3753,47.2177,46.589,46.2384,44.7567,56.8347,59.0391,0.9793,1.0938905931069343,-0.1146,51.5705,65.8340888888889,-55.7143,0.2561,4.1694,46.488,49.5267,43.4493,0.5793,0.8589,19.2286,48.3791,44.9435,44193450.0,1.0007,608014300.0,,,47.0,47.29,46.55,,
2025-07-11,46.73,46.81,46.25,31653000.0,-0.511,-0.0051,47.658,46.588,44.6722,,,47.2463,47.1427,46.6019,46.2748,44.8341,54.6043,57.5355,0.8678,1.0486724744855473,-0.1809,44.80856666666667,54.13133333333334,-61.4286,-1.5381,4.4713,46.588,49.5185,43.6575,0.5242,0.849,19.0545,48.3659,44.9699,43382425.0,0.7296,576361300.0,,,46.99,47.2,46.76,,
2025-07-14,47.07,47.07,46.55,36381200.0,0.7276,0.0072,47.653,46.7105,44.816,,,47.211,47.1315,46.6444,46.3337,44.9218,57.1686,59.0855,0.7978,0.998497979588438,-0.2007,36.5515,44.31018888888889,-73.2026,-0.1061,5.4908,46.7105,49.5032,43.9178,0.5644,0.8255,19.052,48.3572,45.0552,43693215.0,0.8327,612742500.0,,,46.5967,46.9433,46.3833,,
2025-07-15,46.15,47.01,45.95,55145000.0,-1.9545,-0.0197,47.536,46.8135,44.9356,,,46.9988,46.9805,46.5995,46.3201,44.97,49.0882,53.5337,0.6604,0.9308783836707504,-0.2705,23.77373333333333,35.044599999999996,-94.0476,-2.4725,4.6723,46.8135,49.3525,44.2745,0.3693,0.8465,20.021,48.3462,44.9602,44286380.0,1.2452,557597500.0,,,46.8967,47.2433,46.7233,,
2025-07-16,46.03,46.56,45.01,61296600.0,-0.26,-0.0026,47.324,46.8945,45.0348,,,46.8051,46.8343,46.5477,46.2986,45.0115,48.1325,52.8535,0.5356,0.8518227069366003,-0.3162,18.823566666666668,26.38293333333333,-76.2791,-4.4029,3.6478,46.8945,49.2156,44.5734,0.3138,0.8968,20.0029,48.3874,44.8002,45646030.0,1.3429,496300900.0,,46.029999,46.37,46.79,45.73,,
2025-07-17,47.02,47.22,45.44,56480700.0,2.1508,0.0213,47.155,47.034,45.1528,,,46.848,46.8628,46.5906,46.3521,45.0903,55.7809,57.528,0.5108,0.7836181655492803,-0.2728,25.4725,22.689933333333332,-53.2558,-3.4695,6.3079,47.034,49.0071,45.0609,0.4965,0.9599,21.0164,48.5542,44.7146,47095585.0,1.1993,552781600.0,,,45.8667,46.7233,45.1733,,
2025-07-18,47.32,47.38,46.9,48314200.0,0.638,0.0064,46.994,47.147,45.2824,,,46.9424,46.9332,46.6569,46.4238,45.1777,57.8111,58.8269,0.5094,0.7287745324394242,-0.2194,41.39533333333333,28.5638,-46.2791,-3.2904,5.0155,47.147,48.9017,45.3923,0.5493,0.9256,20.2519,48.5509,44.8485,47627060.0,1.0144,601095800.0,,,46.56,47.68,45.9,,
2025-07-21,47.48,48.04,47.2,32199700.0,0.3381,0.0034,46.876,47.246,45.4134,,,47.0499,47.0173,46.7318,46.502,45.268,58.895,59.5201,0.5153,0.6860796259515395,-0.1708,52.63566666666667,39.8345,-42.5581,-2.425,4.3516,47.246,48.8332,45.6588,0.5737,0.9195,20.0743,48.613,44.935,46007465.0,0.6999,633295500.0,,,47.2,47.5,47.02,,
2025-07-22,47.77,48.17,47.46,34749400.0,0.6108,0.0061,46.938,47.3195,45.5368,,,47.194,47.1331,46.8261,46.5959,45.3661,60.858,60.777,0.5372,0.6563037007612316,-0.1191,58.449600000000004,50.82686666666667,-35.814,1.3149,3.1749,47.3195,48.8602,45.7788,0.6462,0.9045,19.3172,48.6779,45.0599,45610755.0,0.7619,668044900.0,,,47.5733,47.9467,47.1067,,
2025-07-23,48.14,48.31,47.81,31380100.0,0.7745,0.0077,47.068,47.3935,45.6638,,,47.3832,47.288,46.9456,46.7103,45.4749,63.2682,62.3433,0.5777,0.6405829606089852,-0.0629,64.8062,58.6304888888889,-27.2093,2.7754,3.1719,47.3935,48.9425,45.8445,0.741,0.8785,19.316,48.7469,45.2329,44907880.0,0.6988,699425000.0,,,47.8,48.14,47.43,,
2025-07-24,48.39,49.0,48.21,42967600.0,0.5193,0.0052,47.21,47.4705,45.7644,,,47.5845,47.4575,47.0769,46.8347,45.5892,64.8434,63.3808,0.6228,0.6370263684871882,-0.0142,72.4843,65.2467,-19.5238,3.0232,3.2871,47.4705,49.0564,45.8846,0.7899,0.8772,19.3392,48.8777,45.3689,45379640.0,0.9468,742392600.0,,,48.0867,48.3633,47.8633,,
2025-07-25,48.45,48.55,47.94,24461200.0,0.124,0.0012,47.382,47.52,45.8478,,,47.7576,47.6102,47.2017,46.9544,45.7014,65.2288,63.6333,0.6558,0.6407810947897506,0.015,79.8275,72.37266666666666,-13.7844,3.6807,2.086,47.52,49.1623,45.8777,0.7831,0.8581,18.8712,48.9658,45.5334,44596350.0,0.5485,766853800.0,48.450001,,48.5333,48.8567,48.0667,macd_bullish_cross,
2025-07-28,48.23,48.54,48.08,20590400.0,-0.4541,-0.0046,47.498,47.5755,45.9176,43.0262,,47.8521,47.7056,47.2952,47.0489,45.8006,62.5224,61.9878,0.6567,0.6439648758318005,0.0127,82.46453333333334,78.25877777777778,-19.2982,2.4644,2.3557,47.5755,49.235,45.916,0.6972,0.8296,18.7416,49.0022,45.6838,42790620.0,0.4812,746263400.0,,,48.3133,48.6867,48.0767,,
2025-07-29,47.95,48.51,47.89,26216500.0,-0.5805,-0.0058,47.678,47.607,45.989,43.0828,,47.8717,47.7432,47.3547,47.1156,45.8849,59.1581,59.9172,0.6276,0.6406919006654404,-0.0131,80.20053333333333,80.83085555555556,-26.3158,3.9003,1.3314,47.607,49.2698,45.9442,0.6031,0.8147,18.8626,49.0302,45.7714,41705385.0,0.6286,720046900.0,,,48.2833,48.4867,48.0267,macd_bearish_cross,
2025-07-30,47.96,48.5,47.74,32265900.0,0.0209,0.0002,47.871,47.5975,46.0544,43.1478,,47.8893,47.7765,47.4098,47.1782,45.9662,59.2424,59.9673,0.5984,0.6322335205323523,-0.0338,76.10693333333334,79.59066666666666,-26.0652,4.1929,-0.3946,47.5975,49.2499,45.9451,0.6097,0.8108,17.7977,49.0757,45.8325,40891635.0,0.7891,752312800.0,,,48.1167,48.3433,47.7233,,
2025-07-31,47.27,48.03,47.19,40016300.0,-1.4387,-0.0145,47.896,47.5255,46.1044,43.2065,,47.7655,47.6986,47.3971,47.185,46.0174,51.3603,54.9837,0.5136,0.6085068164258819,-0.0949,68.08686666666667,74.79811111111111,-43.3584,0.5317,-2.9563,47.5255,49.1014,45.9496,0.4189,0.8129,17.9168,49.0623,45.8107,40492270.0,0.9882,712296500.0,,,48.0667,48.3933,47.6333,,
2025-08-01,45.66,46.41,45.32,52310400.0,-3.406,-0.0347,47.73,47.362,46.1238,43.2648,,47.3444,47.385,47.2391,47.072,46.0034,38.4915,45.6824,0.313,0.5494054531407055,-0.2364,48.95573333333332,64.38317777777777,-83.7092,-3.508,-6.683,47.362,48.9985,45.7255,-0.02,0.8941,21.2563,49.0555,45.4791,42026775.0,1.2447,659986100.0,,,47.4967,47.8033,46.9633,bb_lower_touch,
2025-08-04,45.85,46.11,45.64,31038900.0,0.4161,0.0042,47.567,47.2215,46.1758,43.3272,,47.0455,47.1488,47.1129,46.9815,45.9973,40.3896,46.7976,0.1673,0.4729843625125644,-0.3057,31.328333333333333,49.45697777777777,-78.9474,-3.433,-5.7748,47.2215,48.8706,45.5724,0.0842,0.8638,21.4084,48.86,45.4048,41800325.0,0.7426,691025000.0,,,45.7967,46.2733,45.1833,,
2025-08-05,45.56,46.0,44.75,36798300.0,-0.6325,-0.0063,47.346,47.142,46.2208,43.3837,,46.7484,46.9044,46.9717,46.8762,45.9802,38.4397,45.3068,0.0282,0.38402749001005154,-0.3558,18.800733333333337,33.02826666666667,-80.9412,-4.6263,-3.3722,47.142,48.9435,45.3405,0.0609,0.8914,18.6419,48.7654,45.1998,39235915.0,0.9379,654226700.0,,,45.8667,46.0933,45.6233,,
2025-08-06,45.42,45.94,45.39,27916800.0,-0.3073,-0.0031,47.074,47.071,46.2652,43.4412,,46.4827,46.676,46.8306,46.7683,45.9582,37.4985,44.5868,-0.0923,0.28876199200804126,-0.3811,18.625366666666668,22.918144444444447,-84.2353,-5.6502,-3.0316,47.071,49.0203,45.1217,0.0765,0.867,18.5614,48.5678,45.0998,38320360.0,0.7285,626309900.0,,,45.4367,46.1233,44.8733,,
2025-08-07,44.92,45.76,44.78,30609900.0,-1.1008,-0.0111,46.727,46.9685,46.2792,43.4815,,46.1702,46.4059,46.6569,46.6314,45.9175,34.2711,42.0792,-0.2255,0.18590959360643303,-0.4114,12.941166666666668,16.78908888888889,-96.0,-7.1709,-4.3645,46.9685,49.1321,44.8049,0.0266,0.8751,18.784,48.4017,44.9013,37639605.0,0.8132,595700000.0,,44.919998,45.5833,45.7767,45.2267,,
2025-08-08,46.01,46.3,44.98,37131600.0,2.4265,0.024,46.483,46.9325,46.3182,43.5272,,46.1381,46.345,46.5981,46.5854,45.9211,45.3198,48.6852,-0.2404,0.10064767488514642,-0.341,16.470566666666667,16.01236666666667,-70.353,-5.0361,-1.5408,46.9325,49.1344,44.7306,0.2905,0.9111,20.9094,48.4126,44.7682,37913535.0,0.9794,632831600.0,,,45.1533,45.5267,44.5467,,
2025-08-11,46.16,46.52,45.81,35559400.0,0.326,0.0033,46.276,46.887,46.3566,43.5723,,46.1425,46.3165,46.5583,46.5539,45.9305,46.6489,49.5172,-0.2374,0.03303813990811714,-0.2704,22.2745,17.228744444444445,-66.8235,-4.2919,-1.9333,46.887,49.1131,44.6609,0.3367,0.8968,20.7536,48.343,44.7558,37872445.0,0.9389,668391000.0,,,45.7633,46.5467,45.2267,,
2025-08-12,47.5,47.66,46.36,35481200.0,2.9029,0.0286,46.231,46.9545,46.424,43.6252,,46.414,46.4986,46.6439,46.624,45.9921,56.76,56.181,-0.1254,0.0013505119264937068,-0.1268,42.5098,27.084955555555553,-35.2941,-0.9385,2.9252,46.9545,49.169,44.74,0.6232,0.9399,22.015,48.5198,44.7602,36889255.0,0.9618,703872200.0,,,46.1633,46.5167,45.8067,,
2025-08-13,47.24,47.76,46.99,29465100.0,-0.5474,-0.0055,46.159,47.015,46.4872,43.6728,,46.5792,46.6126,46.6981,46.6696,46.041,54.5979,54.7097,-0.0569,-0.010299590458805036,-0.0466,54.46959999999999,39.75129999999999,-34.4736,-1.5012,2.6287,47.015,49.1909,44.8391,0.5517,0.9277,22.1089,48.5525,44.8417,35297680.0,0.8348,674407100.0,,,47.1733,47.9867,46.6867,,
2025-08-14,47.71,47.73,46.89,21073800.0,0.9949,0.0099,46.203,47.0495,46.5484,43.7252,,46.8054,46.7815,46.7901,46.7467,46.1064,57.7323,56.8544,0.0348,-0.0012796723670440288,0.0361,69.44416666666667,55.47452222222222,-21.8998,0.9308,1.4675,47.0495,49.2464,44.8526,0.6503,0.9215,21.0903,48.6366,44.9506,33527335.0,0.6286,695480900.0,,,47.33,47.67,46.9,macd_bullish_cross,
2025-08-15,46.94,47.82,46.9,26276900.0,-1.6139,-0.0163,46.331,47.0305,46.6,43.7639,,46.8323,46.8059,46.8037,46.761,46.1391,51.4638,52.5719,0.0449,0.007956262106364777,0.0369,67.29043333333333,63.73473333333334,-41.7553,2.8033,-0.803,47.0305,49.2243,44.8367,0.4794,0.9214,21.8065,48.6503,44.9647,32425470.0,0.8104,669204000.0,,,47.4433,47.9967,47.1567,,
2025-08-18,47.92,48.04,46.79,43125100.0,2.0878,0.0207,46.538,47.0525,46.6708,43.8103,,47.0498,46.9773,46.9052,46.8468,46.209,57.7513,56.9094,0.1304,0.03244500968509182,0.098,73.62606666666666,70.12022222222221,-15.4667,4.5147,0.9267,47.0525,49.2726,44.8324,0.6954,0.9448,23.0328,48.8031,45.0239,32971740.0,1.3079,712329100.0,,,47.22,47.54,46.62,,
2025-08-19,48.08,48.12,47.63,33783400.0,0.3339,0.0033,46.79,47.068,46.733,43.8629,,47.2559,47.1469,47.012,46.9382,46.2823,58.6922,57.5745,0.2087,0.06769600774807345,0.141,80.53036666666667,73.81562222222222,-1.1869,5.5312,0.6489,47.068,49.3121,44.8239,0.7255,0.9123,22.9641,48.8492,45.2,32923440.0,1.0261,746112500.0,,,47.5833,48.3767,47.1267,,
2025-08-20,48.35,48.5,47.87,30822200.0,0.5616,0.0056,47.083,47.0785,46.8026,43.9208,,47.4747,47.332,47.1336,47.0428,46.3634,60.2989,58.704,0.2892,0.11199680619845877,0.1772,93.11543333333334,82.42395555555555,-4.0001,6.4509,0.4362,47.0785,49.3444,44.8126,0.7806,0.8922,22.8859,48.9352,45.3664,32895545.0,0.937,776934700.0,,,47.9433,48.2567,47.7667,,
2025-08-21,48.26,48.49,47.81,28713200.0,-0.1861,-0.0019,47.417,47.072,46.866,43.9909,,47.6318,47.4748,47.236,47.1329,46.4378,59.4685,58.162,0.3419,0.15797744495876703,0.1839,96.13763333333333,89.92781111111111,-6.4001,7.4354,-0.2687,47.072,49.3235,44.8205,0.7638,0.877,22.8198,49.0104,45.5024,32182825.0,0.8922,748221500.0,,,48.24,48.61,47.98,,
2025-08-22,49.48,49.66,48.46,45078900.0,2.528,0.025,47.764,47.1235,46.961,44.0684,,48.0014,47.7833,47.44,47.3068,46.5571,66.2527,63.021,0.4765,0.22168195596701362,0.2548,95.31126666666667,94.85477777777777,-3.666,7.5418,2.1259,47.1235,49.5398,44.7072,0.9876,0.9144,24.5015,49.297,45.6394,33213710.0,1.3572,793300400.0,,,48.1867,48.5633,47.8833,,
