date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-11-07,71.26,71.45,70.72,3627000.0,0.5361,0.0053,71.842,70.784,72.6916,74.0568,,71.4999,71.4929,71.5824,71.7039,72.3266,47.6198,47.3976,-0.211,-0.32574826777866484,0.1147,55.961099999999995,60.92787777777777,-41.4702,-2.6237,2.6949,70.784,74.4379,67.1301,0.5651,1.4134,24.1843,74.3892,68.7356,5774390.0,0.6281,-62260800.0,,,70.7067,71.2833,70.3033,,
2025-11-10,71.68,71.77,70.86,2525500.0,0.5894,0.0059,71.698,70.854,72.6284,73.9509,,71.5359,71.5217,71.5912,71.7021,72.3013,49.7528,48.7084,-0.1804,-0.2966786142229319,0.1163,53.31303333333333,56.14043333333333,-52.2358,-1.9694,1.992,70.854,74.5203,67.1877,0.6126,1.3775,23.8752,74.3286,68.8186,5699320.0,0.4431,-59735300.0,,,71.1433,71.5667,70.8367,,
2025-11-11,72.72,73.07,72.43,3677200.0,1.4509,0.0144,71.831,71.04,72.5476,73.8469,,71.7727,71.706,71.6939,71.7775,72.3177,54.6747,51.8292,-0.0715,-0.2516428913783455,0.1801,56.38603333333334,55.220055555555554,-37.1359,1.863,5.3913,71.04,74.6886,67.3914,0.7302,1.3784,23.1739,74.4396,68.926,5627835.0,0.6534,-56058100.0,,,71.4367,72.0133,71.1033,,
2025-11-12,69.79,71.09,69.64,5070800.0,-4.0292,-0.0411,71.63,71.08,72.4468,73.7807,,71.3762,71.4112,71.5208,71.6303,72.2186,42.1485,43.9234,-0.219,-0.24511431310267642,0.0261,37.960699999999996,49.219922222222216,-96.7462,-2.7994,1.1596,71.08,74.6546,67.5054,0.3196,1.4999,27.9062,74.5023,68.5027,5677910.0,0.8931,-61128900.0,,,72.74,73.05,72.41,,
2025-11-13,69.85,70.54,69.85,4174700.0,0.086,0.0009,71.444,71.182,72.3602,73.7492,,71.071,71.1711,71.3689,71.4984,72.1257,42.4393,44.1067,-0.3273,-0.2615514504821412,-0.0657,23.713933333333333,39.35355555555555,-94.9761,-2.5938,3.0084,71.182,74.4835,67.8805,0.2983,1.4464,27.1004,74.2379,68.4523,5504855.0,0.7584,-56954200.0,,,70.1733,70.7067,69.2567,macd_bearish_cross,
2025-11-14,71.38,71.96,71.13,4159900.0,2.1904,0.0217,71.326,71.352,72.3352,73.7299,,71.1328,71.2032,71.3699,71.4896,72.0965,49.4216,48.6053,-0.2864,-0.26652116038571294,-0.0199,19.051366666666667,26.908666666666665,-51.1236,-1.6262,5.0015,71.352,74.3086,68.3954,0.5047,1.4938,28.0339,74.3361,68.3609,5436955.0,0.7651,-52794300.0,,,70.08,70.31,69.62,,
2025-11-17,71.3,71.78,71.29,3647400.0,-0.1121,-0.0011,71.182,71.5255,72.3004,73.707,,71.1662,71.2181,71.3635,71.4756,72.0652,49.0864,48.3915,-0.2575,-0.26471692830857035,0.0072,33.509899999999995,25.425066666666662,-53.3706,-1.9796,5.1157,71.5255,74.0036,69.0474,0.4545,1.4221,28.0127,74.188,68.4996,5313675.0,0.6864,-56441700.0,,,71.49,71.85,71.02,macd_bullish_cross,
2025-11-18,72.5,72.68,70.91,5343000.0,1.683,0.0167,71.239,71.737,72.2826,73.6992,,71.433,71.4153,71.4669,71.5515,72.0823,54.115,51.7356,-0.1362,-0.23901354264685631,0.1028,58.61433333333333,37.05853333333333,-19.6628,0.7924,6.196,71.737,73.7451,69.7289,0.69,1.4469,28.4368,74.3478,68.5602,5039605.0,1.0602,-51098700.0,,,71.4567,71.6233,71.1333,,
2025-11-19,70.88,70.91,70.11,4790200.0,-2.2345,-0.0226,71.224,71.7495,72.206,73.6769,,71.3224,71.333,71.4135,71.5017,72.0351,47.3201,47.3833,-0.1688,-0.22497083411748509,0.0562,53.93266666666667,48.68563333333333,-65.1686,-0.2112,0.354,71.7495,73.7328,69.7662,0.2808,1.5143,27.3329,74.4279,68.3707,4574475.0,1.0472,-55888900.0,,,72.03,73.15,71.38,,
2025-11-20,70.15,71.79,70.02,5542200.0,-1.0299,-0.0104,71.151,71.5925,72.149,73.6391,,71.0879,71.151,71.2986,71.4016,71.9612,44.6024,45.5695,-0.2506,-0.2300966672939881,-0.0205,43.16483333333333,51.90394444444444,-85.6741,-1.0299,-4.2843,71.5925,73.5602,69.6248,0.1335,1.5325,23.8201,74.3453,68.2153,4373520.0,1.2672,-61431100.0,,,70.6333,71.1567,70.3567,macd_bearish_cross,
