date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-07-28,717.63,724.74,712.68,8715700.0,0.6946,0.0069,709.546,716.141,691.872,633.927,,712.9982,712.8725,710.3475,707.3469,686.8422,56.2765,57.0903,5.5256,7.849859846859048,-2.3243,50.97346666666667,47.10591111111111,-43.3741,-0.4564,-2.1809,716.141,734.4879,697.7941,0.5406,13.3278,17.0769,737.4842,684.173,10466495.0,0.8327,38115600.0,,,715.0767,718.2533,709.5033,,
2025-07-29,700.0,724.47,699.91,13267000.0,-2.4567,-0.0249,708.507,714.2365,692.9944,634.3623,,710.3986,710.8921,709.4068,706.8027,687.3582,46.8094,51.1399,4.0895,7.097787877487239,-3.0083,40.458533333333335,46.487677777777776,-81.0872,-1.4626,-5.1606,714.2365,730.9055,697.5675,0.073,14.1301,18.7994,738.0575,681.5371,10359740.0,1.2806,24848600.0,,,718.35,724.02,711.96,,
2025-07-30,695.21,708.5,691.2,27077300.0,-0.6843,-0.0069,707.737,713.036,694.0918,635.0351,,707.3609,708.4795,708.1162,705.944,687.6661,44.6134,49.6632,2.5355,6.185330301989792,-3.6498,28.811833333333336,40.08127777777778,-89.1032,-1.0954,-3.3383,713.036,731.4622,694.6098,0.0163,14.3565,16.7834,737.1211,679.6951,11042045.0,2.4522,-2228700.0,,695.210022,708.1266,716.3433,691.7833,volume_spike_2.5x,
2025-07-31,773.44,784.75,765.51,38831100.0,11.2527,0.1066,714.94,716.0295,696.752,636.5129,,720.5767,718.4734,714.0547,710.9437,691.0298,69.6531,66.3338,7.5298,6.454224241591834,1.0756,39.23993333333333,36.1701,-12.0898,10.2693,8.3902,716.0295,748.1753,683.8837,1.393,19.7267,41.7871,754.055,675.1482,12516765.0,3.1023,36602400.0,,,698.3033,705.4067,688.1067,macd_bullish_cross|bb_upper_touch|volume_spike_3.1x,
2025-08-01,750.01,766.0,745.31,19028700.0,-3.0293,-0.0308,719.513,717.5795,699.0102,638.0331,,726.4634,723.3252,717.3234,713.8375,693.3428,60.789,60.0769,9.4877,7.060919393273467,2.4268,53.890600000000006,40.64745555555556,-37.1352,6.4932,4.3115,717.5795,752.9758,682.1832,0.9581,20.327,43.5344,758.6278,677.3198,13038115.0,1.4595,17573700.0,,,774.5667,783.6233,764.3833,,
2025-08-04,776.37,776.85,758.41,15801700.0,3.5146,0.0345,725.853,720.4805,701.8276,639.7397,,736.4447,731.4859,722.6912,718.4695,696.5987,66.0272,64.0794,13.0164,8.252015514618774,4.7644,80.60573333333333,57.91208888888889,-8.9578,8.8924,8.0768,720.4805,764.1884,676.7726,1.1394,20.7922,45.0022,765.1198,681.951,13355345.0,1.1832,33375400.0,,,753.7733,762.2367,741.5467,bb_upper_touch,
2025-08-05,763.46,783.13,763.0,11640300.0,-1.6629,-0.0168,731.718,722.62,704.3654,641.1787,,741.8478,736.405,726.3975,721.8021,699.2207,61.6812,60.9377,14.6029,9.52219241169502,5.0807,77.04969999999999,70.51534444444444,-22.7579,8.3214,5.9375,722.62,770.1754,675.0646,0.9294,20.7449,45.5967,768.8275,685.8479,13548825.0,0.8591,21735100.0,,,770.5433,782.6767,764.2367,,
2025-08-06,771.99,773.64,760.46,9733900.0,1.1173,0.0111,737.559,724.5805,707.264,642.9922,,747.8762,741.8796,730.5423,725.5198,702.0744,63.3956,62.2227,16.3599,10.889733929356016,5.4702,84.8815,80.84564444444443,-13.6398,8.1855,5.3509,724.5805,776.6667,672.4943,0.9551,20.2045,45.4164,771.9993,691.1813,13464620.0,0.7229,31469000.0,,,769.8633,776.7267,756.5967,,
2025-08-07,761.83,775.0,759.55,9019700.0,-1.3161,-0.0132,742.262,726.31,709.6542,644.5345,,750.667,744.9489,733.3866,728.2094,704.4178,59.9549,59.764,16.7395,12.059687143484812,4.6798,79.70066666666668,80.54395555555556,-24.5003,6.5795,4.7563,726.31,780.8728,671.7472,0.8255,19.8649,45.6288,774.2001,694.7405,13419925.0,0.6721,22449300.0,,,768.6967,776.9333,763.7533,,
2025-08-08,769.3,769.9,758.58,7320800.0,0.9805,0.0098,747.924,728.8995,712.1686,646.1785,,754.3936,748.6952,736.6515,731.2532,706.9622,61.6048,60.955,17.4421,13.13616971478785,4.3059,81.78156666666668,82.12124444444446,-16.5152,7.9447,7.218,728.8995,786.3836,671.4154,0.8514,19.2546,45.3063,776.2966,699.2782,13242270.0,0.5528,29770100.0,,,765.46,771.37,755.92,,
