date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-10-22,438.97,445.54,429.0,84023500.0,-0.8202,-0.0082,434.638,437.421,393.8434,356.7206,,437.8639,436.639,430.1708,425.3262,402.0182,55.6272,57.226,11.3128,13.946366841347592,-2.6336,59.52406666666667,52.843022222222224,-34.6318,0.0638,-0.8627,437.421,457.2584,417.5836,0.539,17.4461,51.4566,465.9623,396.1779,87663055.0,0.9585,1929239200.0,,,444.65,447.25,440.0,,31.422
2025-10-23,448.98,449.4,413.9,126709800.0,2.2803,0.0225,435.982,438.7005,396.0354,357.7835,,440.0871,438.5376,431.8807,427.0783,403.8598,58.795,59.2817,11.4593,13.448953473078074,-1.9897,69.0142,60.644466666666666,-10.8551,3.0858,6.0441,438.7005,458.0479,419.3531,0.7657,18.7357,49.261,470.2472,395.3044,89161225.0,1.4211,2055949000.0,,,437.8367,446.6733,430.1333,,18.796
2025-10-24,433.72,451.68,430.17,94727800.0,-3.3988,-0.0346,438.005,438.3665,397.9982,358.678,,438.8137,437.7964,432.0479,427.5703,405.0308,52.6269,55.047,10.2262,12.80440277846246,-2.5782,69.50906666666667,66.01577777777779,-45.9859,4.8925,-1.5168,438.3665,457.8153,418.9176,0.3805,18.9339,48.9974,470.7335,394.9979,88816205.0,1.0666,1961221200.0,,,437.4267,460.9533,425.4533,,13.596
2025-10-27,452.42,460.16,438.69,105867500.0,4.3115,0.0422,439.657,438.827,400.4354,359.8817,,441.535,440.0462,433.8999,429.411,406.8892,58.3879,58.831,10.6352,12.37056222276997,-1.7354,75.75636666666666,71.42654444444445,-15.8899,3.7899,2.078,438.827,459.1301,418.5238,0.8348,19.47,51.2879,473.668,395.788,90135005.0,1.1745,2067088700.0,,,438.5233,446.8767,425.3667,,39.193
2025-10-28,460.55,467.0,451.6,80185700.0,1.797,0.0178,442.788,439.6185,402.9432,361.6402,,445.338,443.2006,436.3227,431.7176,408.9936,60.6296,60.3544,11.483,12.193049778215975,-0.71,75.50433333333334,73.58992222222223,-11.6112,7.2943,3.5595,439.6185,461.9152,417.3218,0.9694,19.1793,51.6303,475.5459,398.8287,90426390.0,0.8868,2147274400.0,,,450.4233,462.1567,440.6867,,
2025-10-29,461.51,465.7,452.65,67983500.0,0.2085,0.0021,445.424,439.721,405.5872,363.3039,,448.5724,446.0175,438.6124,433.9244,411.053,60.8975,60.5355,12.093,12.17303982257278,-0.08,87.53863333333334,79.59977777777777,-9.883,6.0577,0.4462,439.721,462.3973,417.0447,0.9804,18.7415,50.3311,476.9867,402.0207,88919450.0,0.7646,2215257900.0,,,459.7167,467.8333,452.4333,,
2025-10-30,440.1,455.06,439.61,72447900.0,-4.6391,-0.0475,446.559,439.926,407.9112,364.6191,,446.8779,445.1071,438.7477,434.3819,412.1921,52.3439,54.6869,10.7252,11.883471858058225,-1.1583,75.94890000000001,79.66395555555556,-50.6591,2.6472,0.9404,439.926,462.538,417.314,0.5038,18.9671,49.6763,477.4947,401.6263,85691395.0,0.8455,2142810000.0,,,459.9533,467.2567,454.2067,,
2025-10-31,456.56,458.0,443.69,83135800.0,3.7401,0.0367,448.284,441.2625,410.6402,365.9238,,448.8143,446.8691,440.367,436.0247,413.932,57.3085,57.9652,10.8444,11.67565748644658,-0.8313,73.26563333333333,78.91772222222222,-19.661,3.9266,6.2187,441.2625,464.4813,418.0437,0.8294,18.8909,50.9515,478.9613,403.3977,83188775.0,0.9994,2225945800.0,,,444.9233,450.2367,434.7867,,
2025-11-03,468.37,474.07,453.8,84595200.0,2.5867,0.0255,450.378,442.0185,413.2074,367.3432,,452.7255,450.1769,442.9127,438.4207,416.0669,60.489,60.1379,11.7563,11.691785989157264,0.0645,73.40223333333334,74.2055888888889,-9.4732,4.6801,3.3359,442.0185,467.6124,416.4246,1.0148,18.9894,48.2311,481.7479,405.7903,83152290.0,1.0174,2310541000.0,468.369995,,452.75,461.81,447.5,macd_bullish_cross|bb_upper_touch,
2025-11-04,444.26,460.22,443.6,87756600.0,-5.1476,-0.0528,450.544,442.577,415.1606,368.5947,,451.0324,449.2666,443.0352,438.8532,417.1725,51.976,54.1394,10.4134,11.436108791325811,-1.0227,73.7743,73.48072222222221,-49.5429,0.3751,2.5791,442.577,467.8527,417.3013,0.5333,19.4023,49.2438,482.6204,405.0112,82425315.0,1.0647,2222784400.0,,,465.4133,477.0267,456.7567,macd_bearish_cross,
2025-11-05,462.07,466.33,440.71,85573000.0,4.0089,0.0393,452.854,443.746,417.3686,369.9623,,453.2399,451.2364,444.7656,440.573,418.9332,56.8113,57.4327,10.6634,11.28156703306065,-0.6182,73.68013333333333,73.61888888888889,-19.9435,5.2623,5.3295,443.746,470.3236,417.1684,0.8447,19.8464,50.9352,485.2471,405.8615,83144360.0,1.0292,2308357400.0,,,449.36,455.12,438.5,,
2025-11-06,445.91,467.45,435.09,109622900.0,-3.4973,-0.0356,452.547,444.2645,419.2948,371.1301,,451.7739,450.4169,444.8697,440.9683,419.9911,51.7226,53.755,9.4486,10.914973626448521,-1.4664,61.23763333333333,69.56402222222222,-46.8007,-0.6838,2.381,444.2645,470.5849,417.9441,0.5313,20.7402,52.6289,487.0686,404.1078,85158510.0,1.2873,2198734500.0,,,456.37,472.03,446.41,,
2025-11-07,429.52,439.36,421.88,103471500.0,-3.6756,-0.0374,452.127,445.066,420.9656,372.2618,,447.3231,447.202,443.4742,440.1203,420.3648,47.1132,50.3233,7.0817,10.148318901158817,-3.0666,53.071866666666665,62.66321111111111,-74.0402,-0.9684,3.8768,445.066,468.3954,421.7366,0.1668,20.9752,50.9106,486.0083,402.1075,84726690.0,1.2212,2095263000.0,,,449.4833,463.8767,431.5167,,
2025-11-10,445.23,449.67,433.36,76515900.0,3.6576,0.0359,451.408,445.5325,423.1928,373.4936,,446.9045,446.8986,443.6338,440.4988,421.3399,51.5684,53.3224,6.3999,9.398635120927054,-2.9987,43.74276666666666,52.68408888888888,-47.9308,-1.5892,2.1404,445.5325,468.4801,422.5849,0.4934,20.9163,48.9918,486.0021,402.3369,84574845.0,0.9047,2171778900.0,,,430.2533,438.6266,421.1467,,
2025-11-11,439.62,442.49,432.36,60533200.0,-1.26,-0.0127,449.315,446.0515,425.398,374.6682,,445.4476,445.7788,443.269,440.4337,422.0567,49.9502,52.1421,5.3452,8.587948096741643,-3.2427,40.25816666666666,45.69093333333333,-57.2545,-4.5446,2.4182,446.0515,467.9471,424.1559,0.3531,20.3415,48.8801,484.4192,403.0532,83968035.0,0.7209,2111245700.0,,,442.7533,452.1467,435.8367,,
2025-11-12,430.6,442.33,426.56,58513500.0,-2.0518,-0.0207,446.224,445.824,427.3282,375.4874,,442.4781,443.4436,442.1172,439.7053,422.3918,47.3761,50.2637,3.7384,7.6180384773933145,-3.8796,37.1743,40.39174444444444,-83.2918,-6.6976,-1.0456,445.824,468.2559,423.3921,0.1607,20.015,49.2394,482.5152,402.4552,83315800.0,0.7023,2052732200.0,,,438.1567,443.9533,433.8233,,
2025-11-13,401.99,424.5,396.34,118948000.0,-6.6442,-0.0688,442.413,444.486,428.5974,376.1026,,434.3805,437.0661,438.4693,436.9115,421.5917,40.2846,44.8794,0.1546,6.125350781914652,-5.9708,22.240799999999997,33.22442222222222,-92.7313,-8.6594,-6.2414,444.486,473.1567,415.8153,-0.2411,21.0325,54.7314,480.6935,396.5635,85403705.0,1.3928,1933784200.0,,,433.1633,439.7667,423.9967,bb_lower_touch,
2025-11-14,404.35,412.19,382.78,105506700.0,0.5871,0.0059,437.192,442.738,429.6676,376.8706,,428.3744,432.0329,435.3675,434.4996,420.9156,41.0682,45.3861,-2.4667,4.406940625531722,-6.8736,15.8683,25.094466666666666,-76.372,-11.4355,-7.9579,442.738,476.303,409.173,-0.0718,21.6309,53.8841,478.6257,392.1021,86212460.0,1.2238,2039290900.0,,,407.61,418.88,390.72,bb_lower_touch,
