date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-09-15,161.16,162.3,157.6,36808700.0,1.6333,0.0162,157.955,162.3615,163.1046,139.541,,158.9997,159.775,161.6085,161.8362,157.7294,49.2437,50.9354,-2.0612,-1.328562029521485,-0.7326,42.474333333333334,39.41711111111111,-45.1539,-0.9039,-9.2107,162.3615,174.0629,150.6601,0.4487,6.211,41.8118,173.9145,149.0705,44317775.0,0.8306,1046239800.0,,,157.9667,161.0133,155.5233,,
2025-09-16,160.46,161.95,159.22,27946500.0,-0.4343,-0.0044,157.769,161.5775,163.6178,140.2417,,159.2917,159.8804,161.5041,161.7343,157.8365,48.4609,50.4112,-1.8539,-1.4336296236171882,-0.4203,49.80859999999999,44.092255555555546,-48.3693,-1.1459,-8.902,161.5775,171.4374,151.7176,0.4433,5.9624,41.7978,173.3189,149.4693,43918225.0,0.6363,1018293300.0,,,160.3533,163.1067,158.4067,,
2025-09-17,159.16,161.63,155.76,41823800.0,-0.8102,-0.0081,157.472,161.208,164.0446,140.8886,,159.2654,159.7695,161.291,161.5436,157.8884,46.9676,49.4193,-1.774,-1.5017036988937507,-0.2723,50.711999999999996,47.66497777777777,-54.3408,-1.8319,-4.4371,161.208,170.8462,151.5698,0.3938,5.9558,37.2039,173.093,149.2698,42786665.0,0.9775,976469500.0,,,160.5433,161.8667,159.1367,,
2025-09-18,157.92,158.77,149.85,84549500.0,-0.7791,-0.0078,157.085,160.844,164.4348,141.5013,,158.9963,159.485,160.9846,161.2752,157.8897,45.5266,48.4643,-1.7902,-1.5594029591150007,-0.2308,47.41703333333333,49.312544444444434,-55.0388,-2.392,-4.4068,160.844,170.4012,151.2868,0.347,6.1953,37.1974,173.2613,148.4801,44002480.0,1.9215,891920000.0,,,158.85,161.94,156.07,,
2025-09-19,157.39,159.84,155.9,55448100.0,-0.3356,-0.0034,157.71,160.528,164.6994,142.1113,,158.675,159.1627,160.6578,160.9874,157.8701,44.8927,48.0476,-1.8247,-1.6124623672920007,-0.2122,47.74273333333333,48.62392222222221,-47.3922,4.1352,-3.8605,160.528,170.1031,150.9529,0.3361,6.0342,37.114,172.6076,148.4708,44880860.0,1.2355,836471900.0,,,155.5133,161.1767,152.2567,,
2025-09-22,159.79,162.68,157.42,46505500.0,1.5249,0.0151,158.548,160.1295,164.9668,142.7486,,158.898,159.2592,160.5789,160.8987,157.9454,48.397,50.0881,-1.6395,-1.6178698938336007,-0.0216,55.21026666666666,50.123344444444434,-31.9382,5.5346,-4.7508,160.1295,169.1126,151.1464,0.4811,5.9811,36.3756,172.4301,148.5057,45006205.0,1.0333,882977400.0,,,157.71,159.52,155.58,,
2025-09-23,160.9,163.39,159.21,39448300.0,0.6947,0.0069,159.056,160.0065,165.26,143.3841,,159.2984,159.5116,160.6081,160.8988,158.0612,49.9813,51.0223,-1.3872,-1.5717359150668808,0.1845,65.65320000000001,56.20206666666667,-23.71,3.2602,-1.5059,160.0065,168.876,151.137,0.5504,5.8524,35.3559,172.2138,148.8042,45171885.0,0.8733,922425700.0,,,159.9633,162.5067,157.2467,macd_bullish_cross,
2025-09-24,160.88,165.1,158.43,38464100.0,-0.0124,-0.0001,159.19,159.7195,165.3654,144.0264,,159.6147,159.7221,160.6328,160.8974,158.1718,49.9515,51.0042,-1.1752,-1.4924287320535048,0.3172,72.59250000000002,64.48532222222224,-26.5743,0.8399,-3.445,159.7195,168.0707,151.3683,0.5695,5.9108,34.52,172.366,148.7228,44488160.0,0.8646,883961600.0,,,161.1667,163.1233,158.9433,,0.0
2025-09-25,161.27,161.63,154.78,36809900.0,0.2424,0.0024,159.75,159.4265,165.3892,144.6511,,159.9458,159.9603,160.6907,160.925,158.2933,50.5695,51.3568,-0.9647,-1.3868829856428038,0.4222,75.1991,71.14826666666669,-24.1184,3.5974,-3.5063,159.4265,167.101,151.752,0.6201,5.9779,34.509,172.5693,148.6577,44477105.0,0.8276,920771500.0,,,161.47,164.51,157.84,,
2025-09-26,159.46,162.11,157.05,30316900.0,-1.1223,-0.0113,159.839,158.9705,165.3702,145.2398,,159.8486,159.8833,160.5788,160.8165,158.339,47.6299,49.617,-0.9332,-1.2961463885142432,0.3629,70.77456666666667,72.8553888888889,-36.9836,0.5613,-5.4099,158.9705,165.3977,152.5433,0.5381,5.9124,34.4356,172.3284,148.6788,44178690.0,0.6862,890454600.0,,,159.2267,163.6733,156.8233,,
2025-09-29,161.36,164.3,159.9,39828800.0,1.1915,0.0118,159.859,158.907,165.4576,145.8672,,160.1509,160.1105,160.6499,160.8567,158.4575,50.8592,51.4305,-0.7462,-1.1861571108113946,0.44,71.4578,72.47715555555556,-24.5246,0.1241,-0.7809,158.907,165.2122,152.6018,0.6945,5.8358,32.4542,172.2568,148.9136,44294290.0,0.8992,930283400.0,,,159.54,162.03,156.97,,
2025-09-30,161.79,162.28,159.33,29669300.0,0.2665,0.0027,159.992,158.8805,165.5534,146.4815,,160.4787,160.3689,160.7535,160.9259,158.5882,51.5867,51.8424,-0.557,-1.0603256886491157,0.5033,72.26226666666666,71.49821111111112,-21.705,0.8289,-0.3265,158.8805,165.1324,152.6286,0.7327,5.6296,32.4664,171.9591,149.4407,43844950.0,0.6767,959952700.0,,,161.8533,163.8067,159.4067,,
2025-10-01,164.01,164.18,160.49,39895200.0,1.3722,0.0136,160.477,158.9745,165.7392,147.1046,,161.185,160.9291,161.0496,161.1543,158.8008,55.269,53.9591,-0.2253,-0.8933205509192926,0.668,82.2076,75.30922222222222,-7.1476,3.0472,1.1596,158.9745,165.4707,152.4783,0.8876,5.4911,32.8285,171.9974,150.033,44302070.0,0.9005,999847900.0,,,161.1333,162.9367,159.9867,,
2025-10-02,169.73,171.06,166.12,55475200.0,3.4876,0.0343,161.658,159.3715,165.9608,147.7735,,162.894,162.283,161.8387,161.7896,159.2294,63.0642,58.8521,0.4935,-0.6159564407354341,1.1095,88.29226666666666,80.92071111111112,-6.2706,7.4785,4.9076,159.3715,167.3164,151.4266,1.1519,5.6024,34.9092,173.05,150.6404,45470655.0,1.22,1055323100.0,,,162.8933,165.2967,161.6067,bb_upper_touch,
2025-10-03,164.67,170.68,163.14,42699100.0,-2.9812,-0.0303,162.386,160.048,166.0118,148.339,,163.2492,162.6503,162.0961,162.0029,159.4427,54.0851,53.5646,0.6473,-0.3633051525883473,1.0106,85.48483333333333,85.32823333333333,-30.1273,4.6255,8.952,160.048,167.3524,152.7436,0.8164,5.7408,26.2994,173.5958,150.6326,43692810.0,0.9773,1012624000.0,,,168.97,171.82,166.88,,
2025-10-06,203.71,226.71,203.01,248859600.0,23.708,0.2128,166.778,162.663,166.7566,149.2515,,171.3414,168.9672,165.8792,165.0923,161.1787,78.9674,73.1252,3.8748,0.48431587792932224,3.3905,77.89253333333333,83.88987777777777,-29.9245,27.4861,34.542,162.663,182.4709,142.8551,1.5361,9.7622,78.4834,185.6001,146.5513,54043340.0,4.6048,1261483600.0,,,166.1633,169.1867,161.6467,rsi_overbought_79.0|bb_upper_touch|volume_spike_4.6x,0.0
