date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-04-11,108.12,109.2,102.89,10573200.0,1.4449,0.0143,108.707,114.48,,,,108.5653,109.6551,111.9559,114.3105,,42.4607,42.0342,-4.6554,,,45.204633333333334,37.81805555555555,-56.9197,-6.2516,-6.2597,114.48,129.9439,99.0161,0.2944,6.7001,68.4378,125.1782,98.3778,9993370.0,1.058,6040200.0,,,106.2867,109.1633,103.7033,,
2025-04-14,109.11,111.5,108.55,8224500.0,0.9156,0.0091,107.951,114.0375,,,,108.6742,109.5712,111.6971,113.9253,,43.6677,42.9107,-4.3541,,,42.50756666666667,41.594655555555555,-53.8269,-6.4798,-7.5025,114.0375,129.584,98.491,0.3415,6.4629,67.9354,124.4497,98.5981,9985850.0,0.8236,14264700.0,,,106.7367,110.5833,104.2733,,
2025-04-15,110.44,112.15,110.06,6003800.0,1.219,0.0121,107.421,113.654,,,,109.0274,109.7049,111.5829,113.6671,,45.3271,44.1029,-3.9623,,,50.389100000000006,46.03376666666667,-38.0861,-4.5792,-6.4939,113.654,129.1581,98.1499,0.3963,6.2184,68.1536,123.8575,98.9839,9924295.0,0.605,20268500.0,,,109.72,110.89,107.94,,
2025-04-16,107.86,110.32,106.65,6520100.0,-2.3361,-0.0236,106.28,113.0545,,,,108.7939,109.4211,111.2444,113.237,,42.6995,42.3035,-3.8159,,,53.36183333333333,48.752833333333335,-48.0015,-9.5665,-10.0042,113.0545,128.4809,97.6281,0.3316,6.045,68.168,123.1716,98.9916,9828760.0,0.6634,13748400.0,,,110.8833,111.7067,109.6167,,
2025-04-17,109.18,110.75,108.15,5233100.0,1.2238,0.0122,106.405,112.49,,,,108.8711,109.384,111.0567,112.9365,,44.473,43.541,-3.5525,,,56.99463333333333,53.581855555555556,-42.9285,1.1582,-9.3716,112.49,127.613,97.367,0.3906,5.8196,68.3552,122.5397,99.2613,9739115.0,0.5373,18981500.0,,,108.2767,109.9033,106.2333,,
2025-04-21,106.3,108.33,104.78,7784500.0,-2.6378,-0.0267,107.052,111.798,,,,108.3569,108.9095,110.6243,112.4449,,41.458,41.5017,-3.5354,,,51.69103333333334,54.01583333333334,-53.9969,6.481,-11.5199,111.798,126.7227,96.8733,0.3158,5.7182,68.7829,121.8987,99.0259,9578845.0,0.8127,11197000.0,,,109.36,110.57,107.97,,
2025-04-22,110.38,110.7,107.97,6571300.0,3.8382,0.0377,107.998,111.1035,,,,108.7615,109.1357,110.6021,112.2919,,46.9454,45.3117,-3.1562,-4.091466666666666,0.9353,54.9193,54.53498888888888,-38.3167,9.3738,-11.1773,111.1035,124.8916,97.3154,0.4738,5.6241,69.0934,121.7027,99.2063,9598190.0,0.6846,17768300.0,,,106.47,108.16,104.61,,
2025-04-23,112.31,116.61,111.93,9243800.0,1.7485,0.0173,109.198,110.459,,,,109.4712,109.6241,110.7574,112.2933,,49.3634,47.0254,-2.6692,-3.8070133333333334,1.1378,62.79553333333333,56.46862222222222,-19.2998,11.9629,-10.2955,110.459,122.6655,98.2525,0.5758,5.6673,69.4352,121.9658,99.2966,9844065.0,0.939,27012100.0,,,109.6833,111.3967,108.6667,,
2025-04-24,115.6,115.9,111.24,6640700.0,2.9294,0.0289,109.588,110.129,,,,110.697,110.5435,111.1976,112.5382,,53.2729,49.8389,-1.9947,-3.4445506666666668,1.4499,79.28343333333333,65.6660888888889,-4.5332,3.4915,-5.401,110.129,121.3664,98.8916,0.7434,5.5954,70.0831,122.2952,99.9136,9921870.0,0.6693,33652800.0,,,113.6167,115.3033,110.6233,,
2025-04-25,116.01,117.1,114.97,5013200.0,0.3547,0.0035,110.531,109.9795,,,,111.7596,111.3845,111.6351,112.7954,,53.7521,50.1851,-1.4109,-3.0378205333333335,1.6269,90.46,77.5129888888889,-4.787,8.8478,-2.5126,109.9795,120.8131,99.1459,0.7783,5.3479,69.5418,122.2674,100.8758,9760560.0,0.5136,38666000.0,,,114.2467,117.2533,112.5933,,
2025-04-28,115.83,117.9,113.83,4171200.0,-0.1552,-0.0016,111.302,110.0045,,,,112.5737,112.0684,112.0164,113.0202,,53.4927,50.0259,-0.9518,-2.620616426666667,1.6688,93.445,87.72947777777777,-10.3448,7.131,0.4335,110.0045,120.8896,99.1194,0.7676,5.2566,68.6324,122.4904,101.464,9601650.0,0.4344,34494800.0,,,116.0267,117.0833,114.9533,,
2025-04-29,116.21,116.47,114.23,4689800.0,0.3281,0.0033,112.012,109.9815,,,,113.3009,112.7056,112.3977,113.2564,,53.9974,50.3747,-0.5509,-2.206673141333334,1.6558,92.1408,92.01526666666666,-8.4458,6.5072,-0.3943,109.9815,120.8119,99.1511,0.7875,5.0411,68.5138,122.4625,102.2981,9455310.0,0.496,39184600.0,,,115.8533,117.8767,113.8067,,
2025-04-30,115.42,115.82,112.03,6502400.0,-0.6798,-0.0068,112.51,109.9655,,,,113.7247,113.1232,112.6724,113.4167,,52.7167,49.6187,-0.2935,-1.8240385130666672,1.5305,88.22903333333333,91.27161111111111,-16.5223,4.5092,-0.2765,109.9655,120.7628,99.1682,0.7526,4.9796,68.4973,122.629,102.7106,9447880.0,0.6882,32682200.0,,,115.6367,117.0433,114.8033,,
2025-05-01,116.76,117.82,114.67,7743600.0,1.161,0.0115,113.4,109.84,,,,114.3318,113.6827,113.044,113.6644,,54.6802,50.9304,0.0183,-1.4555708104533338,1.4739,89.14566666666667,89.8385,-7.5949,8.2514,-2.1045,109.84,120.2533,99.4267,0.8323,4.8489,67.7265,122.7571,103.3615,9414295.0,0.8225,40425800.0,,,114.4233,116.8167,113.0267,,
2025-05-02,120.22,120.51,118.46,6894400.0,2.9633,0.0292,114.504,110.4545,,,,115.5094,114.6884,113.6964,114.15,,59.3717,54.1657,0.5385,-1.0567566483626671,1.5953,91.3464,89.57370000000002,-1.8436,10.1117,11.387,110.4545,121.7569,99.1521,0.932,4.7704,57.4632,123.2821,104.2005,8999710.0,0.7661,47320200.0,,,116.4167,118.1633,115.0133,,
2025-05-05,119.6,120.87,118.39,6540300.0,-0.5157,-0.0052,115.834,111.443,,,,116.3275,115.4441,114.2331,114.5537,,58.2089,53.502,0.8904,-0.6673253186901338,1.5577,94.2228,91.57162222222223,-7.8931,12.5118,19.8037,111.443,122.3052,100.5808,0.8755,4.6068,48.5692,123.5129,105.0857,8382880.0,0.7802,40779900.0,,,119.73,121.0,118.95,,
2025-05-06,118.33,119.15,117.21,5739600.0,-1.0619,-0.0107,116.629,112.3135,,,,116.728,115.888,114.6055,114.8334,,55.7981,52.1282,1.0546,-0.3229402549521071,1.3775,91.49236666666667,92.35385555555557,-15.7862,7.2024,17.2513,112.3135,122.4277,102.1993,0.7974,4.4485,49.0609,123.5802,105.7862,7633790.0,0.7519,35040300.0,,,119.62,120.85,118.37,,
2025-05-07,119.1,120.0,118.2,4680600.0,0.6507,0.0065,117.308,113.253,,,,117.2024,116.3822,115.0141,115.1494,,56.9619,52.8982,1.2327,-0.011812203961685697,1.2445,88.44003333333332,91.38506666666666,-11.0006,6.0458,18.7319,113.253,122.1502,104.3558,0.8286,4.2593,48.7868,123.6224,106.5852,7332315.0,0.6384,39720900.0,,,118.23,119.25,117.31,,
2025-05-08,121.88,123.26,119.99,6449300.0,2.3342,0.0231,117.936,113.762,,,,118.1379,117.228,115.6383,115.648,,60.9587,55.6051,1.58,0.3065502368306515,1.2734,88.58186666666666,89.50475555555555,-7.4676,5.4325,9.1137,113.762,123.3811,104.1429,0.922,4.2522,32.5826,124.2536,107.2448,6808805.0,0.9472,46170200.0,,,119.1,120.0,118.2,,
2025-05-09,121.7,123.23,121.47,4240100.0,-0.1477,-0.0015,118.505,114.518,,,,118.8504,117.916,116.1894,116.0963,,60.5665,55.3887,1.8197,0.6091801894645212,1.2105,90.44299999999998,89.15496666666665,-10.2028,4.9047,14.1865,114.518,124.1371,104.8989,0.8733,4.0742,26.5264,124.4643,108.1675,6472975.0,0.655,41930100.0,,,121.71,123.43,120.16,,
2025-05-12,127.06,129.2,126.44,9162100.0,4.4043,0.0431,119.628,115.465,,,,120.4923,119.3228,117.1776,116.9084,,67.3109,60.2283,2.4143,0.9702041515716171,1.4441,90.13806666666666,89.72097777777776,-11.9154,9.6952,17.5176,115.465,126.0581,104.8719,1.0473,4.3189,29.4391,125.977,108.7014,6402420.0,1.431,51092200.0,,,122.1333,122.7967,121.0367,bb_upper_touch,
2025-05-13,129.35,130.11,127.23,6086700.0,1.8023,0.0179,120.942,116.477,,,,122.2638,120.8654,118.2842,117.83,,69.6956,62.0741,3.0354,1.3832433212572939,1.6522,91.28476666666666,90.62194444444442,-4.0275,11.3071,18.5501,116.477,128.2498,104.7042,1.0467,4.2283,29.6433,126.9396,110.0264,6295530.0,0.9668,57178900.0,,,127.5667,128.6933,125.9333,bb_upper_touch,
2025-05-14,131.04,131.57,129.13,6273400.0,1.3065,0.013,122.504,117.507,115.729,,,124.0191,122.4307,119.4438,118.8085,115.729,71.3564,63.3906,3.6222,1.8310346570058351,1.7912,93.78153333333334,91.73478888888889,-2.7125,13.5332,18.6527,117.507,130.5255,104.4885,1.0198,4.1005,29.6588,127.8799,111.4779,6309010.0,0.9944,63452300.0,,,128.8967,130.5633,127.6833,rsi_overbought_71.4|bb_upper_touch,
2025-05-15,132.51,133.03,130.02,7209300.0,1.1218,0.0112,124.079,118.7395,115.9042,,,125.7172,123.9814,120.6316,119.8235,116.3871,72.755,64.5155,4.1579,2.296407725604668,1.8615,96.92793333333333,93.99807777777778,-2.4762,13.4892,22.8537,118.7395,132.5167,104.9623,0.9998,4.0226,27.1125,128.9461,112.8557,6343470.0,1.1365,70661600.0,132.509995,,130.58,132.03,129.59,rsi_overbought_72.8,
2025-05-16,132.18,132.98,131.79,6303800.0,-0.249,-0.0025,125.275,119.8895,116.1604,,,127.0098,125.2427,121.6815,120.7388,117.0064,71.9062,64.0516,4.504,2.7379261804837345,1.7661,96.92123333333332,95.87689999999999,-4.0476,9.9484,21.0661,119.8895,134.1153,105.6637,0.932,3.8203,27.475,129.6157,114.3345,6397005.0,0.9854,64357800.0,,,131.8533,133.6867,130.6767,rsi_overbought_71.9,
2025-05-19,130.84,132.13,129.07,7703500.0,-1.0138,-0.0102,126.399,121.1165,116.3914,,,127.7758,126.1038,122.5141,121.487,117.5489,68.4157,62.1461,4.6168,3.113700944386988,1.5031,94.3492,96.0661222222222,-10.4286,9.398,23.0856,121.1165,134.659,107.574,0.859,3.7696,25.1019,130.3586,115.2802,6392955.0,1.205,56654300.0,,,132.3167,132.8433,131.6533,,
2025-05-20,129.13,130.39,128.12,5220100.0,-1.3069,-0.0132,127.479,122.054,116.7402,,,128.0467,126.5694,123.1155,122.0531,118.0031,64.1371,59.7639,4.5163,3.3942207555095902,1.1221,88.094,93.12147777777777,-21.2418,9.127,16.9868,122.054,135.0798,109.0282,0.7716,3.6946,24.2444,130.8096,116.0312,6325395.0,0.8253,51434200.0,,,130.68,132.29,129.23,,
2025-05-21,125.3,128.64,125.07,6371600.0,-2.966,-0.0301,128.099,122.7035,117.0054,,,127.4973,126.3741,123.3141,122.2937,118.2892,55.7303,54.8217,4.0805,3.5314766044076724,0.549,73.1558,85.19966666666666,-48.8622,5.2057,11.5662,122.7035,134.9959,110.4111,0.6056,3.7207,27.422,131.0408,116.158,6181785.0,1.0307,45062600.0,,,129.2133,130.3067,128.0367,,
2025-05-22,126.26,127.07,124.61,5689200.0,0.7662,0.0076,128.537,123.2365,117.2506,,,127.2499,126.3566,123.5819,122.5875,118.6018,57.2431,55.784,3.7691,3.5790012835261384,0.1901,62.36736666666667,74.53905555555555,-42.7939,3.5937,9.2215,123.2365,135.1698,111.3032,0.6267,3.6306,26.0186,131.114,116.5916,6134210.0,0.9275,50751800.0,,,126.3367,127.6033,124.0333,,
2025-05-23,126.07,126.57,123.88,3361400.0,-0.1505,-0.0015,128.974,123.7395,117.5384,,,127.0139,126.3125,123.8081,122.8454,118.8947,56.8292,55.5382,3.467,3.556601026820911,-0.0896,54.782999999999994,63.43538888888889,-43.9949,3.5908,8.6717,123.7395,135.2527,112.2263,0.6012,3.5635,26.1025,131.191,116.937,6051620.0,0.5555,47390400.0,,,125.98,127.35,124.89,macd_bearish_cross,
2025-05-27,129.21,129.53,126.82,5472400.0,2.4907,0.0246,129.189,124.4085,117.8158,,,127.4531,126.7582,124.2992,123.3169,119.2992,61.7515,58.6968,3.4414,3.533560821456729,-0.0922,62.48423333333333,59.87819999999999,-25.7585,1.6921,11.5514,124.4085,135.5546,113.2624,0.7154,3.5561,26.9798,131.6663,117.4419,6116680.0,0.8947,52862800.0,,,125.5067,127.1333,124.4433,,
2025-05-28,127.51,129.42,127.27,4050900.0,-1.3157,-0.0132,129.005,124.9735,118.0068,,,127.4645,126.8739,124.5911,123.6275,119.6212,57.9022,56.4183,3.2464,3.4761286571653836,-0.2297,62.63843333333333,59.968555555555554,-42.3313,-1.4225,9.7238,124.9735,135.53,114.417,0.6201,3.4556,27.783,131.7468,117.9244,6084735.0,0.6657,48811900.0,,,128.52,130.22,127.51,,
2025-05-29,128.16,128.4,126.93,4337500.0,0.5098,0.0051,128.717,125.6105,118.2078,,,127.6036,127.0718,124.9155,123.9632,119.956,58.9557,57.0871,3.1085,3.402602925732307,-0.2941,63.26073333333333,62.794466666666665,-42.128,-2.1978,11.038,125.6105,135.2849,115.9361,0.6318,3.3138,27.451,131.7798,118.5246,5976490.0,0.7258,53149400.0,,,128.0667,128.8633,126.7133,,
2025-05-30,128.03,128.33,126.35,6436100.0,-0.1014,-0.001,128.269,126.174,118.3714,,,127.6889,127.2192,125.1987,124.2645,120.2727,58.6397,56.9037,2.9547,3.313022340585846,-0.3583,53.63196666666667,59.84371111111111,-54.6448,-3.3809,9.6523,126.174,134.996,117.352,0.6052,3.2185,27.4302,131.8633,118.9893,5911115.0,1.0888,46713300.0,,,127.83,128.73,127.26,,
2025-06-02,128.4,128.47,126.36,3607900.0,0.289,0.0029,127.891,126.583,118.53,,,127.8311,127.4008,125.4897,124.5708,120.5914,59.3083,57.3135,2.83,3.2164178724686767,-0.3864,50.87536666666667,55.92268888888889,-50.6011,-2.8597,6.8042,126.583,135.0127,118.1533,0.6078,3.1394,25.8454,131.9883,119.4307,5746790.0,0.6278,50321200.0,,,127.57,128.79,126.81,,
2025-06-03,128.68,129.18,127.13,4145600.0,0.2181,0.0022,127.675,127.037,118.7008,,,128.0009,127.5976,125.7797,124.8752,120.9086,59.8374,57.6335,2.7225,3.117634297974942,-0.3951,49.07103333333333,51.19278888888889,-47.541,-1.6509,7.592,127.037,134.8704,119.2036,0.6049,3.0615,25.6572,132.1154,119.8694,5627055.0,0.7367,54466800.0,,,127.7433,129.1267,127.0167,,
2025-06-04,128.16,129.42,128.16,3123200.0,-0.4041,-0.004,127.578,127.5285,118.7786,,,128.0327,127.6842,125.9961,125.1185,121.193,58.3207,56.803,2.5657,3.0072474383799537,-0.4415,49.54463333333334,49.83034444444445,-53.224,-0.7512,8.3073,127.5285,134.2729,120.7841,0.5468,2.9329,25.2711,132.0646,120.333,5496235.0,0.5682,51343600.0,,,128.33,129.53,127.48,,
2025-06-05,130.62,131.05,127.34,6193300.0,1.9195,0.019,128.11,128.1045,118.887,,,128.5502,128.1358,126.4165,125.526,121.5626,63.0876,59.6886,2.6098,2.9277579507039633,-0.318,57.76696666666667,52.127544444444446,-25.9341,4.2458,9.6725,128.1045,133.7492,122.4598,0.7228,2.9884,25.8204,132.5967,120.6431,5571870.0,1.1115,57536900.0,,,128.58,129.0,127.74,,
2025-06-06,131.82,133.57,130.82,5004400.0,0.9187,0.0091,128.666,128.6015,119.0794,,,129.2041,128.7026,126.9077,125.9922,121.9649,65.1797,61.0222,2.7104,2.884286360563171,-0.1739,67.59403333333334,58.30187777777778,-18.0598,4.4036,8.1556,128.6015,133.6894,123.5136,0.8163,2.9856,24.9589,133.0863,121.1439,5499625.0,0.91,62541300.0,,,129.67,132.0,128.29,,
