date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-12-04,684.39,685.37,681.34,61970300.0,0.0731,0.0007,674.846,673.4955,671.943,657.4834,,678.7069,677.3435,675.2969,674.4847,669.4831,59.1872,57.6032,2.8589,1.2100408184035527,1.6489,94.70360000000001,92.10031111111113,-2.8389,3.2839,1.005,673.4955,692.3565,654.6345,0.7888,8.0849,14.3858,691.6349,659.2953,84894385.0,0.73,1332131200.0,,,682.83,685.97,680.75,,
2025-12-05,685.69,688.39,684.58,79241000.0,0.1899,0.0019,678.162,674.2645,672.4958,658.0981,,680.1035,678.6276,676.2417,675.3147,670.1187,60.1328,58.2505,3.3129,1.6306126547228423,1.6823,95.65803333333332,93.80944444444445,-7.1924,5.0818,2.2945,674.2645,693.7859,654.7431,0.7926,7.7931,13.7567,692.0251,660.8527,84604670.0,0.9366,1411372200.0,,,683.7,686.06,682.03,,
2025-12-08,683.63,686.64,681.57,55231500.0,-0.3004,-0.003,680.622,674.8975,672.932,658.654,,680.8088,679.3972,676.9134,675.9306,670.6485,57.8455,56.8074,3.4666,1.9978101237782742,1.4688,92.42963333333334,94.26375555555556,-12.6798,3.7328,1.8868,674.8975,694.7684,655.0266,0.7197,7.5986,13.8353,692.321,661.9266,82336625.0,0.6708,1356140700.0,,,686.22,687.86,684.05,,
2025-12-09,683.04,685.39,682.59,58310100.0,-0.0863,-0.0009,682.053,674.9775,673.3192,659.2086,,681.2551,679.9576,677.4703,676.4572,671.1345,57.1747,56.3873,3.5004,2.298328099022619,1.2021,88.62543333333333,92.2377,-14.2515,2.1399,0.2348,674.9775,694.9657,654.9893,0.7017,7.2559,12.7278,692.199,663.1754,81459985.0,0.7158,1297830600.0,,,683.9467,686.3233,681.2533,,
2025-12-10,687.57,688.97,681.31,85671300.0,0.6632,0.0066,683.308,675.206,673.747,659.7966,,682.518,681.1288,678.3885,677.2804,671.779,60.9217,58.8412,3.8483,2.6083224792180957,1.24,89.79873333333335,90.28460000000001,-3.6725,1.8592,0.6691,675.206,695.655,654.757,0.8023,7.2847,12.9166,693.1979,664.0591,82795880.0,1.0347,1383501900.0,,,683.6733,684.7567,681.9567,,
2025-12-11,689.17,689.25,682.17,86173700.0,0.2327,0.0023,684.257,675.4955,674.1614,660.3997,,683.8484,682.3659,679.3686,678.1611,672.461,62.1803,59.6824,4.2047,2.9275979833744765,1.2771,93.95586666666668,90.79334444444446,-0.2084,1.3962,0.8473,675.4955,696.554,654.437,0.8247,7.2701,12.9359,694.1726,665.0922,83988940.0,1.026,1469675600.0,,,685.95,690.59,682.93,,
2025-12-12,681.76,688.88,679.17,113160300.0,-1.0752,-0.0108,684.094,675.9815,674.4122,660.8752,,683.4308,682.2727,679.586,678.4277,672.8257,53.5743,54.2866,3.8449,3.111058386699581,0.7338,89.6801,91.1449,-27.0788,-0.2385,1.4463,675.9815,697.147,654.8161,0.6365,7.4651,12.0335,694.7652,664.9048,84474065.0,1.3396,1356515300.0,,,686.8633,691.5567,684.4766,,
2025-12-15,680.73,685.76,679.25,90811000.0,-0.1511,-0.0015,684.14,676.4215,674.6426,661.3383,,682.8906,682.0353,679.69,678.5982,673.1356,52.4868,53.5796,3.4371,3.176266709359665,0.2608,79.43876666666667,87.69157777777777,-34.3965,0.0676,1.3097,676.4215,697.5976,655.2454,0.6017,7.3969,12.0561,694.7141,665.1265,84172280.0,1.0789,1265704300.0,,,683.27,687.37,677.66,,
2025-12-16,678.87,681.08,674.98,122030600.0,-0.2732,-0.0027,683.874,677.0815,674.7878,661.756,,682.0865,681.5483,679.6155,678.6184,673.3605,50.4936,52.2884,2.93,3.1270133674877325,-0.197,55.261599999999994,74.79348888888889,-72.7399,-0.3903,1.983,677.0815,697.6914,656.4716,0.5434,7.3043,11.545,694.4289,665.2117,85751005.0,1.4231,1143673700.0,,,681.9133,684.5767,678.0666,macd_bearish_cross,
2025-12-17,671.4,680.44,671.2,110625200.0,-1.1004,-0.0111,682.625,677.6475,674.8334,662.1006,621.5147,679.9492,679.9871,678.8686,678.0837,673.2836,43.3703,47.4648,1.9034,2.882290693990186,-0.9789,31.323899999999995,55.34142222222223,-98.8919,-1.8263,1.7149,677.6475,696.9382,658.3568,0.3381,7.4425,11.8631,693.9033,664.1333,85558890.0,1.293,1033048500.0,,671.400024,678.31,681.64,675.54,,
2025-12-18,676.47,680.74,674.9,108650100.0,0.7551,0.0075,681.833,678.3395,674.9006,662.5127,621.9818,679.2533,679.446,678.6505,677.9641,673.4086,48.6638,50.7055,1.4818,2.6021925551921488,-1.1204,19.188233333333333,35.257911111111106,-70.8035,-1.1572,2.0886,678.3395,696.378,660.301,0.4482,7.5781,12.0561,693.9318,663.6194,86256245.0,1.2596,1141698600.0,,,674.3467,677.4933,668.2534,,
2025-12-19,680.59,681.09,676.47,103599500.0,0.6091,0.0061,681.323,679.7425,675.0892,662.974,622.5212,679.5207,679.622,678.8269,678.1587,673.6902,52.5457,53.1704,1.4633,2.374414044153719,-0.9111,27.4423,25.98481111111111,-47.9777,-0.7438,4.3002,679.7425,693.355,666.13,0.5311,7.3668,10.4894,693.682,664.2148,83171545.0,1.2456,1245298100.0,,,677.37,679.84,674.0,,
2025-12-22,684.83,685.36,680.59,69556700.0,0.623,0.0062,681.443,681.0325,675.7254,663.5015,623.0657,680.5825,680.4232,679.3726,678.6528,674.1271,56.2152,55.5709,1.7704,2.2536112353229756,-0.4832,52.243766666666666,32.9581,-24.4875,0.1755,3.9148,681.0325,690.933,671.132,0.6918,7.1813,10.2024,693.8712,665.146,80451570.0,0.8646,1314854800.0,,,679.3833,682.2967,677.6767,,
2025-12-23,687.96,688.2,683.87,64840000.0,0.457,0.0046,681.935,681.994,676.2238,664.1639,623.7026,682.058,681.5827,680.1533,679.3423,674.6695,58.7509,57.2688,2.2405,2.2509889882583805,-0.0105,73.4627,51.049588888888884,-7.1467,0.7203,2.8756,681.994,690.5759,673.4121,0.8476,6.9776,9.1094,694.2687,666.3583,79671675.0,0.8138,1379694800.0,,,683.5933,686.5967,681.8267,,
2025-12-24,690.38,690.83,687.8,39445600.0,0.3518,0.0035,682.216,682.762,676.7868,664.756,624.3749,683.7224,682.9362,681.083,680.1599,675.2856,60.6485,58.5546,2.7763,2.3560511906067045,0.4202,88.6911,71.46585555555556,-2.2925,0.4087,2.2755,682.762,691.4584,674.0656,0.938,6.6956,8.6582,694.6634,667.881,77590100.0,0.5084,1419140400.0,,,686.6767,689.4834,685.1533,macd_bullish_cross,
2025-12-26,690.31,691.66,689.27,41613300.0,-0.0101,-0.0001,682.33,683.2935,677.2896,665.3794,625.0321,685.0399,684.0706,681.9218,680.9117,675.8748,60.5617,58.5011,3.1589,2.516620952485364,0.6423,94.65423333333332,85.60267777777777,-6.5981,0.1654,1.564,683.2935,692.4583,674.1288,0.8828,6.3881,8.3934,694.9091,669.3567,76076785.0,0.547,1377527100.0,,,689.67,691.54,688.51,,
2025-12-29,687.85,689.2,686.07,62559500.0,-0.3564,-0.0036,682.939,683.5165,677.8338,665.9301,625.7143,685.602,684.652,682.4607,681.4257,676.3444,57.4503,56.5943,3.2264,2.658576761988291,0.5678,90.82923333333333,91.3915222222222,-18.6217,0.8933,0.6526,683.5165,692.8944,674.1387,0.731,6.2347,8.3382,695.1468,670.208,76744160.0,0.8152,1314967600.0,,,690.4133,691.5566,689.1667,,
2025-12-30,687.01,688.56,686.58,47160700.0,-0.1221,-0.0012,683.567,683.8535,678.2862,666.4777,626.3353,685.8836,685.0148,682.8743,681.8393,676.7627,56.3852,55.9406,3.1755,2.761961409590633,0.4135,84.01769999999999,89.83372222222222,-22.7271,0.9225,0.9908,683.8535,693.2249,674.4821,0.6684,5.9308,8.1598,694.9516,671.2284,76042135.0,0.6202,1267806900.0,,,687.7067,689.3433,686.2133,,
2025-12-31,681.92,687.36,681.71,74144800.0,-0.7409,-0.0074,683.872,683.873,678.4986,666.9251,626.9091,685.0908,684.5387,682.7875,681.8453,676.9649,50.2992,52.1107,2.6934,2.7482491276725067,-0.0548,70.34870000000001,81.73187777777777,-47.6051,0.4493,0.0572,683.873,693.2266,674.5194,0.3956,5.9107,8.6085,694.8,671.1572,76601685.0,0.9679,1193662100.0,,,687.3833,688.1867,686.2067,macd_bearish_cross,
