date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-11-11,315.62,319.05,315.28,5030200.0,-0.4008,-0.004,311.649,305.8165,306.811,299.2576,,312.1476,310.8999,308.749,308.0418,304.9043,62.4927,59.5322,2.8581,1.463226072399618,1.3949,91.21376666666667,93.47488888888888,-14.5656,3.36,4.4823,305.8165,319.6174,292.0156,0.8552,6.1231,17.3023,321.1606,296.6682,7441700.0,0.6759,182962500.0,,,316.8867,319.5633,314.2133,,
2025-11-12,320.41,322.25,316.21,10578300.0,1.5177,0.0151,313.139,306.5525,307.229,299.679,,313.8001,312.363,309.8091,308.958,305.5123,67.5354,63.105,3.405,1.8515808579196944,1.5534,89.7894,91.7080888888889,-6.8657,4.8771,4.8153,306.5525,321.7476,291.3574,0.956,6.1593,17.5734,322.3278,297.6906,7402875.0,1.4289,193540800.0,320.410004,,316.65,318.02,314.25,,
2025-11-13,309.48,320.63,309.1,8973300.0,-3.4113,-0.0347,313.143,307.0995,307.3422,299.9612,,312.936,311.9195,309.7792,308.9966,305.6679,50.7639,52.0869,2.9228,2.065824686335756,0.857,72.81543333333333,84.6062,-60.1224,0.0129,3.6645,307.0995,321.8835,292.3155,0.5805,6.5429,20.0096,323.0446,296.873,7324070.0,1.2252,184567500.0,,,319.6233,323.0367,316.9967,,
2025-11-14,303.61,307.64,301.23,10327000.0,-1.8967,-0.0191,312.392,307.402,307.5268,300.1567,,311.0708,310.6411,309.2184,308.5976,305.5872,44.3884,47.4182,2.0435,2.061359749068605,-0.0179,48.11143333333333,70.23875555555556,-88.6776,-2.4139,2.0332,307.402,321.63,293.174,0.3667,6.6649,21.2953,322.684,296.0244,7332745.0,1.4083,174240500.0,,,313.07,317.04,305.51,macd_bearish_cross,
2025-11-17,300.37,305.59,297.67,8344000.0,-1.0672,-0.0107,311.494,307.3025,307.676,300.2729,,308.9307,309.0609,308.414,307.9882,305.3826,41.3049,45.0765,1.0727,1.863627799254884,-0.7909,20.728166666666667,47.21834444444445,-89.0155,-2.9029,-0.6582,307.3025,321.697,292.908,0.2592,6.7545,20.9091,322.0075,294.9895,7405200.0,1.1268,165896500.0,,,304.16,307.09,300.68,,
2025-11-18,299.41,302.95,297.02,8077300.0,-0.3196,-0.0032,310.51,307.4185,307.7072,300.3959,,307.0265,307.5762,307.5954,307.3528,305.1484,40.4092,44.3945,0.2234,1.5355822394039074,-1.3122,10.593266666666667,26.47762222222222,-90.5271,-3.1819,0.7809,307.4185,321.5163,293.3207,0.216,6.6956,19.9357,321.0242,294.2418,7440430.0,1.0856,157819200.0,,,301.21,304.75,296.83,,
2025-11-19,303.27,304.45,299.27,5546600.0,1.2892,0.0128,309.669,307.8765,307.7618,300.5295,,306.2752,306.9137,307.2022,307.0503,305.0747,45.5245,47.7333,-0.1367,1.2011257915231262,-1.3378,15.076500000000001,15.465977777777779,-75.2279,-2.6983,3.1145,307.8765,320.7578,294.9952,0.3212,6.5874,19.997,320.3922,294.0426,7315055.0,0.7582,163365800.0,,,299.7933,302.5667,296.6367,,
2025-11-20,298.38,309.92,298.16,7501600.0,-1.6124,-0.0163,308.165,308.0685,307.6182,300.6092,,304.6962,305.6008,306.4002,306.4081,304.8122,40.752,44.2028,-0.8073,0.7994406332185009,-1.6067,13.211833333333333,12.960533333333332,-94.6095,-4.7987,1.3037,308.0685,320.244,295.893,0.1021,6.9568,20.9706,320.2894,292.4622,7418195.0,1.0112,155864200.0,,,302.33,305.39,300.21,,
2025-11-21,298.02,301.68,292.81,11766800.0,-0.1207,-0.0012,306.546,307.9475,307.4404,300.6694,,303.3609,304.4345,305.6383,305.7867,304.5458,40.416,43.9515,-1.3522,0.36911250657480077,-1.7213,15.9532,14.747177777777779,-82.303,-5.1526,-0.8055,307.9475,320.4671,295.4279,0.1035,7.0935,19.7096,319.767,291.393,7645120.0,1.5391,144097400.0,,,302.1533,306.1467,294.3867,,
2025-11-24,298.0,299.82,294.51,10940200.0,-0.0067,-0.0001,304.657,307.64,307.2224,300.6894,,302.2888,303.4446,304.9439,305.21,304.2891,40.3961,43.937,-1.7653,-0.057769994740159425,-1.7075,13.5722,14.245744444444446,-82.3709,-5.9611,-2.022,307.64,320.8032,294.4768,0.1338,6.9661,19.1352,318.7903,290.9259,7910020.0,1.3831,133157200.0,,298.0,297.5033,302.1967,293.3267,,
2025-11-25,303.0,304.5,295.56,8877200.0,1.6779,0.0166,303.395,307.522,307.0986,300.7997,,302.431,303.3762,304.7672,305.0463,304.2386,47.3795,48.4251,-1.67,-0.38021599579212756,-1.2898,23.312966666666664,17.61278888888889,-65.3872,-3.9985,-0.7729,307.522,320.8066,294.2374,0.3298,7.1071,20.0787,318.8953,290.4669,8037080.0,1.1045,142034400.0,,,297.4433,300.3767,295.0667,,
2025-11-26,307.64,308.53,303.2,7910900.0,1.5314,0.0152,302.118,307.6285,307.0164,301.0483,,303.4728,304.0322,305.0284,305.2384,304.372,52.895,52.1571,-1.2062,-0.5454127966337021,-0.6608,34.2052,23.696788888888886,-49.6263,-3.9855,0.6972,307.6285,320.8809,294.3761,0.5004,6.9944,20.8287,318.9517,290.9741,8056610.0,0.9819,149945300.0,,,301.02,306.48,297.54,,
2025-11-28,313.08,313.72,308.24,4322400.0,1.7683,0.0175,302.478,307.8105,307.0134,301.3475,,305.3942,305.4241,305.7604,305.8192,304.7135,58.4004,56.0703,-0.3951,-0.5153502373069617,0.1203,51.27946666666667,36.265877777777774,-31.1481,1.1632,1.1763,307.8105,321.256,294.365,0.696,6.9291,21.2681,319.5942,291.8778,7897000.0,0.5473,154267700.0,,,306.4567,309.7133,304.3834,macd_bullish_cross,
2025-12-01,308.92,314.04,308.54,7727300.0,-1.3287,-0.0134,303.009,307.7005,306.8962,301.5548,,306.0994,305.962,306.0476,306.0489,304.8784,53.2729,52.6148,-0.087,-0.42968018984556944,0.3427,57.98236666666667,47.82234444444445,-45.2785,1.749,-0.7071,307.7005,321.0717,294.3293,0.5456,6.827,21.7428,319.6932,292.3852,7897300.0,0.9785,146540400.0,,,311.68,315.12,309.64,,
2025-12-02,307.88,310.48,307.09,7249000.0,-0.3367,-0.0034,303.76,307.627,306.805,301.765,,306.4555,306.2571,306.2142,306.1846,304.9961,52.0427,51.7772,0.0725,-0.32924415187645556,0.4017,58.254099999999994,55.83864444444445,-48.8111,2.5003,-0.4752,307.627,320.9773,294.2767,0.5095,6.5815,21.6823,319.3775,293.0515,7871250.0,0.9209,139291400.0,,,310.5,312.46,306.96,,
2025-12-03,312.13,312.36,306.8,8535300.0,1.3804,0.0137,305.032,307.771,306.7928,301.9993,,307.5904,307.1606,306.752,306.625,305.2759,56.4669,54.8606,0.5356,-0.15627532150116447,0.6919,58.45226666666667,58.229577777777784,-30.5536,4.2484,0.9313,307.771,321.2497,294.2923,0.6617,6.5086,22.24,319.7951,293.7607,7943755.0,1.0745,147826700.0,,,308.4833,309.8767,306.4867,,
2025-12-04,316.1,318.49,313.0,9627800.0,1.2719,0.0126,306.315,307.992,306.8464,302.2948,,309.2923,308.5359,307.6018,307.3268,305.7004,60.1638,57.5245,1.2091,0.11679974279906846,1.0923,70.44283333333334,62.38306666666667,-9.3068,4.2306,1.4181,307.992,321.8592,294.1248,0.7923,6.498,22.5152,320.6617,294.6697,8081885.0,1.1913,157454500.0,,,310.43,314.06,308.5,,
2025-12-05,315.04,318.48,314.68,6518900.0,-0.3353,-0.0034,307.981,308.073,306.8782,302.587,,310.4419,309.5365,308.278,307.8982,306.0666,58.7297,56.5883,1.6383,0.4210997942392548,1.2172,82.23503333333333,70.3767111111111,-13.4345,5.5835,0.5169,308.073,322.0842,294.0618,0.7486,6.3053,22.4824,320.9786,295.7574,8047525.0,0.8101,150935600.0,,,315.8633,318.7267,313.2367,,
