date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-05-20,997.71,999.0,987.52,536700.0,0.4076,0.0041,962.087,938.336,922.1524,,,970.8227,962.211,945.1036,941.2127,929.4056,69.3828,62.2727,20.9983,11.946455769615966,9.0518,98.06450000000001,96.6828888888889,-1.3857,9.0429,12.4535,938.336,1001.5479,875.1241,0.9696,22.0941,18.2536,990.6785,902.3021,636400.0,0.8433,-7481600.0,997.710022,,988.6167,1000.7033,981.5733,,
2025-05-21,972.83,996.68,971.09,696000.0,-2.4937,-0.0253,967.334,942.3505,923.4016,,,971.2241,963.8447,947.6242,943.5547,931.1085,59.3915,56.6,20.29,13.615164615692773,6.6748,89.44493333333332,94.6053111111111,-28.3133,5.701,8.9957,942.3505,1003.5861,881.1149,0.7489,22.4174,21.3351,993.8336,904.164,643545.0,1.0815,-8177600.0,,,994.7433,1001.9667,990.4867,,
2025-05-22,969.9,977.79,965.68,364100.0,-0.3012,-0.003,971.46,945.0325,924.5984,,,970.9593,964.7763,949.6493,945.5062,932.6297,58.3263,55.9695,19.2701,14.74615169255422,4.5239,79.6059,89.03844444444445,-31.4833,4.4431,5.8542,945.0325,1006.1609,883.9041,0.7034,21.6811,19.8214,994.3516,907.6272,630765.0,0.5772,-8541700.0,,,980.2,989.31,963.72,,
2025-05-23,963.18,969.73,950.3,517500.0,-0.6929,-0.007,975.434,947.807,925.8528,,,969.4034,964.5307,950.8793,946.8154,933.8278,55.8521,54.5074,17.7153,15.339981354043378,2.3753,67.14989999999999,78.73357777777778,-38.7537,4.3035,6.1133,947.807,1006.9074,888.7066,0.6301,21.5325,19.6393,995.2154,909.0854,634420.0,0.8157,-9059200.0,,,971.1233,976.5667,964.4567,,
2025-05-27,981.32,981.5,967.99,843100.0,1.8833,0.0187,977.763,951.186,926.9052,,,971.7868,967.1137,953.6467,949.3713,935.6902,60.6987,57.6436,17.7424,15.820465083234703,1.9219,69.58513333333333,72.11364444444445,-21.0076,2.431,7.396,951.186,1009.835,892.537,0.7569,21.303,20.3865,997.5345,912.3225,642315.0,1.3126,-8216100.0,,,961.07,971.84,952.41,,
2025-05-28,971.28,984.5,969.74,367100.0,-1.0231,-0.0103,978.973,953.724,927.1708,,,971.6854,967.7546,955.2497,950.9942,937.0859,56.9708,55.4232,16.7605,16.008472066587764,0.752,68.06083333333333,68.26528888888889,-36.0562,1.2615,5.5143,953.724,1011.2271,896.2209,0.6527,20.8357,20.9056,998.1572,914.8144,641055.0,0.5726,-8583200.0,,,976.9367,985.8833,972.3733,,
2025-05-29,976.32,979.53,965.97,455500.0,0.5189,0.0052,979.899,956.827,927.5248,,,972.6123,969.0724,957.1652,952.8701,938.6245,58.3535,56.3102,16.2022,16.047217653270213,0.155,71.14523333333334,69.59706666666666,-29.5005,0.9575,6.788,956.827,1012.1328,901.5212,0.6762,20.316,20.6136,999.0068,917.7428,612385.0,0.7438,-8127700.0,,,975.1733,980.6067,965.8467,,
2025-05-30,979.89,979.97,967.34,1061000.0,0.3657,0.0036,979.58,960.0145,927.978,,,974.0679,970.7366,959.2311,954.8716,940.2428,59.35,56.9474,15.865,16.01077412261617,-0.1458,65.0677,68.09125555555556,-39.2402,-0.3245,6.9585,960.0145,1012.867,907.1621,0.688,19.767,20.6088,999.9578,920.8898,642850.0,1.6505,-7066700.0,,,973.94,981.91,968.35,macd_bearish_cross,
2025-06-02,978.07,979.89,965.0,425000.0,-0.1857,-0.0019,978.416,962.458,928.456,,,974.8683,971.8649,960.9437,956.59,941.7262,58.5805,56.5063,15.2748,15.863579298092937,-0.5888,62.76063333333334,66.32452222222223,-42.9774,-1.1761,5.2594,962.458,1013.8856,911.0305,0.6518,19.4186,20.2779,1000.9416,923.2672,622975.0,0.6822,-7491700.0,,,975.7333,984.1266,971.4967,,
2025-06-03,982.13,985.28,970.96,495700.0,0.4151,0.0041,977.263,965.538,929.064,,,976.3206,973.4441,962.8697,958.4819,943.3106,59.8317,57.2814,14.9622,15.68330343847435,-0.7211,61.047266666666665,62.95853333333334,-34.6406,-1.1604,6.6918,965.538,1013.8356,917.2405,0.6718,19.0544,19.7842,1002.1204,925.9028,628555.0,0.7886,-6996000.0,,,974.32,983.64,968.75,,
2025-06-04,988.97,991.0,984.99,491700.0,0.6964,0.0069,976.389,969.238,929.5734,,,978.8505,975.8327,965.2425,960.7402,945.1012,61.9188,58.587,15.0925,15.565142750779481,-0.4726,67.26216666666666,63.69002222222222,-20.5955,-0.876,8.0877,969.238,1012.554,925.922,0.7278,18.327,19.5102,1003.0426,929.7346,628995.0,0.7817,-6504300.0,,,979.4567,987.9533,973.6333,,
