date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-12-03,151.59,152.5,150.98,8060200.0,0.8918,0.0089,150.529,152.638,153.7858,154.5293,,151.2297,151.4929,152.2171,152.525,153.3107,47.3647,47.3254,-1.0321,-0.939674696986212,-0.0924,36.37366666666667,34.530855555555554,-62.2919,-1.3214,-1.1735,152.638,157.6366,147.6394,0.3952,2.7119,17.1757,157.5717,146.7241,8582080.0,0.9392,57955500.0,,,150.6567,152.0533,148.8533,,
2025-12-04,152.26,152.94,151.22,7254700.0,0.442,0.0044,150.585,152.618,153.6474,154.545,,151.4357,151.6109,152.221,152.5054,153.2695,49.1784,48.526,-0.8944,-0.9306197575889696,0.0362,35.5207,35.57435555555556,-55.7297,0.3691,-0.262,152.618,157.6192,147.6168,0.4642,2.6411,17.1885,157.4408,146.8764,8650080.0,0.8387,65210200.0,,,151.69,152.4,150.88,macd_bullish_cross,
2025-12-05,150.0,152.63,149.83,12659800.0,-1.4843,-0.015,150.554,152.471,153.433,154.5458,,151.1486,151.3631,152.0191,152.3198,153.1412,43.7075,44.9011,-0.9567,-0.9358358060711758,-0.0209,34.74813333333333,35.5475,-77.734,-0.2062,-1.9223,152.471,157.597,147.345,0.259,2.6524,17.9501,157.2578,146.6482,8959755.0,1.413,52550400.0,,,152.14,153.06,151.34,macd_bearish_cross,
2025-12-08,148.71,150.07,147.66,10237200.0,-0.86,-0.0086,150.427,152.1555,153.204,154.5191,,150.6609,150.9549,151.7183,152.0524,152.9675,40.9099,42.977,-1.0975,-0.9681686448569407,-0.1293,27.4658,32.57821111111111,-84.1389,-0.8468,-4.0704,152.1555,157.3907,146.9203,0.1709,2.6351,17.29,156.9144,146.374,8979820.0,1.14,42313200.0,,,150.82,151.81,149.01,,
2025-12-09,148.49,150.1,148.22,8916700.0,-0.1479,-0.0015,150.301,151.7975,153.0518,154.5036,,150.2267,150.5757,151.4248,151.7885,152.7919,40.4346,42.6497,-1.2128,-1.0170949158855527,-0.1957,17.107566666666667,26.4405,-86.8044,-0.8414,-4.6001,151.7975,157.0071,146.5879,0.1826,2.5812,17.1406,156.5062,146.1814,9003815.0,0.9903,33396500.0,,,148.8133,149.9667,147.5567,,
2025-12-10,151.41,151.8,148.7,10976300.0,1.9665,0.0195,150.589,151.556,152.9742,154.5209,,150.4634,150.7041,151.4235,151.7605,152.7377,48.9181,48.1522,-1.0564,-1.0249559327084423,-0.0314,29.558399999999995,24.71058888888889,-40.3815,1.939,-3.0914,151.556,156.3507,146.7613,0.4848,2.6332,18.718,156.6165,146.0837,9234560.0,1.1886,44372800.0,,,148.9367,149.6533,147.7733,,
2025-12-11,150.72,151.94,150.1,8414200.0,-0.4557,-0.0046,150.71,151.426,152.897,154.5277,,150.5147,150.7065,151.3595,151.6834,152.6586,47.2072,47.0325,-0.9769,-1.015344746166754,0.0384,40.48759999999999,29.051188888888884,-51.3513,0.8093,-1.6958,151.426,156.163,146.689,0.4255,2.5766,17.6217,156.4433,146.1369,9071725.0,0.9275,35958600.0,,,150.6367,152.5733,149.4733,macd_bullish_cross,
2025-12-12,149.99,151.55,149.63,5848100.0,-0.4843,-0.0049,150.596,151.1465,152.8294,154.4964,,150.4097,150.5963,151.235,151.558,152.5539,45.398,45.8483,-0.9617,-1.0046157969334033,0.0429,48.436733333333336,39.49424444444444,-62.957,-0.7543,-3.593,151.1465,155.5155,146.7775,0.3676,2.5297,16.6827,156.2257,146.1069,8964195.0,0.6524,30110500.0,,,150.92,151.74,149.9,,
2025-12-15,149.8,150.1,148.43,7503000.0,-0.1267,-0.0013,150.322,150.7555,152.7544,154.4361,,150.2878,150.4738,151.1046,151.4277,152.4459,44.9156,45.5349,-0.954,-0.9944926375467227,0.0405,39.904666666666664,42.94299999999999,-65.9777,-1.7962,-4.9613,150.7555,153.9893,147.5217,0.3523,2.4683,15.7393,155.9727,146.0995,8915105.0,0.8416,22607500.0,,,150.39,151.15,149.23,,
2025-12-16,146.75,148.82,146.49,11290500.0,-2.0361,-0.0206,149.972,150.352,152.609,154.3552,,149.5802,149.9009,150.7087,151.0812,152.2226,37.9443,40.8314,-1.1804,-1.0316741100373783,-0.1487,24.85016666666667,37.73052222222222,-96.5148,-2.3295,-5.2125,150.352,153.4683,147.2357,-0.0779,2.5284,16.1061,155.6847,145.5711,9042380.0,1.2486,11317000.0,,146.75,149.4433,150.4567,148.7867,macd_bearish_cross|bb_lower_touch,
