date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-09-19,166.85,169.58,166.29,19444400.0,-0.7613,-0.0076,162.679,160.865,156.9704,154.4152,,163.8553,162.9755,161.0945,160.3568,158.1236,66.3468,62.349,2.6188,1.9191795295166285,0.6996,89.1773,89.14476666666667,-18.0675,4.3856,8.2528,160.865,166.8754,154.8546,0.9979,3.4504,17.6347,168.1642,154.3626,7925200.0,2.4535,30976800.0,,,167.74,169.25,166.62,volume_spike_2.5x,
2025-09-22,169.72,170.22,165.92,6196600.0,1.7201,0.0171,163.627,161.4505,157.2156,154.6436,,165.0282,164.0132,161.8786,161.0504,158.5784,70.5226,65.3969,2.9628,2.127903623613303,0.8349,91.22833333333334,90.96101111111112,-3.1746,5.9161,7.4109,161.4505,168.4366,154.4644,1.0919,3.5111,16.5947,169.091,155.0466,7849455.0,0.7894,37173400.0,,,167.5733,168.8567,165.5667,rsi_overbought_70.5|bb_upper_touch,
2025-09-23,169.53,170.85,168.3,5468400.0,-0.112,-0.0011,164.714,162.106,157.5204,154.8543,,165.9286,164.8619,162.5742,161.6785,159.0079,69.9042,65.0309,3.1834,2.3390028988906426,0.8444,90.2331,90.21291111111111,-8.0586,6.8511,8.3813,162.106,169.5277,154.6843,1.0002,3.4424,15.9035,169.6642,155.8946,7890225.0,0.6931,31705000.0,,,168.62,171.32,167.02,bb_upper_touch,
2025-09-24,173.55,174.44,168.67,9213700.0,2.3713,0.0234,166.174,162.825,157.9054,155.2377,,167.4529,166.1985,163.572,162.5579,159.5781,74.9162,68.8973,3.6407,2.5993423191125142,1.0414,94.59173333333332,92.01772222222222,-4.9916,9.1853,9.0344,162.825,171.6274,154.0226,1.1092,3.6087,16.6982,171.0225,156.5877,7892260.0,1.1674,40918700.0,173.550003,,169.56,170.82,168.27,rsi_overbought_74.9|bb_upper_touch,0.0
2025-09-25,169.68,171.97,167.94,8093700.0,-2.2299,-0.0226,166.991,163.3205,158.2176,155.5364,,167.8983,166.7341,164.1273,163.0854,159.9743,63.8861,61.9713,3.6487,2.8092138552900114,0.8395,86.75106666666666,90.5253,-26.6966,5.0585,6.2027,163.3205,172.4874,154.1536,0.8469,3.7516,19.2354,171.8678,156.8614,8069450.0,1.003,32825000.0,,,172.22,175.77,170.0,,
2025-09-26,169.2,170.93,168.13,4846000.0,-0.2829,-0.0028,167.728,163.7405,158.5494,155.834,,168.1586,167.1135,164.5884,163.5384,160.3361,62.654,61.1705,3.5752,2.9624110842320093,0.6128,79.64103333333334,86.99461111111111,-29.3887,4.5542,5.2239,163.7405,173.1729,154.3081,0.7894,3.6836,19.2979,172.1924,157.458,7903935.0,0.6131,27979000.0,,,169.8633,171.7867,167.7567,,
2025-09-29,165.3,169.84,164.76,7523100.0,-2.305,-0.0233,168.136,163.969,158.7594,156.088,,167.5869,166.8345,164.6531,163.6688,160.5307,53.6073,55.0963,3.1657,3.0030688673856076,0.1626,64.21759999999999,76.86989999999999,-51.2619,2.5307,2.8433,163.969,173.3196,154.6184,0.5712,3.7834,21.3656,172.4372,157.3036,7782635.0,0.9667,20455900.0,,,169.42,170.71,167.91,,
2025-09-30,166.36,166.84,164.88,5593300.0,0.6413,0.0064,168.358,164.348,158.9072,156.3086,,167.3415,166.7615,164.8083,163.8682,160.7593,55.4885,56.3337,2.8933,2.9811150939084863,-0.0878,56.77343333333334,66.87735555555555,-49.0291,1.3525,4.7739,164.348,173.4374,155.2586,0.6107,3.6531,20.8072,172.3184,157.706,7686285.0,0.7277,26049200.0,,,166.6333,168.5067,163.4267,macd_bearish_cross,
2025-10-01,166.49,166.77,164.49,6153000.0,0.0781,0.0008,168.481,164.8085,159.0772,156.5225,,167.1712,166.7197,164.9612,164.0624,160.9841,55.7257,56.4882,2.6573,2.916352075126789,-0.2591,48.73656666666667,56.57586666666666,-53.4993,0.7443,5.8558,164.8085,173.3347,156.2823,0.5986,3.5551,20.3474,172.2632,158.0428,7677115.0,0.8015,32202200.0,,,166.0267,167.1733,165.2133,,
2025-10-02,168.85,169.54,167.18,5499500.0,1.4175,0.0141,168.553,165.2655,159.2566,156.7592,,167.507,167.0475,165.3147,164.417,161.2925,59.9017,59.2358,2.6304,2.859161660101431,-0.2288,52.72946666666667,52.746488888888884,-39.2832,0.4282,5.7229,165.2655,173.6278,156.9032,0.7143,3.519,20.2498,172.5431,158.4671,7563030.0,0.7272,37701700.0,,,165.9167,167.3433,165.0633,,
2025-10-03,169.18,171.75,168.74,5137900.0,0.1954,0.002,168.786,165.7325,159.4634,156.9298,,167.8416,167.3755,165.6661,164.7698,161.6019,60.4633,59.6103,2.6057,2.808469328081145,-0.2028,55.52276666666666,52.3296,-40.6492,1.3965,5.8433,165.7325,173.8709,157.5941,0.7118,3.4826,20.2391,172.8203,158.8899,7422215.0,0.6922,42839600.0,,,168.5233,169.8667,167.5067,,
2025-10-06,168.62,170.88,167.72,8265800.0,-0.331,-0.0033,168.676,166.1515,159.6678,157.1026,,167.9973,167.567,165.9346,165.055,161.8771,58.9544,58.6503,2.512,2.7491754624649163,-0.2372,56.04986666666667,54.76736666666667,-51.918,-0.6481,5.2296,166.1515,173.9723,158.3307,0.6578,3.4596,20.357,173.0376,159.1992,7484520.0,1.1044,34573800.0,,,169.89,171.04,168.03,,0.0
2025-10-07,165.46,171.98,165.14,7147500.0,-1.874,-0.0189,168.269,166.4915,159.756,157.2274,,167.4898,167.2428,165.8915,165.085,162.0176,51.1912,53.5414,2.1578,2.630900369971933,-0.4731,39.06053333333333,50.211055555555554,-90.2512,-2.4008,4.2859,166.4915,173.5324,159.4506,0.4267,3.701,21.3167,173.4577,158.6537,7535595.0,0.9485,27426300.0,,,169.0733,170.4267,167.2667,,19.205
2025-10-08,167.77,168.55,163.89,7302200.0,1.3961,0.0139,167.691,166.9325,159.8698,157.379,,167.5459,167.3239,166.0623,165.2839,162.2432,55.7758,56.453,2.04,2.5127202959775463,-0.4727,31.536033333333332,42.21547777777778,-63.2227,-3.3305,5.5489,166.9325,173.0764,160.7886,0.5682,3.7695,21.7208,173.758,158.68,7487860.0,0.9752,34728500.0,,,167.5267,169.9133,163.0733,,13.341
