date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-04-08,172.42,190.34,169.21,120859500.0,-4.9818,-0.0511,207.794,211.8435,,,,199.2836,203.5905,209.9375,,,18.683,23.1646,,,,7.273033333333333,16.20002222222222,-94.3095,-22.9408,-21.9254,211.8435,240.3915,183.2955,-0.1905,9.6647,51.6663,228.8623,190.2035,65517575.0,1.8447,-389829300.0,,172.419998,183.41,192.2,172.67,rsi_oversold_18.7|bb_lower_touch,
2025-04-09,198.85,200.61,171.89,184395900.0,15.3289,0.1426,205.526,210.937,,,,199.1969,202.8612,208.9295,215.1608,,40.0691,39.0426,-12.2996,,,23.882066666666663,13.06161111111111,-47.4561,-10.2379,-8.3556,210.937,239.923,181.951,0.2915,11.0258,75.3765,230.5671,186.4639,71609995.0,2.575,-205433400.0,,,177.3233,185.4367,164.3067,volume_spike_2.6x,
2025-04-10,190.42,194.78,183.0,121880000.0,-4.2394,-0.0433,202.183,209.974,,,,197.4415,200.9471,207.2468,213.3281,,36.7493,36.5154,-12.381,,,31.9447,21.033266666666666,-62.4003,-14.9341,-9.1854,209.974,240.3113,179.6367,0.1777,11.3703,75.9216,229.5327,184.0515,74635580.0,1.633,-327313400.0,,,190.45,209.01,180.29,,
2025-04-11,198.15,199.54,186.06,87435900.0,4.0594,0.0398,200.208,209.207,,,,197.5832,200.5168,206.4198,212.2038,,41.5329,40.2398,-11.687,,,47.14883333333333,34.325199999999995,-48.6971,-9.0638,-7.1854,209.207,239.9233,178.4907,0.32,11.521,77.1737,229.0111,182.9271,76001995.0,1.1504,-239877500.0,,,189.4,195.8,184.02,,
2025-04-14,202.52,212.94,201.16,101352900.0,2.2054,0.0218,198.247,208.633,,,,198.5706,200.825,206.0653,211.4865,,44.1065,42.2508,-10.6615,,,49.31746666666667,42.803666666666665,-40.9502,-8.8282,-5.3645,208.633,239.3986,177.8674,0.4007,11.7545,77.6843,229.1496,182.1316,78665970.0,1.2884,-138524600.0,,,194.5833,203.1067,189.6267,,
2025-04-15,202.14,203.51,199.8,51343900.0,-0.1876,-0.0019,196.142,208.1055,,,,199.2844,201.0273,205.7085,210.7942,,43.9254,42.1213,-9.7669,,,56.24296666666667,50.90308888888888,-41.6238,-9.4314,-4.9603,208.1055,238.9364,177.2746,0.4033,11.1799,77.6744,227.667,182.9474,79111545.0,0.649,-189868500.0,,,205.54,209.92,198.14,,
2025-04-16,194.27,200.7,192.37,59732400.0,-3.8933,-0.0397,193.18,207.057,,,,198.2816,199.9877,204.6686,209.5702,,40.241,39.4908,-9.5824,,,53.950266666666664,53.17023333333333,-55.5752,-13.2297,-9.7426,207.057,238.27,175.844,0.2952,11.0792,78.5565,226.4144,182.0976,79378895.0,0.7525,-249600900.0,,,201.8167,203.8333,200.1233,,
2025-04-17,196.98,198.83,194.42,52164700.0,1.395,0.0139,192.559,206.201,,,,198.0212,199.525,203.9696,208.6375,,42.0437,40.827,-9.1126,,,50.676633333333335,53.62328888888889,-50.7711,-3.0563,-7.9963,206.201,237.5333,174.8687,0.3529,10.6136,78.8445,224.7903,182.3359,79543985.0,0.6558,-197436200.0,,,195.78,199.19,190.86,,
2025-04-21,193.16,193.8,189.81,46742500.0,-1.9393,-0.0196,193.037,204.9455,,,,197.049,198.5458,202.9869,207.4911,,40.2027,39.5349,-8.9453,,,45.47893333333334,50.035277777777786,-57.2169,2.5374,-11.5041,204.9455,236.255,173.636,0.3118,10.3676,78.5174,223.3075,181.8371,77174720.0,0.6057,-244178700.0,,,196.7433,199.0667,194.6567,,
2025-04-22,199.74,201.59,195.97,52976400.0,3.4065,0.0335,194.865,203.896,,,,197.5872,198.7295,202.6918,206.9169,,44.695,42.8085,-8.1874,-10.291522222222222,2.1041,48.849766666666675,48.33511111111111,-45.4627,10.0738,-9.5094,203.896,234.416,173.376,0.4319,10.2292,79.5612,222.761,181.8442,77608565.0,0.6826,-191202300.0,,,192.2567,194.7033,190.7133,,
2025-04-23,204.6,208.0,202.8,52929200.0,2.4332,0.024,198.083,202.9385,,,,198.9898,199.6326,202.8652,206.7453,,47.8135,45.113,-7.1126,-9.655737777777778,2.5431,59.41626666666667,51.248322222222235,-19.0716,18.6637,-8.5587,202.9385,232.0772,173.7998,0.5285,10.0885,79.9704,222.6984,182.3444,78530345.0,0.674,-138273100.0,,,199.1,202.23,196.61,,
2025-04-24,208.37,208.83,202.94,47311000.0,1.8426,0.0183,199.035,202.2805,,,,200.8658,200.9769,203.3657,206.8656,,50.1612,46.8572,-5.8888,-8.902350222222223,3.0136,75.00506666666666,61.090366666666675,-10.4505,4.7875,-5.9405,202.2805,230.2824,174.2786,0.6087,9.7886,80.34,222.6556,183.5012,79172590.0,0.5976,-90962100.0,,,205.1333,207.4667,202.2667,,
2025-04-25,209.28,209.75,206.2,38222300.0,0.4367,0.0044,200.921,201.552,,,,202.5486,202.2543,203.9033,207.0445,,50.7373,47.2818,-4.7902,-8.07992017777778,3.2897,87.36946666666665,73.93026666666667,-8.3695,9.9044,-6.5088,201.552,227.9855,175.1185,0.6462,9.343,80.2338,222.355,184.983,79228965.0,0.4824,-52739800.0,,,206.7133,210.4867,204.5967,,
2025-04-28,210.14,211.5,207.46,38743100.0,0.4109,0.0041,202.12,201.164,,,,204.0669,203.4675,204.4703,207.2738,,51.3101,47.6965,-3.8063,-7.225196142222224,3.4189,91.59236666666668,84.65563333333334,-6.4029,6.051,-3.5613,201.164,226.8434,175.4846,0.6748,8.9642,79.7794,222.2137,186.3569,79175190.0,0.4893,-13996700.0,,,208.41,210.62,207.07,,
2025-04-29,211.21,212.24,208.37,36827600.0,0.5092,0.0051,202.989,200.618,,,,205.4955,204.6586,205.083,207.5653,,52.057,48.2285,-2.9067,-6.3614969137777795,3.4548,93.67106666666666,90.87763333333334,-4.2144,4.2909,-4.916,200.618,224.9184,176.3177,0.7179,8.6004,79.4419,222.1456,187.744,77751605.0,0.4737,22830900.0,,,209.7,211.94,207.9,,
