date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-11-05,38.38,38.69,37.11,74631600.0,3.6457,0.0358,39.391,38.2535,32.8416,27.5452,,38.8784,38.733,37.7707,37.0837,33.9018,55.5719,58.8836,1.6492,2.1058347547853264,-0.4566,36.046933333333335,49.18546666666666,-63.6646,3.9545,2.5381,38.2535,41.4135,35.0935,0.52,1.8654,49.8515,41.6314,34.1698,112869730.0,0.6612,1597798300.0,,,37.3033,37.9767,36.3567,,
2025-11-06,37.24,39.84,36.8,77629900.0,-2.9703,-0.0302,39.299,38.2255,33.0894,27.7102,,38.5507,38.5033,37.7225,37.0953,34.0327,51.0606,55.5496,1.408,1.9662678038282613,-0.5583,23.4472,35.36931111111111,-81.3664,-2.4109,-1.4815,38.2255,41.4109,35.0401,0.3453,1.9493,50.9472,41.7363,33.9391,112256990.0,0.6915,1520168400.0,,,38.06,39.01,37.43,,
2025-11-07,38.13,38.27,36.97,95521400.0,2.3899,0.0236,39.284,38.3135,33.3534,27.8835,,38.4666,38.4458,37.7595,37.1719,34.1934,54.1874,57.5212,1.2739,1.827794243062609,-0.5539,29.140800000000002,29.544977777777778,-67.5466,-0.3918,4.8392,38.3135,41.3842,35.2428,0.4701,1.9029,49.5884,41.6713,34.0597,107879895.0,0.8854,1615689800.0,,,37.96,39.12,36.08,,
2025-11-10,38.45,39.53,37.97,77820300.0,0.8392,0.0084,39.175,38.375,33.6354,28.0531,,38.4633,38.4465,37.8223,37.2666,34.3603,55.2934,58.2208,1.1799,1.6982153944500875,-0.5183,29.503133333333334,27.36371111111111,-62.5776,-2.7567,3.3047,38.375,41.4046,35.3454,0.5124,1.8784,49.0437,41.678,34.1644,106569875.0,0.7302,1693510100.0,,,37.79,38.61,37.31,,
2025-11-11,37.88,38.22,37.49,53741900.0,-1.4824,-0.0149,38.81,38.4875,33.9088,28.2211,,38.3466,38.3593,37.8275,37.312,34.4983,52.846,56.481,1.0473,1.5680323155600702,-0.5207,31.280933333333333,29.974955555555557,-76.033,-8.7888,6.3149,38.4875,41.257,35.718,0.3903,1.8128,46.5211,41.5429,34.2917,103361555.0,0.5199,1639768200.0,,,38.65,39.33,37.77,,
2025-11-12,37.89,38.2,37.35,53876000.0,0.0264,0.0003,38.465,38.5245,34.1866,28.3881,,38.2553,38.2871,37.8332,37.3549,34.6313,52.8854,56.505,0.9323,1.4408858524480563,-0.5086,27.6426,29.47555555555556,-78.4616,-8.3454,1.9919,38.5245,41.2408,35.8082,0.3832,1.744,44.2158,41.4027,34.4267,101093220.0,0.5329,1693644200.0,,,37.8633,38.2367,37.5067,,
2025-11-13,35.91,37.31,35.45,95593200.0,-5.2257,-0.0537,38.04,38.478,34.4126,28.5217,,37.7862,37.9214,37.6584,37.2478,34.6815,44.888,50.7054,0.6736,1.287428681958445,-0.6138,17.3496,25.424377777777778,-93.4566,-10.5827,-2.5244,38.478,41.3362,35.6198,0.0508,1.7937,48.2289,41.3112,34.1364,101704990.0,0.9399,1598051000.0,,,37.8133,38.2767,37.4267,,
2025-11-14,35.52,36.1,34.62,71716200.0,-1.086,-0.0109,37.593,38.4035,34.6332,28.6549,,37.333,37.552,37.464,37.1198,34.7144,43.4929,49.6514,0.4321,1.116362945566756,-0.6843,13.1774,19.389866666666666,-88.5496,-11.1778,-4.0259,38.4035,41.4802,35.3268,0.0314,1.7713,48.2925,41.0565,33.9713,99321065.0,0.7221,1526334800.0,,,36.2233,36.9967,35.1367,,
2025-11-17,34.71,35.73,34.23,72580100.0,-2.2804,-0.0231,37.114,38.234,34.8378,28.777,,36.8084,37.1147,37.2136,36.9413,34.7142,40.6659,47.4983,0.1734,0.927770356453405,-0.7544,8.0466,12.857866666666666,-93.854,-12.1266,-8.8976,38.234,41.7069,34.7611,-0.0074,1.7519,47.3774,40.7506,33.743,98938560.0,0.7336,1453754700.0,,,35.4133,36.2067,34.7267,bb_lower_touch,
2025-11-18,34.33,34.76,33.57,61504800.0,-1.0948,-0.011,36.844,38.0445,35.0356,28.8934,,36.3127,36.6863,36.9515,36.7479,34.6991,39.373,46.5049,-0.0616,0.7298962851627241,-0.7915,9.088533333333332,10.104177777777778,-90.3308,-7.2914,-9.9423,38.0445,41.9127,34.1763,0.0199,1.7118,47.3869,40.3926,33.5454,98357055.0,0.6253,1392249900.0,,,34.89,35.55,34.05,,
