date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-03-19,557.34,563.0,544.6,2769800.0,1.0076,0.01,545.282,,,,,550.812,,,,,,,,,,,,,-6.0246,,,,,,,,,,,,-3800400.0,,,550.7267,554.8033,547.7034,,
2025-03-20,562.68,568.44,552.0,2531300.0,0.9581,0.0095,544.783,,,,,553.1856,550.7142,,,,,,,,,,,,-0.879,,,,,,,,,,,,-1269100.0,,,554.98,565.36,546.96,,
2025-03-21,565.14,567.0,551.21,3565600.0,0.4372,0.0044,545.33,,,,,555.5765,552.9335,,,,,,,,,,,,0.9774,,,,,,,,,,,,2296500.0,,,561.04,570.08,553.64,,
2025-03-24,580.1,582.72,573.05,1877700.0,2.6471,0.0261,550.174,,,,,560.4812,557.113,,,,,,,,,,,-22.0867,9.1111,,,,,,,,,,,,4174200.0,,,561.1167,571.0233,555.2334,,
2025-03-25,585.94,586.89,578.21,1875500.0,1.0067,0.01,555.625,,,,,565.5729,561.5479,,,,47.4157,,,,,,,-1.4215,10.2572,,,,,,18.46,,,,,,6049700.0,585.940002,,578.6233,584.1966,574.5267,,
2025-03-26,573.92,592.64,571.0,1944200.0,-2.0514,-0.0207,559.446,,,,,567.2424,563.4513,,,,43.3481,,,,,83.5665,,-25.7923,7.1326,,,,,,18.6871,,,,,,4105500.0,,,583.68,589.15,580.47,,
2025-03-27,558.92,566.0,552.55,2100900.0,-2.6136,-0.0265,562.857,,,,,565.5779,562.7542,,,,38.8672,,,,,75.44236666666667,,-46.4591,6.4995,,,,,,18.8788,,,,,,2004600.0,,,579.1867,587.3733,565.7333,,
2025-03-28,543.12,560.5,537.71,2773100.0,-2.8269,-0.0287,563.028,,,,,561.0863,559.7335,,,,34.788,,,,,53.17346666666666,70.72744444444444,-68.2282,0.3158,,,,,,19.1581,,,,,,-768500.0,,,559.1567,565.7633,552.3133,,
2025-03-31,546.29,547.39,528.59,2455100.0,0.5837,0.0058,562.523,,,,,558.127,557.6653,,,,36.234,,,,,40.484033333333336,56.366622222222226,-63.8606,-0.916,,,,,,19.1326,,,,,,1686600.0,,,547.11,556.51,533.72,,
2025-04-01,548.45,551.96,533.24,1869600.0,0.3954,0.0039,562.19,555.5225,,,,556.1916,556.2476,,,,37.2549,,,,,35.67556666666667,43.111022222222225,-60.8845,-0.6035,,555.5225,591.8716,519.1734,0.4027,19.1031,,593.7287,517.3163,2898990.0,0.6449,3556200.0,,,540.7567,552.9233,534.1233,,
2025-04-02,563.1,567.32,539.08,2560700.0,2.6712,0.0264,562.766,554.024,,,,557.5733,557.3018,555.8833,,,43.8244,,,,,43.4855,39.8817,-44.7984,1.0335,-5.0534,554.024,586.3009,521.7471,0.6406,19.7557,36.5967,595.7556,516.7328,2896995.0,0.8839,6116900.0,,,544.55,555.86,537.14,,
2025-04-03,511.23,529.99,509.56,5193900.0,-9.2115,-0.0966,557.621,551.202,,,,548.3046,550.2138,551.8239,,,31.3205,33.8018,,,,32.10906666666666,37.090044444444445,-97.9899,-9.1437,-9.9424,551.202,587.7939,514.6101,-0.0462,22.1689,47.6332,596.2949,507.6193,2940075.0,1.7666,923000.0,,,556.5,573.92,545.68,bb_lower_touch,
2025-04-04,470.81,492.0,460.0,8105200.0,-7.9064,-0.0824,548.188,546.759,,,,532.8057,537.9978,544.459,,,25.27,28.9398,,,,21.7872,32.460588888888886,-91.8501,-16.6914,-15.8772,546.759,597.1399,496.3781,-0.2537,24.2447,54.9224,592.7182,495.7394,3141855.0,2.5797,-7182200.0,,,516.9267,524.2933,503.8633,rsi_oversold_25.3|bb_lower_touch|volume_spike_2.6x,
2025-04-07,465.51,489.98,439.38,6353800.0,-1.1257,-0.0113,536.729,543.4515,,,,519.3466,526.8459,537.2818,,,24.5989,28.3778,,,,9.069833333333333,20.988699999999998,-82.9505,-19.7535,-12.4422,543.4515,604.845,482.058,-0.1348,26.1272,52.5832,588.9862,484.4774,3195940.0,1.9881,-13536000.0,,,474.27,488.54,456.54,rsi_oversold_24.6|bb_lower_touch,
2025-04-08,462.22,491.92,452.83,4240900.0,-0.7068,-0.0071,524.357,539.991,,,,507.9213,516.9034,530.458,,,24.1699,28.0231,,,,13.367399999999998,14.741477777777776,-85.0972,-21.1148,-13.0234,539.991,610.787,469.195,-0.0493,27.0531,52.532,583.7416,475.5292,3198460.0,1.3259,-17776900.0,,462.220001,464.9567,490.5333,439.9333,rsi_oversold_24.2|bb_lower_touch,
2025-04-09,516.87,522.0,447.11,7024100.0,11.8234,0.1118,518.652,539.049,,,,509.711,516.8983,529.2228,542.315,,42.2036,40.9057,-25.4167,,,27.50446666666667,16.647233333333332,-49.4389,-9.9404,-3.5168,539.049,610.5457,467.5523,0.3449,30.47,67.2905,589.3597,467.4797,3395760.0,2.0685,-10752800.0,,,468.99,485.15,446.06,volume_spike_2.1x,
2025-04-10,489.8,503.1,474.0,5374500.0,-5.2373,-0.0538,511.74,537.2985,,,,505.7288,512.7293,525.6389,538.425,,37.4524,37.4221,-25.6957,,,32.7874,24.55308888888889,-67.1017,-12.3667,-6.671,537.2985,611.7569,462.8401,0.181,31.3558,69.5174,587.4532,462.03,3538030.0,1.5191,-16127300.0,,,495.3267,543.5433,468.6533,,
2025-04-11,494.44,498.52,478.58,3770200.0,0.9473,0.0094,506.872,534.95,,,,503.471,509.9156,522.8026,535.1668,,38.7257,38.3668,-25.2513,,,39.7951,33.36232222222222,-64.0741,-8.963,-8.6755,534.95,611.6702,458.2298,0.236,30.5403,68.5042,582.9363,460.7751,3586135.0,1.0513,-12357100.0,,,488.9667,503.9333,474.8333,,
2025-04-14,503.98,512.0,497.15,4392600.0,1.9295,0.0191,502.641,532.582,,,,503.5728,509.0024,521.0915,532.8567,,41.3686,40.3119,-23.8543,,,36.9916,36.524699999999996,-57.8494,-7.745,-8.59,532.582,610.0524,455.1116,0.3154,29.6132,68.5462,579.3797,460.9269,3670985.0,1.1966,-7964500.0,,,490.5133,502.4467,482.5067,,
2025-04-15,507.89,518.65,507.0,2501200.0,0.7758,0.0077,498.585,530.3875,,,,504.4363,508.8313,519.8913,531.0073,,42.464,41.1118,-22.1761,,,43.875,40.22056666666666,-46.4515,-7.3954,-7.9543,530.3875,608.0446,452.7304,0.3551,28.5458,68.6611,576.077,461.8938,3663995.0,0.6826,-5463300.0,,,504.3767,511.6033,496.7533,,
2025-04-16,499.05,509.45,492.69,2765600.0,-1.7405,-0.0176,492.18,527.473,,,,503.359,507.3265,517.9967,528.6401,,40.6165,39.8443,-21.3137,,,47.44603333333333,42.77087777777778,-53.361,-11.3745,-10.4586,527.473,605.2404,449.7056,0.3173,27.704,68.6042,572.4947,461.6787,3663785.0,0.7548,-8228900.0,,,511.18,515.36,503.71,,
2025-04-17,509.49,514.83,499.12,2593500.0,2.092,0.0207,492.006,524.8135,,,,504.5852,507.6593,517.2233,527.2216,,43.7302,42.0594,-19.5623,,,51.662200000000006,47.661077777777784,-45.2009,-0.3404,-9.453,524.8135,601.2088,448.4182,0.3997,26.8523,69.0425,570.0678,462.6586,3666895.0,0.7073,-5635400.0,,,500.3967,508.1033,491.3433,,
2025-04-21,501.36,509.27,494.68,2859300.0,-1.5957,-0.0161,495.061,521.6245,,,,503.9402,506.6902,515.7812,525.3059,,41.8882,40.83,-18.6157,,,49.9609,49.689711111111116,-51.5554,6.4888,-11.2857,521.6245,596.3261,446.9229,0.3644,25.9921,69.0577,566.9186,462.9502,3631580.0,0.7873,-8494700.0,,,507.8133,516.5067,500.7967,,
2025-04-22,519.99,521.0,508.93,2514600.0,3.7159,0.0365,500.509,518.619,,,,507.1501,508.7363,516.1638,524.9121,,47.3599,44.7179,-16.1758,-22.006844444444443,5.831,55.416599999999995,52.34656666666667,-36.9939,11.7033,-10.362,518.619,588.3389,448.8991,0.5098,25.5384,69.7905,566.4927,464.3391,3663425.0,0.6864,-5980100.0,,,501.77,508.86,494.27,,
2025-04-23,529.31,551.79,528.26,3048100.0,1.7923,0.0178,507.218,515.7875,,,,511.5821,511.9015,517.3589,525.2379,,49.9013,46.5622,-13.3364,-20.272755555555555,6.9364,63.8175,56.39833333333333,-19.9982,14.5147,-9.6648,515.7875,578.5985,452.9765,0.6076,25.9856,70.0722,568.7103,464.7679,3722055.0,0.8189,-2932000.0,,,516.64,524.35,512.28,,
2025-04-24,545.37,546.84,523.42,2223600.0,3.0341,0.0299,510.068,514.36,,,,518.3397,517.0505,519.9054,526.7292,,54.0207,49.6043,-9.6787,-18.153944444444445,8.4752,79.0989,66.111,-5.7112,5.514,-4.9746,514.36,572.9793,455.7407,0.7645,25.8024,70.8722,571.0707,467.8611,3736025.0,0.5952,-708400.0,,,536.4533,544.6466,521.1167,,
2025-04-25,544.86,549.09,541.22,1612700.0,-0.0935,-0.0009,515.574,513.657,,,,523.6437,521.3289,522.174,528.0722,,53.8692,49.5103,-6.7433,-15.871815555555557,9.1285,89.37523333333333,77.43054444444444,-6.1649,11.2413,-2.5156,513.657,570.43,456.884,0.7748,24.5215,70.3059,570.9273,472.8413,3711615.0,0.4345,-2321100.0,,,538.5433,553.6667,530.2466,,
2025-04-28,546.4,554.5,542.47,1459700.0,0.2826,0.0028,520.77,513.821,,,,528.195,525.186,524.3764,529.4298,,54.286,49.8118,-4.2438,-13.546212444444446,9.3024,93.5271,87.33374444444445,-7.5426,10.5089,0.6039,513.821,570.9513,456.6907,0.7851,23.6292,69.5628,571.4776,476.9608,3645945.0,0.4004,-861400.0,,,545.0567,548.8934,541.0233,,
2025-04-29,548.92,550.88,541.3,1695600.0,0.4612,0.0046,525.264,513.9525,,,,532.34,528.8374,526.6076,530.8735,,55.0026,50.3215,-2.0362,-11.244209955555558,9.208,93.69883333333333,92.20038888888888,-5.196,8.917,0.4814,513.9525,571.3924,456.5126,0.8044,22.6257,69.5513,571.823,481.3202,3607970.0,0.47,834200.0,,,547.79,553.11,541.08,,
2025-04-30,547.55,549.52,531.45,2438300.0,-0.2496,-0.0025,529.23,513.9075,,,,535.382,531.7162,528.5115,532.1088,,54.5024,50.0315,-0.3926,-9.073887964444445,8.6813,92.87593333333332,93.36728888888888,-8.6336,7.8088,-0.1641,513.9075,571.2406,456.5744,0.7934,22.3003,69.5434,573.1702,483.969,3636405.0,0.6705,-1604100.0,,,547.0333,552.7667,543.1866,,
2025-05-01,553.83,558.35,545.5,2583000.0,1.1469,0.0114,534.708,513.444,,,,539.0716,535.1183,530.8131,533.7178,,56.4571,51.3802,1.4005,-6.979010371555557,8.3795,93.50139999999999,93.3587222222222,-5.6662,10.9769,-1.6462,513.444,569.3099,457.5781,0.8615,21.6253,68.9895,574.2259,487.7247,3637520.0,0.7101,978900.0,,,542.84,554.23,536.16,,
2025-05-02,566.1,569.78,559.7,2883000.0,2.2155,0.0219,540.369,516.1875,,,,544.4773,539.8848,534.021,536.1165,,60.0669,53.9312,3.7683,-4.829548297244446,8.5978,93.64216666666665,93.33983333333332,-4.7737,11.1111,10.7329,516.1875,576.5568,455.8182,0.9134,21.2199,59.3087,576.7603,491.8807,3521975.0,0.8186,3861900.0,,,552.56,559.62,546.77,,
2025-05-05,559.56,566.56,557.5,2197200.0,-1.1553,-0.0116,546.189,520.625,,,,547.4938,542.9117,536.3428,537.853,,57.3383,52.3928,5.0587,-2.8518986377955566,7.9106,92.10093333333333,93.08149999999999,-13.2573,11.6084,18.8505,520.625,580.0396,461.2104,0.8277,20.3514,50.068,577.4271,496.0215,3226575.0,0.681,1664700.0,,,565.1933,570.6867,560.6066,,
2025-05-06,549.36,557.44,547.06,2902500.0,-1.8229,-0.0184,549.126,524.8175,,,,547.8671,543.9038,537.5261,538.7054,,53.2738,50.0544,5.1984,-1.2418389102364453,6.4402,85.16013333333332,90.30107777777776,-26.4886,5.6482,18.0125,524.8175,579.7483,469.8867,0.7234,19.7905,50.5031,577.5087,498.3467,3054010.0,0.9504,-1237800.0,,,561.2067,564.9133,555.8533,,
2025-05-07,551.92,555.38,547.74,1954900.0,0.466,0.0046,551.387,529.3025,,,,548.6776,545.137,538.8347,539.6843,,54.1522,50.635,5.4528,0.09708887181084369,5.3557,78.82413333333334,85.36173333333333,-23.7817,4.2716,19.4063,529.3025,577.2624,481.3426,0.7358,18.9226,50.2002,577.1055,501.4151,2939710.0,0.665,717100.0,,,551.2867,555.5133,545.1333,,
