date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-11-24,464.44,465.87,461.01,6206800.0,0.4043,0.004,468.32,470.892,466.7588,457.6433,,465.5665,466.6383,467.8874,467.8654,465.281,45.8749,48.2207,-1.227,0.5494917406736107,-1.7765,14.961966666666667,10.207733333333334,-74.7845,-1.9797,-2.2952,470.892,483.7964,457.9876,0.25,5.9353,12.3232,479.718,455.9768,8265045.0,0.751,32848800.0,,,462.08,466.31,458.34,,
2025-11-25,471.18,471.9,463.45,7203600.0,1.4512,0.0144,467.497,470.5935,467.0068,457.9151,,466.6892,467.3371,468.1868,468.1109,465.5123,53.5107,53.5342,-0.7738,0.2848333925388886,-1.0586,31.297633333333334,18.6463,-49.5317,-1.7167,-1.2512,470.5935,483.1773,458.0097,0.5233,6.1149,13.4173,480.3946,455.935,8153450.0,0.8835,40052400.0,,,463.7733,466.5367,461.6767,,
2025-11-26,474.35,475.79,471.93,5689100.0,0.6728,0.0067,466.656,470.4925,467.2686,458.2348,,468.2213,468.416,468.7471,468.5731,465.8589,56.6111,55.7754,-0.1571,0.19644671403111091,-0.3535,46.00976666666666,30.75645555555555,-37.6545,-1.7421,-0.424,470.4925,482.9207,458.0643,0.6552,6.0074,13.6588,480.7687,456.7391,7937580.0,0.7167,45741500.0,,,468.8433,474.2367,465.7867,,
2025-11-28,477.18,477.61,474.82,2281800.0,0.5966,0.0059,466.9,470.601,467.5596,458.5614,,470.0131,469.7643,469.5137,469.2106,466.3029,59.2254,57.6884,0.5537,0.26789737122488877,0.2858,61.92083333333333,46.409411111111105,-27.0513,0.514,0.4568,470.601,483.2214,457.9806,0.7606,5.8112,13.7896,481.1788,457.934,7584755.0,0.3008,48023300.0,,,474.0233,476.1167,472.2567,macd_bullish_cross,
2025-12-01,473.32,476.95,472.95,4413900.0,-0.8089,-0.0081,467.052,470.4835,467.7672,458.8296,,470.6745,470.3113,469.8597,469.515,466.5781,54.4098,54.323,0.7963,0.37357789697991106,0.4227,64.59353333333333,57.50804444444444,-41.5136,0.3222,-0.494,470.4835,482.9559,458.0111,0.6137,5.6982,14.0934,481.3112,458.5184,7405905.0,0.596,43609400.0,,,476.5367,478.2533,475.4633,,
2025-12-02,475.26,476.46,473.12,5233500.0,0.4099,0.0041,467.946,470.573,467.999,459.1465,,471.5916,471.0727,470.3507,469.9406,466.9185,56.3316,55.6872,1.1321,0.5252823175839288,0.6068,65.73003333333334,64.08146666666666,-34.245,1.9171,0.3781,470.573,483.155,457.991,0.6863,5.5298,14.0734,481.4835,459.3643,7424645.0,0.7049,48842900.0,,,474.4067,475.8633,471.8633,,
2025-12-03,479.41,480.18,474.67,5994200.0,0.8732,0.0087,469.757,470.9985,468.3298,459.4948,,473.1553,472.3553,471.1742,470.642,467.4084,60.1969,58.473,1.7133,0.762885854067143,0.9504,70.69856666666666,67.00737777777778,-12.1457,3.9259,1.8072,470.9985,484.1583,457.8387,0.8196,5.5284,14.217,482.3365,460.2229,7423690.0,0.8074,54837100.0,,,474.9467,476.7733,473.4333,,
2025-12-04,479.07,481.23,477.5,4003800.0,-0.0709,-0.0007,471.488,471.2965,468.6908,459.884,,474.3382,473.3884,471.892,471.2663,467.8657,59.7305,58.1585,2.1221,1.0347286832537144,1.0874,81.47519999999999,72.63459999999999,-9.1837,3.7487,1.2598,471.2965,484.8966,457.6964,0.7858,5.3999,14.1552,482.8214,461.2218,7272370.0,0.5505,50833300.0,,,478.0867,481.5033,475.9933,,
2025-12-05,480.03,481.93,479.29,4596600.0,0.2004,0.002,473.681,471.834,469.1028,460.2607,,475.4766,474.4101,472.6318,471.9155,468.3427,60.6575,58.8152,2.4947,1.3267229466029715,1.168,90.2753,80.81635555555556,-7.8447,4.7872,2.2907,471.834,485.9141,457.7539,0.791,5.2185,13.7759,483.2213,462.3473,7145940.0,0.6432,55429900.0,,,479.2667,481.0333,477.3033,,
2025-12-08,478.15,480.52,476.84,4427600.0,-0.3916,-0.0039,475.239,472.2485,469.4202,460.59,,476.0112,474.9855,473.1335,472.3773,468.7273,57.8489,56.9763,2.6082,1.583018357282377,1.0252,89.12156666666665,86.95735555555554,-15.6069,3.3681,1.7644,472.2485,486.558,457.939,0.7062,5.1086,13.8921,483.5125,463.0781,6937100.0,0.6382,51002300.0,,,480.4167,481.5433,478.9033,,
