date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-11-18,596.31,602.31,591.34,83327300.0,-1.2176,-0.0123,612.78,618.21,606.6672,586.2923,,610.1715,611.8795,612.8535,612.0853,604.4719,39.5008,44.6929,-0.2058,3.4481868191259823,-3.654,18.935333333333332,26.776477777777774,-88.8265,-3.7045,-2.4649,618.21,639.5472,596.8728,-0.0132,10.4218,19.5501,633.7739,592.0867,60653110.0,1.3738,915675400.0,,,605.3366,610.8033,598.1933,bb_lower_touch,
2025-11-19,599.87,606.16,594.59,73111500.0,0.597,0.006,610.439,617.929,607.0506,586.7746,,608.1112,610.0319,611.6731,611.1805,604.2914,42.2737,46.4591,-1.1486,2.528829455300786,-3.6774,15.546899999999999,19.384166666666665,-80.8229,-3.7559,-0.9282,617.929,640.062,595.796,0.092,10.5038,19.443,632.694,590.6788,61234745.0,1.194,988786900.0,,,596.6533,601.9667,590.9967,,
2025-11-20,585.67,614.03,584.75,117743200.0,-2.3672,-0.024,607.839,616.6835,607.0824,587.1614,,603.623,606.2839,609.3092,609.2908,603.5612,35.3199,40.9783,-3.0069,1.421683564240629,-4.4286,10.717333333333334,15.066522222222224,-98.1986,-4.2507,-4.0797,616.6835,642.7794,590.5876,-0.0942,11.845,20.8309,632.8987,585.5187,64979690.0,1.812,871043700.0,,585.669983,600.2067,605.8233,594.2534,bb_lower_touch,
2025-11-21,590.07,596.98,580.74,103344200.0,0.7513,0.0075,605.872,615.332,607.1506,587.5541,,600.9124,603.7894,607.5602,607.8671,603.0321,38.6855,43.16,-4.0776,0.321826851392503,-4.3994,13.722999999999999,13.329077777777778,-79.8095,-3.226,-4.3802,615.332,643.8856,586.7784,0.0576,12.1589,20.6057,631.7037,583.0681,67765275.0,1.525,974387900.0,,,594.8167,604.8833,575.6033,,
2025-11-24,605.16,606.68,595.16,60168100.0,2.5573,0.0253,604.065,614.1855,607.4202,588.0435,,601.7619,604.0003,607.342,607.6665,603.1155,48.5696,49.8369,-3.6662,-0.4757785188859976,-3.1904,25.080300000000005,16.506877777777778,-46.751,-2.8994,-3.6508,614.1855,642.4378,585.9332,0.3403,12.4768,21.7248,632.1275,582.2203,68068750.0,0.8839,1034556000.0,,,589.2633,597.7867,581.5467,,
2025-11-25,608.89,610.26,597.32,57560900.0,0.6164,0.0061,602.797,612.984,607.7744,588.6121,,603.1875,604.7526,607.4827,607.7572,603.342,50.6858,51.3211,-3.0046,-0.9815428151087982,-2.0231,45.747600000000006,28.183633333333336,-36.1967,-2.04,-3.7967,612.984,639.9623,586.0057,0.4241,12.5099,21.6432,632.3572,582.3176,67887010.0,0.8479,1092116900.0,,,602.3333,609.5067,597.9866,,
2025-11-26,614.27,616.19,610.39,42393600.0,0.8836,0.0088,602.116,611.909,608.2598,589.2314,,605.404,606.2168,608.0998,608.2396,603.7705,53.6482,53.4087,-2.0228,-1.1897942520870386,-0.833,64.3499,45.05926666666667,-24.0026,-1.0965,-3.3817,611.909,636.8027,587.0153,0.5474,12.1378,21.8656,632.2732,583.722,66635550.0,0.6362,1134510500.0,,,605.49,613.66,600.72,,
2025-11-28,619.25,619.32,615.42,23034400.0,0.8107,0.0081,603.201,611.569,608.7384,589.8614,,608.1732,608.2219,609.1134,609.0552,604.3776,56.2672,55.2731,-0.8333,-1.118495401669631,0.2852,75.69513333333333,61.93087777777779,-12.7153,1.7834,-1.0862,611.569,635.8593,587.2787,0.6581,11.6315,21.5018,632.3323,585.8063,64705840.0,0.356,1157544900.0,,,613.6167,616.8433,611.0434,macd_bullish_cross,
2025-12-01,617.17,619.44,612.52,40957600.0,-0.3359,-0.0034,604.032,610.974,609.0948,590.4786,,609.9726,609.5985,609.8458,609.6563,604.8792,54.8726,54.3198,-0.0578,-0.9063563213357048,0.8486,81.9508,73.99861111111112,-17.4297,1.3648,-1.8917,610.974,634.0742,587.8738,0.6341,11.295,21.4273,632.4308,587.2508,63438465.0,0.6456,1116587300.0,,,617.9967,620.5733,616.6733,,
2025-12-02,622.0,623.75,617.59,54541800.0,0.7826,0.0078,605.866,610.47,609.4908,591.1566,,612.3781,611.5064,610.9508,610.5706,605.5506,57.5063,56.1631,0.9358,-0.5379250570685639,1.4737,87.79090000000001,81.8122777777778,-6.4823,3.0381,-1.5947,610.47,632.0993,588.8407,0.7665,10.9582,21.5609,632.9152,589.0824,64307840.0,0.8481,1171129100.0,,,616.3767,620.2333,613.3133,,
